time,open,high,low,close
1727266500,63746.5,63799.5,63730,63755.8
1727267400,63755.8,63772.2,63664.6,63718.5
1727268300,63718.5,63731.3,63582.3,63582.3
1727269200,63582.3,63649.9,63473.9,63483.3
1727270100,63483.3,63543.8,63417.8,63526.9
1727271000,63526.9,63617.5,63302.9,63415.1
1727271900,63415.1,63748.2,63415.1,63740.9
1727272800,63740.9,63848,63664.8,63748.8
1727273700,63748.8,63839.4,63663.8,63686.1
1727274600,63686.1,63867.9,63621.7,63799.9
1727275500,63799.9,63925.1,63669.3,63911.8
1727276400,63911.8,63979.5,63801.8,63823.8
1727277300,63823.8,63939.9,63740.4,63782
1727278200,63782,63847.2,63643.7,63758.9
1727279100,63758.9,63770.5,63433,63476.2
1727280000,63476.2,63632.1,63441.7,63580
1727280900,63580,63619.5,63504.8,63606.9
1727281800,63606.9,63649.9,63520.5,63580.6
1727282700,63580.6,63623.1,63436.6,63444
1727283600,63444,63521.4,63370.5,63390.1
1727284500,63390.1,63413.4,63135.3,63135.3
1727285400,63135.3,63191,63011.3,63083.8
1727286300,63083.8,63165,62988.6,63151.4
1727287200,63151.4,63227.6,63109.7,63183.1
1727288100,63183.1,63254.2,63120.2,63204.9
1727289000,63204.9,63255.1,63170.5,63232.6
1727289900,63232.6,63358.9,63218.2,63328.8
1727290800,63328.8,63449.4,63305.3,63324.4
1727291700,63324.4,63427.4,63193.5,63248.1
1727292600,63248.1,63344.8,63181.7,63252.2
1727293500,63252.2,63310.2,63124.7,63157.9
1727294400,63157.9,63343.6,63157,63324.1
1727295300,63324.1,63341.8,63241.9,63271.3
1727296200,63271.3,63398.8,63271.3,63379.1
1727297100,63379.1,63509.3,63349.8,63482.2
1727298000,63482.2,63495,63408.5,63428.5
1727298900,63428.5,63447.2,63400.7,63447.2
1727299800,63447.2,63511.8,63441,63485.4
1727300700,63485.4,63527.8,63380.3,63410.4
1727301600,63410.4,63485.6,63275.9,63281.6
1727302500,63281.6,63396.1,63257.9,63372.7
1727303400,63372.7,63412.2,63100.5,63162
1727304300,63162,63294.9,63020.2,63243.4
1727305200,63243.4,63247.4,63074.7,63142
1727306100,63142,63176.7,63002.5,63080.2
1727307000,63080.2,63085.8,62931.6,62938
1727307900,62938,63175.3,62937.7,63140.1
1727308800,63140.1,63268.6,63067.6,63218.3
1727309700,63218.3,63272.7,63169.6,63248.9
1727310600,63248.9,63263.8,63017.6,63161.7
1727311500,63161.7,63161.7,62831.6,62930.8
1727312400,62930.8,63068.1,62777,62955
1727313300,62955,62955,62777.4,62879.1
1727314200,62879.1,62962,62655.2,62922.2
1727315100,62922.2,63130.8,62917.3,63130.8
1727316000,63130.8,63177.3,63070.2,63110.6
1727316900,63110.6,63201.5,63110.6,63169.6
1727317800,63169.6,63289.6,63169,63277.9
1727318700,63277.9,63349.6,63256.4,63323.3
1727319600,63323.3,63359.9,63310.6,63347.6
1727320500,63347.6,63442.8,63280.3,63284.9
1727321400,63284.9,63469,63277.4,63423.5
1727322300,63423.5,63523.2,63417.5,63486.6
1727323200,63486.6,63499.9,63433.2,63452
1727324100,63452,63472.9,63415.9,63420.8
1727325000,63420.8,63420.8,63342.2,63363.1
1727325900,63363.1,63400,63317.6,63400
1727326800,63400,63467,63338.6,63448.3
1727327700,63448.3,63525,63429.7,63516.4
1727328600,63516.4,63642.3,63516.4,63629.1
1727329500,63629.1,63700,63555.8,63570.8
1727330400,63570.8,63700,63562.2,63698.2
1727331300,63698.2,63749.6,63619.2,63637.9
1727332200,63637.9,63760.1,63637.9,63744.3
1727333100,63744.3,63759.2,63666.3,63698.1
1727334000,63698.1,63724.4,63638.7,63673.5
1727334900,63673.5,63816.7,63669.5,63760.4
1727335800,63760.4,63824.9,63733.9,63779.9
1727336700,63779.9,63847.3,63774.4,63821.9
1727337600,63821.9,63871.9,63739.8,63752.1
1727338500,63752.1,63802.8,63752.1,63783.9
1727339400,63783.9,63859.1,63752.2,63763.3
1727340300,63763.3,63789.7,63682,63697.8
1727341200,63697.8,63714,63571.6,63624.2
1727342100,63624.2,63957.2,63599.5,63877.2
1727343000,63877.2,63904.3,63756,63797.9
1727343900,63797.9,63797.9,63730.3,63780.6
1727344800,63780.6,63924.2,63746.7,63921.2
1727345700,63921.2,64222.5,63900.9,64194.6
1727346600,64194.6,64456.9,64171.4,64357.3
1727347500,64357.3,64396.3,64266.1,64376.9
1727348400,64376.9,64431.2,64279.5,64367.6
1727349300,64367.6,64482,64312.1,64320.5
1727350200,64320.5,64416.8,64275.9,64383.4
1727351100,64383.4,64423,64343,64380.1
1727352000,64380.1,64454.7,64303,64398.3
1727352900,64398.3,64547.5,64356.6,64503.7
1727353800,64503.7,64714.2,64366.1,64592.1
1727354700,64592.1,64610.7,64463.5,64463.5
1727355600,64463.5,64544,64390.1,64452.1
1727356500,64452.1,64514.2,64319,64353.5
1727357400,64353.5,64400.6,64135.3,64325.3
1727358300,64325.3,64418.9,64192.1,64418.9
1727359200,64418.9,64880.9,64363.1,64776.8
1727360100,64776.8,65213.4,64534,64683.6
1727361000,64683.6,64974.2,64528.7,64716.5
1727361900,64716.5,64935.8,64367.4,64412.5
1727362800,64412.5,64706.4,64301.7,64686.6
1727363700,64686.6,64984.4,64643.8,64983.5
1727364600,64983.5,65478.1,64905.2,65304.2
1727365500,65304.2,65519.1,65151.9,65213.2
1727366400,65213.2,65470.5,65091.2,65282.6
1727367300,65282.6,65467.2,65212.6,65416.6
1727368200,65416.6,65559.8,65350.1,65427.2
1727369100,65427.2,65526,65317.1,65324.2
1727370000,65324.2,65808.7,65285.6,65556.3
1727370900,65556.3,65580,65315.5,65375.8
1727371800,65375.8,65479.4,65092.2,65247.5
1727372700,65247.5,65371.8,65108.8,65113
1727373600,65113,65247.9,65010.4,65228.6
1727374500,65228.6,65287.8,65073.7,65073.9
1727375400,65073.9,65160.2,64928.9,65029.5
1727376300,65029.5,65257.8,64975.4,65257.8
1727377200,65257.8,65269.2,65111.4,65174.1
1727378100,65174.1,65215.3,65083.8,65099.1
1727379000,65099.1,65147.3,65020.5,65059.1
1727379900,65059.1,65062.6,64669.3,64678.7
1727380800,64678.7,64845.4,64630,64699.9
1727381700,64699.9,64773.7,64625.4,64706.8
1727382600,64706.8,64839.8,64694.8,64754.8
1727383500,64754.8,64786.9,64625,64635.8
1727384400,64635.8,64859.9,64607.3,64816
1727385300,64816,65176,64809.2,64809.2
1727386200,64809.2,64986.9,64763.7,64904.5
1727387100,64904.5,65045.4,64903.4,65023.9
1727388000,65023.9,65224.2,65015.4,65111.7
1727388900,65111.7,65122.4,64946.6,64960.6
1727389800,64960.6,65170.6,64960.6,65126.6
1727390700,65126.6,65147.5,65005.2,65072.8
1727391600,65072.8,65083.8,64900.6,64914.7
1727392500,64914.7,64980.3,64706.7,64931.8
1727393400,64931.8,65066.9,64896.1,65066.9
1727394300,65066.9,65156,65036.8,65145.8
1727395200,65145.8,65153.8,64973.4,65093.3
1727396100,65093.3,65174.7,65042.4,65141
1727397000,65141,65233.5,65036.7,65180.6
1727397900,65180.6,65288.2,65096.6,65226.5
1727398800,65226.5,65332.9,65174.5,65188.4
1727399700,65188.4,65257.6,65075.8,65190.8
1727400600,65190.8,65268,65044.3,65045.1
1727401500,65045.1,65136.3,64999.8,65098.3
1727402400,65098.3,65183.8,65052.4,65088.7
1727403300,65088.7,65106.6,64902.1,64902.4
1727404200,64902.4,64976.3,64875.2,64943.5
1727405100,64943.5,64944.4,64812.1,64863.2
1727406000,64863.2,64899.8,64803.5,64899.8
1727406900,64899.8,64997.8,64883.9,64993.9
1727407800,64993.9,65328.8,64993.9,65276.9
1727408700,65276.9,65407.8,65235.9,65344.5
1727409600,65344.5,65443.8,65301.6,65339.8
1727410500,65339.8,65402.5,65291,65297.4
1727411400,65297.4,65368.1,65256.2,65329.8
1727412300,65329.8,65363.4,65254.9,65280.8
1727413200,65280.8,65328,65227.9,65282.6
1727414100,65282.6,65284.7,65163.5,65174.2
1727415000,65174.2,65205.9,65076.3,65122.7
1727415900,65122.7,65368,65122.7,65340.2
1727416800,65340.2,65484,65329.1,65468.6
1727417700,65468.6,65503.7,65359,65464.2
1727418600,65464.2,65496.8,65262.6,65321.3
1727419500,65321.3,65345.7,65200.5,65316.4
1727420400,65316.4,65385.6,65237,65382.4
1727421300,65382.4,65536.5,65362.4,65496.6
1727422200,65496.6,65511.3,65346.7,65385.9
1727423100,65385.9,65467.9,65384.8,65447
1727424000,65447,65578.5,65399.1,65530.8
1727424900,65530.8,65695.5,65530.8,65598.2
1727425800,65598.2,65770,65536.9,65631.2
1727426700,65631.2,65719.2,65571.6,65707.2
1727427600,65707.2,65838.8,65703.9,65784.1
1727428500,65784.1,65975.6,65636.1,65729.3
1727429400,65729.3,65781.9,65645.9,65688
1727430300,65688,65876.3,65688,65727.3
1727431200,65727.3,65765.9,65545.1,65612
1727432100,65612,65617.1,65485.4,65552.4
1727433000,65552.4,65600,65471.3,65546.5
1727433900,65546.5,65594,65471,65471.6
1727434800,65471.6,65570.9,65471,65516.2
1727435700,65516.2,65584.8,65359,65359.8
1727436600,65359.8,65410.4,65320.2,65389.8
1727437500,65389.8,65477,65379.7,65419
1727438400,65419,65504.3,65387.5,65449.3
1727439300,65449.3,65476.1,65301.7,65434.4
1727440200,65434.4,65760.7,65427.5,65760.7
1727441100,65760.7,65865,65662.5,65716
1727442000,65716,65773.4,65614.9,65623.8
1727442900,65623.8,65723.4,65613.9,65628.6
1727443800,65628.6,65631.2,65328.4,65400.9
1727444700,65400.9,65665.4,65364.5,65651.4
1727445600,65651.4,66188.8,65553.5,66036.8
1727446500,66036.8,66329.9,65923,66251.2
1727447400,66251.2,66431.1,66073.1,66257.6
1727448300,66257.6,66354.4,66152.5,66209.6
1727449200,66209.6,66329.7,66136.7,66276
1727450100,66276,66391,66229.1,66306.1
1727451000,66306.1,66323.4,66176.1,66176.1
1727451900,66176.1,66234.5,65975.8,65975.8
1727452800,65975.8,66176.4,65974.3,66081.2
1727453700,66081.2,66101.6,65857.8,66062.1
1727454600,66062.1,66241,66011.3,66152.5
1727455500,66152.5,66337.7,66100.4,66273.7
1727456400,66273.7,66321.4,65969.9,65984
1727457300,65984,66009,65750.7,65779.4
1727458200,65779.4,65899.5,65664.3,65714.7
1727459100,65714.7,65905.4,65705.8,65886.6
1727460000,65886.6,65905.9,65749.1,65749.1
1727460900,65749.1,65793.6,65570.5,65573.1
1727461800,65573.1,65688.2,65500.1,65623.9
1727462700,65623.9,65851.8,65623.9,65851.2
1727463600,65851.2,65939.4,65712,65730.9
1727464500,65730.9,65827.9,65725.8,65750.4
1727465400,65750.4,65800.3,65674,65725.4
1727466300,65725.4,65738.6,65606.6,65626.9
1727467200,65626.9,65722.8,65594.7,65707.8
1727468100,65707.8,65739.2,65650.7,65726
1727469000,65726,65845.3,65726,65843.6
1727469900,65843.6,65879.7,65753,65772.6
1727470800,65772.6,65835.8,65729.9,65739.7
1727471700,65739.7,65825.9,65722.5,65825.6
1727472600,65825.6,65855.7,65737.1,65737.9
1727473500,65737.9,65829.3,65737.8,65789.6
1727474400,65789.6,65889.1,65738.1,65876.1
1727475300,65876.1,65907.6,65805.8,65887.7
1727476200,65887.7,65952.7,65867.5,65913.6
1727477100,65913.6,65920.5,65839.2,65844.6
1727478000,65844.6,65890.6,65800.1,65811.5
1727478900,65811.5,65811.5,65695.7,65720.9
1727479800,65720.9,65756.7,65657.7,65666
1727480700,65666,65775,65661,65748
1727481600,65748,65808.3,65746.2,65782
1727482500,65782,65825,65709.6,65721.5
1727483400,65721.5,65875,65701.5,65850.4
1727484300,65850.4,65888.6,65809,65885.5
1727485200,65885.5,65885.5,65803.3,65852.3
1727486100,65852.3,65858.3,65777.9,65809.4
1727487000,65809.4,65858.9,65773.7,65856.9
1727487900,65856.9,65976.8,65834.6,65970.7
1727488800,65970.7,66003.7,65876.4,65929.2
1727489700,65929.2,66048.1,65900.2,66047
1727490600,66047,66146.3,66044.7,66121.5
1727491500,66121.5,66174.2,66072.4,66141.6
1727492400,66141.6,66232.9,66099.4,66111.3
1727493300,66111.3,66111.3,66027.3,66034.3
1727494200,66034.3,66061.4,65960.1,65960.1
1727495100,65960.1,66061.3,65960.1,66049.3
1727496000,66049.3,66049.3,65940.1,65960.4
1727496900,65960.4,66066.5,65960.4,66055.3
1727497800,66055.3,66055.3,66008.2,66034.9
1727498700,66034.9,66034.9,65962.3,65988.1
1727499600,65988.1,66002.4,65950.6,65956.4
1727500500,65956.4,65979.5,65897.7,65899.5
1727501400,65899.5,66005.2,65890,65979.8
1727502300,65979.8,65981.2,65882.5,65932.9
1727503200,65932.9,65937.6,65804.3,65804.3
1727504100,65804.3,65872.5,65804.1,65870.7
1727505000,65870.7,65880.3,65712.5,65746.1
1727505900,65746.1,65799.6,65723.7,65784.4
1727506800,65784.4,65817.4,65776.6,65776.9
1727507700,65776.9,65807.5,65762.4,65762.4
1727508600,65762.4,65875.7,65730.4,65873.7
1727509500,65873.7,65873.7,65782.8,65803.1
1727510400,65803.1,65803.1,65609.9,65609.9
1727511300,65609.9,65685.2,65608,65628.4
1727512200,65628.4,65698,65559.4,65696.9
1727513100,65696.9,65716,65602.7,65618.9
1727514000,65618.9,65629.4,65435.7,65495.2
1727514900,65495.2,65568.4,65456.4,65505.4
1727515800,65505.4,65574,65502.1,65572.9
1727516700,65572.9,65616,65530.6,65616
1727517600,65616,65672.3,65556.6,65672.2
1727518500,65672.2,65672.2,65619.4,65640.4
1727519400,65640.4,65744.5,65640.4,65725.8
1727520300,65725.8,65756.6,65703.9,65742.8
1727521200,65742.8,65773.2,65689.3,65701.5
1727522100,65701.5,65750.2,65698.3,65698.3
1727523000,65698.3,65756.2,65675.4,65740
1727523900,65740,65786.7,65696.6,65773.8
1727524800,65773.8,65776.3,65619.2,65680.6
1727525700,65680.6,65680.6,65606.4,65615.7
1727526600,65615.7,65630.3,65401.4,65426.1
1727527500,65426.1,65543.8,65426.1,65519.9
1727528400,65519.9,65536.9,65410.9,65419
1727529300,65419,65530.9,65401.5,65528.6
1727530200,65528.6,65585.6,65450.8,65585.6
1727531100,65585.6,65586.1,65484.1,65508.7
1727532000,65508.7,65680.2,65508.7,65617
1727532900,65617,65798.8,65617,65692.5
1727533800,65692.5,65765.5,65691.2,65733
1727534700,65733,65735.4,65665,65701.7
1727535600,65701.7,65702.7,65645.2,65666.8
1727536500,65666.8,65666.9,65609.3,65645.5
1727537400,65645.5,65668.7,65603.4,65603.9
1727538300,65603.9,65630.4,65600.5,65604.1
1727539200,65604.1,65613.6,65565.8,65593.7
1727540100,65593.7,65652.2,65533.1,65650.1
1727541000,65650.1,65652.1,65503.9,65509
1727541900,65509,65545.1,65477.9,65498.8
1727542800,65498.8,65578.3,65489.8,65573.5
1727543700,65573.5,65711.2,65541.3,65671.4
1727544600,65671.4,65679.7,65607.4,65630.4
1727545500,65630.4,65637.1,65585.3,65616
1727546400,65616,65761.1,65616,65761.1
1727547300,65761.1,65801.8,65730.3,65745
1727548200,65745,65779.3,65713.3,65714
1727549100,65714,65722,65675,65681.4
1727550000,65681.4,65715.9,65673,65713.6
1727550900,65713.6,65761.4,65691.2,65705.7
1727551800,65705.7,65723.4,65669.2,65704.1
1727552700,65704.1,65717,65676.1,65710.5
1727553600,65710.5,65757,65689.5,65738.9
1727554500,65738.9,65751.7,65708.2,65740.4
1727555400,65740.4,65740.4,65689.9,65712.5
1727556300,65712.5,65712.5,65614.9,65618.5
1727557200,65618.5,65657.3,65511.4,65529.8
1727558100,65529.8,65588.3,65400.1,65556.5
1727559000,65556.5,65666.4,65556.5,65656.8
1727559900,65656.8,65672.1,65597,65672.1
1727560800,65672.1,65718.6,65551.8,65622.9
1727561700,65622.9,65719.2,65602.1,65703.8
1727562600,65703.8,65747.9,65658.1,65690.3
1727563500,65690.3,65726.9,65650.2,65650.2
1727564400,65650.2,65662.3,65606.4,65614.2
1727565300,65614.2,65633.4,65579.1,65629.7
1727566200,65629.7,65693.5,65617.3,65693.5
1727567100,65693.5,65974.5,65683.3,65829.1
1727568000,65829.1,65868.9,65781.7,65827.2
1727568900,65827.2,65959.9,65810.8,65871.6
1727569800,65871.6,65871.6,65724.6,65730.6
1727570700,65730.6,65767.4,65618.3,65659.1
1727571600,65659.1,65738.1,65657.1,65664.9
1727572500,65664.9,65777.5,65637,65734.8
1727573400,65734.8,65772.3,65680.1,65723
1727574300,65723,65859.3,65723,65844.4
1727575200,65844.4,65900.4,65796.9,65866.8
1727576100,65866.8,65912.6,65814,65874.8
1727577000,65874.8,65901.3,65804.4,65837.6
1727577900,65837.6,65879.3,65803.1,65804
1727578800,65804,65804,65743.2,65751.7
1727579700,65751.7,65805.6,65699.3,65798.3
1727580600,65798.3,65802.9,65748,65783.6
1727581500,65783.6,65802.8,65766.8,65791.1
1727582400,65791.1,65791.1,65700.8,65712.2
1727583300,65712.2,65732.7,65672.9,65732.7
1727584200,65732.7,65732.7,65676.7,65709.5
1727585100,65709.5,65728.6,65665.8,65726.5
1727586000,65726.5,65728.8,65692.7,65692.7
1727586900,65692.7,65738.6,65681.9,65711.5
1727587800,65711.5,65711.5,65534.4,65538.2
1727588700,65538.2,65572.5,65483.4,65566.8
1727589600,65566.8,65612.9,65533.2,65540.9
1727590500,65540.9,65575.1,65478.9,65573.5
1727591400,65573.5,65578.1,65483.5,65508.9
1727592300,65508.9,65519.8,65463.3,65480.3
1727593200,65480.3,65533.9,65468.2,65533.3
1727594100,65533.3,65536.5,65437.4,65496.1
1727595000,65496.1,65537.1,65468.4,65495.3
1727595900,65495.3,65500.2,65416,65443.3
1727596800,65443.3,65508.5,65432.9,65492.9
1727597700,65492.9,65492.9,65416.1,65421
1727598600,65421,65567,65421,65563.3
1727599500,65563.3,65582.2,65532.4,65540.1
1727600400,65540.1,65649.3,65533.1,65637.1
1727601300,65637.1,65650,65578.1,65583.4
1727602200,65583.4,65632.4,65583.4,65603.1
1727603100,65603.1,65626.9,65561.1,65573
1727604000,65573,65577.8,65532.5,65534.4
1727604900,65534.4,65534.5,65460.1,65473.6
1727605800,65473.6,65529.1,65465.9,65518.3
1727606700,65518.3,65560,65500.9,65559.1
1727607600,65559.1,65630.6,65548.1,65630.6
1727608500,65630.6,65645.9,65586.6,65630.6
1727609400,65630.6,65700,65608.4,65667.7
1727610300,65667.7,65700,65648.5,65678.3
1727611200,65678.3,65743.5,65675.6,65687.1
1727612100,65687.1,65737.2,65645.8,65657.2
1727613000,65657.2,65701.9,65638,65687.9
1727613900,65687.9,65688.8,65594.7,65607.4
1727614800,65607.4,65750.9,65550.8,65746.7
1727615700,65746.7,65776.8,65698.5,65707.8
1727616600,65707.8,65839.4,65696.6,65799.6
1727617500,65799.6,65839.3,65765.3,65792.5
1727618400,65792.5,65797,65684.2,65725.9
1727619300,65725.9,65776.9,65680.2,65702.3
1727620200,65702.3,65728.5,65651.2,65675.3
1727621100,65675.3,65704.8,65645.1,65675.3
1727622000,65675.3,65682.3,65548,65681.7
1727622900,65681.7,65790.2,65585.8,65621.9
1727623800,65621.9,65723.1,65618.8,65714.7
1727624700,65714.7,65763.1,65686.8,65728.1
1727625600,65728.1,65762,65694.8,65730.5
1727626500,65730.5,65730.5,65677.1,65682.5
1727627400,65682.5,65725.8,65630.8,65706.4
1727628300,65706.4,65777.1,65706.4,65747.7
1727629200,65747.7,65907.5,65739.3,65864.5
1727630100,65864.5,65905.1,65816.3,65827.4
1727631000,65827.4,65873.1,65827.4,65836
1727631900,65836,65848.3,65766.5,65798.8
1727632800,65798.8,65836.3,65762.5,65777.9
1727633700,65777.9,65786.4,65718.9,65734.1
1727634600,65734.1,65829.2,65734,65778.1
1727635500,65778.1,65787.3,65739,65764.6
1727636400,65764.6,65803.5,65757.6,65803.5
1727637300,65803.5,65853.1,65796.3,65818.4
1727638200,65818.4,65881.4,65812,65881.4
1727639100,65881.4,65957.2,65881.4,65935.6
1727640000,65935.6,66069.9,65851.2,65901.5
1727640900,65901.5,65994.5,65813.8,65884.8
1727641800,65884.8,65947.5,65810.6,65829.4
1727642700,65829.4,65847.3,65782.3,65792.1
1727643600,65792.1,65865,65782.9,65839.9
1727644500,65839.9,65957.2,65812.3,65837.7
1727645400,65837.7,65843,65768.3,65832.6
1727646300,65832.6,65847.3,65776.5,65847.3
1727647200,65847.3,65927.4,65600.6,65697.7
1727648100,65697.7,65743.4,65544.6,65723.4
1727649000,65723.4,65790.1,65656.8,65658.7
1727649900,65658.7,65739.8,65618.4,65640.4
1727650800,65640.4,65687.5,65528.7,65609.8
1727651700,65609.8,65618.2,65502.4,65526.4
1727652600,65526.4,65583.5,65500,65582.9
1727653500,65582.9,65709.4,65573.1,65573.1
1727654400,65573.1,65599.6,65422.9,65477.7
1727655300,65477.7,65503.2,65177.6,65215.9
1727656200,65215.9,65317.3,65071,65312.6
1727657100,65312.6,65445.1,65286.4,65441.2
1727658000,65441.2,65525.6,65206.9,65263.5
1727658900,65263.5,65273.9,65154.1,65258.6
1727659800,65258.6,65301.5,65132,65139.8
1727660700,65139.8,65141.4,64713.4,64749.3
1727661600,64749.3,64797.1,64405.5,64523.3
1727662500,64523.3,64655.5,64464.7,64475.1
1727663400,64475.1,64543.8,64319,64454
1727664300,64454,64454,64327.2,64357.3
1727665200,64357.3,64457.1,64176.2,64409.1
1727666100,64409.1,64429.6,64295.3,64393
1727667000,64393,64554.6,64354.9,64472
1727667900,64472,64546,64433.6,64546
1727668800,64546,64546,64409.7,64442.2
1727669700,64442.2,64479.9,64324.3,64349.1
1727670600,64349.1,64464.8,64308.3,64427.2
1727671500,64427.2,64476,64399.4,64422.2
1727672400,64422.2,64502.5,64368,64421.1
1727673300,64421.1,64514.3,64416.4,64514.3
1727674200,64514.3,64520.8,64439.9,64450.5
1727675100,64450.5,64514.2,64426.9,64514.2
1727676000,64514.2,64692.7,64504.2,64632.8
1727676900,64632.8,64636.7,64476.4,64496.3
1727677800,64496.3,64529.7,64409.3,64409.3
1727678700,64409.3,64471.6,64331.6,64331.6
1727679600,64331.6,64662.1,64329,64593.2
1727680500,64593.2,64673.1,64530.2,64566.9
1727681400,64566.9,64606,64509.6,64528
1727682300,64528,64584.7,64524,64549
1727683200,64549,64565.2,64410.9,64423.3
1727684100,64423.3,64446.2,64219.5,64271.2
1727685000,64271.2,64369.2,64114.6,64185.9
1727685900,64185.9,64318,64025.6,64291.4
1727686800,64291.4,64291.4,64009.6,64065.2
1727687700,64065.2,64087.8,63685.6,63953.6
1727688600,63953.6,64001.1,63768.4,63834.1
1727689500,63834.1,63870.1,63519.4,63519.4
1727690400,63519.4,63656.8,63230.4,63296.8
1727691300,63296.8,63609.8,63247.8,63597
1727692200,63597,63602.9,63459.7,63564.1
1727693100,63564.1,63639.8,63508.3,63629.2
1727694000,63629.2,63686.3,63498.3,63681.5
1727694900,63681.5,63699.1,63595,63698
1727695800,63698,63741,63610.6,63638.1
1727696700,63638.1,63859.4,63540,63806.6
1727697600,63806.6,63858.5,63746.3,63820.7
1727698500,63820.7,63866.6,63780.4,63806.7
1727699400,63806.7,63892.7,63751.8,63772.8
1727700300,63772.8,64128.8,63758.2,64036.4
1727701200,64036.4,64143.8,63974,64090.4
1727702100,64090.4,64136.2,63937.1,63970.9
1727703000,63970.9,64073.2,63821.1,63997.8
1727703900,63997.8,64090,63861.4,63865.5
1727704800,63865.5,63930.2,63554.7,63740.7
1727705700,63740.7,63804.2,63576,63791.1
1727706600,63791.1,63992.9,63702.3,63884.9
1727707500,63884.9,63937.3,63711.1,63727.5
1727708400,63727.5,63839,63603.2,63787.5
1727709300,63787.5,63967.8,63781.3,63830.2
1727710200,63830.2,63852,63610.1,63735.6
1727711100,63735.6,63834.8,63519.3,63539.1
1727712000,63539.1,63663.9,63511.4,63624.3
1727712900,63624.3,63720,63598,63614.3
1727713800,63614.3,63637.2,63450,63517.4
1727714700,63517.4,63605.9,63456.1,63474.4
1727715600,63474.4,63549.5,63400.1,63443.5
1727716500,63443.5,63649.2,63428.5,63458.3
1727717400,63458.3,63637.1,63357.6,63637.1
1727718300,63637.1,63695.3,63539.7,63679.7
1727719200,63679.7,63722.9,63278.9,63371.5
1727720100,63371.5,63371.9,63052.5,63152.2
1727721000,63152.2,63424.2,63049.4,63343.8
1727721900,63343.8,63457.3,63303.7,63318.1
1727722800,63318.1,63488.2,63265.7,63334.7
1727723700,63334.7,63438.5,63314.7,63436.1
1727724600,63436.1,63498,63350,63418.4
1727725500,63418.4,63616.6,63411.7,63470.2
1727726400,63470.2,63671,63434.6,63607.9
1727727300,63607.9,63703.4,63582.5,63644.5
1727728200,63644.5,63752.8,63626.9,63683.2
1727729100,63683.2,63847,63658.6,63791.3
1727730000,63791.3,63817.8,63732.5,63733
1727730900,63733,63768.7,63713.8,63768.7
1727731800,63768.7,63805.6,63618.7,63623.4
1727732700,63623.4,63719.4,63623.4,63683.9
1727733600,63683.9,63754.3,63634.4,63719.7
1727734500,63719.7,63719.7,63558.2,63570.1
1727735400,63570.1,63649.3,63554.4,63578.3
1727736300,63578.3,63605.6,63458.5,63461.4
1727737200,63461.4,63600.3,63277.9,63545
1727738100,63545,63560,63334.1,63367.1
1727739000,63367.1,63367.5,62831.6,62953.5
1727739900,62953.5,63349.2,62953.5,63317.3
1727740800,63317.3,63487.6,63159.5,63201.9
1727741700,63201.9,63367.6,63005.2,63342.2
1727742600,63342.2,63425.1,63242.9,63409.4
1727743500,63409.4,63599.8,63398.8,63528.1
1727744400,63528.1,63633.8,63380.6,63497.6
1727745300,63497.6,63578.7,63457.2,63566.4
1727746200,63566.4,63606.6,63527.3,63563.3
1727747100,63563.3,63563.3,63409.5,63454.7
1727748000,63454.7,63454.7,63199,63221.6
1727748900,63221.6,63372.1,63175.9,63325.9
1727749800,63325.9,63398,63318,63336.9
1727750700,63336.9,63446.3,63269.8,63429.7
1727751600,63429.7,63616.1,63420.8,63615.8
1727752500,63615.8,63693.6,63512.4,63531.3
1727753400,63531.3,63730.4,63531.3,63727.1
1727754300,63727.1,63737.7,63658.9,63712
1727755200,63712,63831.6,63634.8,63658.1
1727756100,63658.1,63776.4,63658.1,63772.4
1727757000,63772.4,63854.9,63754.4,63791.1
1727757900,63791.1,63849.8,63755.6,63842.9
1727758800,63842.9,63880,63700,63736
1727759700,63736,63773.7,63652.5,63701.2
1727760600,63701.2,63735.6,63645,63683.5
1727761500,63683.5,63739.8,63682.6,63736.8
1727762400,63736.8,63896.1,63735,63860.5
1727763300,63860.5,64019.8,63860.5,63961.6
1727764200,63961.6,64002.8,63880.4,63893.4
1727765100,63893.4,64076.9,63893.4,64010.3
1727766000,64010.3,64057.6,63920.2,63934
1727766900,63934,64006,63894.8,63990
1727767800,63990,64097.9,63933.1,64068.6
1727768700,64068.6,64073.8,63959.4,64022.5
1727769600,64022.5,64074.7,63926.2,63931.9
1727770500,63931.9,63978.9,63900.5,63931.9
1727771400,63931.9,63969.7,63847.2,63854.8
1727772300,63854.8,63942.5,63815.4,63926.3
1727773200,63926.3,64079.2,63905.4,64052.2
1727774100,64052.2,64063.3,63973.1,64029.4
1727775000,64029.4,64029.4,63907.5,63913.1
1727775900,63913.1,63941,63831.3,63838.9
1727776800,63838.9,63867.1,63700.5,63735
1727777700,63735,63850.8,63732.2,63832.1
1727778600,63832.1,63885.4,63779.3,63857.8
1727779500,63857.8,63921.7,63857.7,63891.1
1727780400,63891.1,63961.2,63882.5,63906.8
1727781300,63906.8,63912.9,63796,63801.6
1727782200,63801.6,63816.6,63726.2,63767.7
1727783100,63767.7,63821.8,63700.3,63708.8
1727784000,63708.8,63776.7,63660.1,63753.4
1727784900,63753.4,63792.9,63690.1,63759
1727785800,63759,63760.4,63593.4,63602.7
1727786700,63602.7,63703.9,63563.2,63650.8
