time,open,high,low,close
1714521600,60651.9,60816.7,56540,58306.4
1714608000,58306.4,59622,56965,59036.7
1714694400,59036.7,63333.2,58781.4,62853.7
1714780800,62853.7,64532.7,62524,63864.3
1714867200,63864.3,64648.6,62844.6,63984
1714953600,63984,65497.8,62679.9,63142.8
1715040000,63142.8,64382.1,62225.7,62295.9
1715126400,62295.9,62990,60857.9,61158.1
1715212800,61158.1,63428.9,60564.4,63050
1715299200,63050,63446.3,60147.5,60777.8
1715385600,60777.8,61480,60437.1,60809.2
1715472000,60809.2,61844.1,60573,61451
1715558400,61451,63426,60750,62917.7
1715644800,62917.7,63093.3,61093.5,61550.5
1715731200,61550.5,66412.8,61317.2,66175.4
1715817600,66175.4,66777,64582.5,65217.8
1715904000,65217.8,67401.3,65075,66980.1
1715990400,66980.1,67342.3,66556.6,66884.9
1716076800,66884.9,67741.9,65848.9,66239.5
1716163200,66239.5,71672.8,66010,71466.6
1716249600,71466.6,72072.7,69183.3,70161.9
1716336000,70161.9,70711.5,68902.6,69219.2
1716422400,69219.2,70133.3,66237,68009.1
1716508800,68009.1,69270,66642,68584.1
1716595200,68584.1,69610.4,68533.6,69314.5
1716681600,69314.5,69564.9,68171.3,68528
1716768000,68528,70750,68276.5,69461.5
1716854400,69461.5,69628,67300,68440.5
1716940800,68440.5,68970.5,67180.7,67686.5
1717027200,67686.5,69568,67166.3,68402.5
1717113600,68402.5,69080,66711.7,67582.9
1717200000,67582.9,67926.9,67480,67799.3
1717286400,67799.3,68529.1,67310.8,67805.9
1717372800,67805.9,70344,67650,68851.3
1717459200,68851.3,71121.4,68600.1,70580
1717545600,70580,71815.8,70430,71140.4
1717632000,71140.4,71702.1,70154.1,70829.9
1717718400,70829.9,72088.5,68437,69377.1
1717804800,69377.1,69612.8,69209.4,69346.5
1717891200,69346.5,69878.9,69180,69661.6
1717977600,69661.6,70220.9,69201,69558.7
1718064000,69558.7,69600,66000,67320.6
1718150400,67320.6,70017.6,66921.3,68270.4
1718236800,68270.4,68508,66251.1,66786.9
1718323200,66786.9,67371,65055.6,66039.7
1718409600,66039.7,66467.9,65833,66213.7
1718496000,66213.7,66956.9,66021.5,66653.6
1718582400,66653.6,67280.6,65107.6,66475.5
1718668800,66475.5,66558.9,64011.6,65150
1718755200,65150,65711.9,64641.2,64933.5
1718841600,64933.5,66464.9,64537,64854
1718928000,64854,65049.3,63367.4,64124.3
1719014400,64124.3,64503,63916.9,64238.4
1719100800,64238.4,64499.9,63155.1,63184.9
1719187200,63184.9,63349.6,58273.2,60273.1
1719273600,60273.1,62395.2,60236.8,61776.4
1719360000,61776.4,62466,60700.8,60862.5
1719446400,60862.5,62378.3,60602.6,61681.1
1719532800,61681.1,62199.7,60055.9,60430.8
1719619200,60430.8,61233.7,60401.2,60977.6
1719705600,60977.6,63047,60703.5,62764.9
1719792000,62764.9,63849.9,62525.4,62885.2
1719878400,62885.2,63286.8,61800.6,62120.8
1719964800,62120.8,62275.9,59387,60208
1720051200,60208,60496.5,56654.2,57047.7
1720137600,57047.7,57536.4,53377.4,56608.9
1720224000,56608.9,58460.1,56000.2,58214.1
1720310400,58214.1,58441.6,55689.3,55830.7
1720396800,55830.7,58196.5,54254.2,56687.8
1720483200,56687.8,58289.1,56266.2,58022.6
1720569600,58022.6,59454.8,57139,57711
1720656000,57711,59676.9,57039.2,57317.5
1720742400,57317.5,58508.7,56516.4,57880.3
1720828800,57880.3,59837.2,57734.7,59183.6
1720915200,59183.6,61406.9,59171.2,60771.2
1721001600,60771.2,64877.2,60629.5,64691.3
1721088000,64691.3,65360,62361.3,65005.1
1721174400,65005.1,66096.3,63840.7,64060.3
1721260800,64060.3,65129.2,63212.5,63959.9
1721347200,63959.9,67362.1,63275.7,66631.9
1721433600,66631.9,67609.7,66210.6,67099.1
1721520000,67099.1,68359.8,65759.1,68145.3
1721606400,68145.3,68465,66548.4,67500.2
1721692800,67500.2,67728,65428.6,65920.5
1721779200,65920.5,67090.4,65079.3,65364.3
1721865600,65364.3,66138,63450.4,65773.7
1721952000,65773.7,68193.8,65696.8,67887.5
1722038400,67887.5,69386.9,66639.3,67880
1722124800,67880,68311.3,67043.7,68219.6
1722211200,68219.6,70063,66400,66749.3
1722297600,66749.3,66966,65276.6,66163.8
1722384000,66163.8,66824.5,64509.7,64605.6
1722470400,64605.6,65651.2,62274.3,65331.8
1722556800,65331.8,65579.6,61210.7,61486.3
1722643200,61486.3,62168.8,59810,60692.1
1722729600,60692.1,61097.2,57103.5,58141.8
1722816000,58141.8,58286.3,48958.8,53976
1722902400,53976,57016.9,53937.5,55994.8
1722988800,55994.8,57685.6,54535.1,55109.3
1723075200,55109.3,62744.1,54708.1,61662
1723161600,61662,61720,59507.4,60815.1
1723248000,60815.1,61464.1,60222,60894.9
1723334400,60894.9,61900.8,58281.7,58698.8
1723420800,58698.8,60663.6,57629.4,59330.2
1723507200,59330.2,61542.7,58396.9,60559.2
1723593600,60559.2,61767,58401.8,58655
1723680000,58655,59826.5,56016.2,57511.9
1723766400,57511.9,59791,57072.3,58861.3
1723852800,58861.3,59692.8,58781.4,59472.8
1723939200,59472.8,60251,58388.5,58399.9
1724025600,58399.9,59583.1,57790,59406.6
1724112000,59406.6,61378.7,58528.4,58984.5
1724198400,58984.5,61798.9,58761.2,61124.5
1724284800,61124.5,61379.3,59701.1,60350
1724371200,60350,64979.4,60315.7,64020.8
1724457600,64020.8,64458.3,63523.1,64125.6
1724544000,64125.6,65073.2,63759.6,64201.2
1724630400,64201.2,64459,62786.6,62811.6
1724716800,62811.6,63197.4,57953.3,59380.5
1724803200,59380.5,60195.4,57828.1,59009.8
1724889600,59009.8,61144.9,58688.8,59326.4
1724976000,59326.4,59918.7,57700.3,59101.7
1725062400,59101.7,59447.9,58717.5,58956.3
1725148800,58956.3,59062.6,57152.7,57279.3
1725235200,57279.3,59415,57102.2,59122.1
1725321600,59122.1,59799.7,57374.8,57456.4
1725408000,57456.4,58507.8,55570,57953.1
1725494400,57953.1,58319.4,55627,56152.4
1725580800,56152.4,56977,52516.5,53933.1
1725667200,53933.1,54830.7,53731.8,54141.6
1725753600,54141.6,55297.1,53606.1,54846.9
1725840000,54846.9,58119.8,54561.8,57013.1
1725926400,57013.1,58016.7,56376.4,57616.3
1726012800,57616.3,57949.7,55540,57311.7
1726099200,57311.7,58541.5,57300.9,58102.3
1726185600,58102.3,60599.9,57601.9,60458.6
1726272000,60458.6,60576.3,59375.1,59967.7
1726358400,59967.7,60369.1,58667.9,59104.2
1726444800,59104.2,59189.3,57480,58196.6
1726531200,58196.6,61330,57602.2,60289.8
1726617600,60289.8,61772.8,59152.7,61736.1
1726704000,61736.1,63832.9,61541.7,62941.9
1726790400,62941.9,64129.9,62336.6,63185.6
1726876800,63185.6,63550.2,62750.1,63326
1726963200,63326,63995,62348.2,63560.5
1727049600,63560.5,64721.6,62537.8,63315.1
1727136000,63315.1,64678.3,62702.1,64247.8
1727222400,64247.8,64803.7,62931.6,63140.1
1727308800,63140.1,65808.7,62655.2,65145.8
1727395200,65145.8,66431.1,64803.5,65748
1727481600,65748,66232.9,65400.1,65829.1
1727568000,65829.1,66069.9,65416,65573.1
1727654400,65573.1,65599.6,62831.6,63317.3
1727740800,63317.3,64097.9,60152,60802.1
1727827200,60802.1,62337.2,59960.1,60629.9
1727913600,60629.9,61471.8,59832.9,60733.5
1728000000,60733.5,62450,60441.8,62061.3
1728086400,62061.3,62348.8,61656.4,62039
1728172800,62039,62946.2,61788.8,62796.5
1728259200,62796.5,64443.7,62097.5,62198.5
1728345600,62198.5,63181.5,61852.4,62136.9
1728432000,62136.9,62529.7,60280,60612.1
1728518400,60612.1,61296.9,58914.8,60295.3
1728604800,60295.3,63400,60062.7,62511.2
1728691200,62511.2,63450,62461.8,63183.1
1728777600,63183.1,63273.4,62031,62850.9
1728864000,62850.9,66509,62432.5,66075.1
1728950400,66075.1,67955,64777.8,67054.1
1729036800,67054.1,68406.7,66735.1,67601.4
1729123200,67601.4,67932.5,66666.8,67411.1
1729209600,67411.1,68998.7,67178.3,68413.4
1729296000,68413.4,68694.9,68010,68359.2
1729382400,68359.2,69419.8,68079,69030
1729468800,69030,69559.8,68967.3,69348.8
