time,open,high,low,close
1694376000,25786.7,26032.4,25759.2,25828.5
1694390400,25828.5,25864.9,25644.9,25727.9
1694404800,25727.9,25890.8,25707.9,25801.2
1694419200,25801.2,25817.5,25566,25591.9
1694433600,25591.9,25747.5,24920,25103.3
1694448000,25103.3,25234,24975,25009.2
1694462400,25009.2,25210,24889.6,25150.4
1694476800,25150.4,25945.6,25117.5,25788.2
1694491200,25788.2,25989.1,25601.5,25812.2
1694505600,25812.2,26333.3,25720.5,26087.2
1694520000,26087.2,26383,26022.2,26192.2
1694534400,26192.2,26568.3,25875.9,26052
1694548800,26052,26149.9,25781.8,25825.9
1694563200,25825.9,25973.9,25752.7,25868.4
1694577600,25868.4,26096.7,25835.4,25866.6
1694592000,25866.6,26233.8,25850.7,26184.3
1694606400,26184.3,26382,26007.3,26228
1694620800,26228,26393.1,26041.3,26128.2
1694635200,26128.2,26294,26128.2,26209.9
1694649600,26209.9,26536.5,26113.4,26253.8
1694664000,26253.8,26375.5,26154.1,26333.9
1694678400,26333.9,26476.6,26253,26431.5
1694692800,26431.5,26789.5,26330.1,26680
1694707200,26680,26851.7,26530.8,26661.9
1694721600,26661.9,26700,26461.1,26510.4
1694736000,26510.4,26613.1,26431.2,26602.7
1694750400,26602.7,26647,26535.4,26554.3
1694764800,26554.3,26670,26353,26417.1
1694779200,26417.1,26509.4,26198.8,26311.1
1694793600,26311.1,26433.3,26303,26387
1694808000,26387,26886.6,26360.9,26591.2
1694822400,26591.2,26759.9,26558.4,26602.4
1694836800,26602.4,26608.8,26453.3,26486.1
1694851200,26486.1,26574.3,26431.2,26509.9
1694865600,26509.9,26566,26470.3,26493.5
1694880000,26493.5,26610,26483.5,26524.2
1694894400,26524.2,26565.9,26492.8,26546.9
1694908800,26546.9,26548,26404.4,26511
1694923200,26511,26556.8,26477,26482.5
1694937600,26482.5,26609.7,26480.4,26553.9
1694952000,26553.9,26592,26510.8,26537
1694966400,26537,26538.8,26455,26491.2
1694980800,26491.2,26526,26380,26514.2
1694995200,26514.2,26738.8,26364.2,26646.3
1695009600,26646.3,26787,26550.5,26700
1695024000,26700,27235,26667.2,27182.8
1695038400,27182.8,27395.9,27120,27258.8
1695052800,27258.8,27296.8,26617,26803
1695067200,26803,26869.2,26717.9,26750.6
1695081600,26750.6,26828.5,26653.5,26805.2
1695096000,26805.2,26860,26740,26836.1
1695110400,26836.1,27467.6,26834.5,27224
1695124800,27224,27485.5,26868,27413.2
1695139200,27413.2,27470,27056.7,27172
1695153600,27172,27213,26976.8,27196
1695168000,27196,27379,27071,27109.9
1695182400,27109.9,27147.8,26929.2,27088.4
1695196800,27088.4,27182,26926.9,27085.5
1695211200,27085.5,27227.2,26980.2,27168.5
1695225600,27168.5,27291.2,26768.4,26914.5
1695240000,26914.5,27234.1,26904.4,27107.7
1695254400,27107.7,27146,26923.3,27027
1695268800,27027,27089.9,26967.5,26978.4
1695283200,26978.4,27008,26618,26722.8
1695297600,26722.8,26769.8,26360.3,26567.5
1695312000,26567.5,26684.3,26533.9,26586.8
1695326400,26586.8,26611.2,26485.2,26552.9
1695340800,26552.9,26651.7,26458.9,26616.6
1695355200,26616.6,26690.4,26562.4,26660.9
1695369600,26660.9,26734.6,26574.9,26630.1
1695384000,26630.1,26686.4,26539.4,26620
1695398400,26620,26632.5,26519.3,26525.1
1695412800,26525.1,26585.6,26475.9,26566.5
1695427200,26566.5,26600.5,26510.3,26519
1695441600,26519,26575,26494.5,26572
1695456000,26572,26582.4,26540.9,26562.5
1695470400,26562.5,26579.9,26530,26567.4
1695484800,26567.4,26619.9,26545.5,26594.4
1695499200,26594.4,26600,26543.9,26563.1
1695513600,26563.1,26579.9,26545,26560
1695528000,26560,26563.7,26532.9,26552.5
1695542400,26552.5,26599.9,26552.4,26587.6
1695556800,26587.6,26613.6,26550.1,26566.1
1695571200,26566.1,26731,26300,26432.5
1695585600,26432.5,26512,26084.1,26232.7
1695600000,26232.7,26325,25980,26148.5
1695614400,26148.5,26184.7,26027.2,26176.7
1695628800,26176.7,26223,26014.7,26064.6
1695643200,26064.6,26286.9,25976.3,26229.9
1695657600,26229.9,26411,26206.5,26308.4
1695672000,26308.4,26432.8,26248.2,26290.5
1695686400,26290.5,26384.8,26221,26338.8
1695700800,26338.8,26353.3,26241.4,26256.3
1695715200,26256.3,26314.3,26160.4,26262.6
1695729600,26262.6,26294.9,26070.7,26114.7
1695744000,26114.7,26287.9,26100.7,26235.8
1695758400,26235.8,26277.9,26084.2,26208.7
1695772800,26208.7,26279.9,26189.5,26266.8
1695787200,26266.8,26280,26220.9,26233.3
1695801600,26233.3,26840,26211.2,26755.9
1695816000,26755.9,26848.5,26136,26293.4
1695830400,26293.4,26303.7,26100.2,26255.8
1695844800,26255.8,26372.8,26214.5,26359.7
1695859200,26359.7,26545.5,26327.8,26363.9
1695873600,26363.9,26496.5,26331.3,26444.9
1695888000,26444.9,26618,26373.8,26464.4
1695902400,26464.4,27070,26450,27003.8
1695916800,27003.8,27304.4,26840.1,27084.9
1695931200,27084.9,27155,26880.2,27011.1
1695945600,27011.1,27120.2,26850,26944.5
1695960000,26944.5,27241.1,26878.5,27168
1695974400,27168,27168,26950.8,26958.3
1695988800,26958.3,27092.2,26628.4,26874.9
1696003200,26874.9,26942.8,26731,26912.5
1696017600,26912.5,26970.1,26851.3,26890.9
1696032000,26890.9,26935,26871.5,26904
1696046400,26904,26949.5,26895.8,26915.8
1696060800,26915.8,26987.7,26906,26924.3
1696075200,26924.3,27085,26890.4,26986.2
1696089600,26986.2,27032.7,26958,27011.2
1696104000,27011.2,27070.4,26934.9,26950.9
1696118400,26950.9,27039.2,26941.7,27032.9
1696132800,27032.9,27144,27006.3,27092.1
1696147200,27092.1,27275,27070.5,27174.2
1696161600,27174.2,27219.7,27073.2,27135.8
1696176000,27135.8,27142.5,27026.5,27091.1
1696190400,27091.1,28300,27016.5,27981.3
1696204800,27981.3,28218.6,27818.2,28119.6
1696219200,28119.6,28436.7,27874.4,28299.2
1696233600,28299.2,28477,28180.2,28182.4
1696248000,28182.4,28587.2,27975.5,28018.5
1696262400,28018.5,28114.3,27619.7,27955.2
1696276800,27955.2,27955.3,27264.9,27477.5
1696291200,27477.5,27624.2,27367.6,27585.8
1696305600,27585.8,27658.4,27517.3,27528
1696320000,27528,27630,27461.1,27549.1
1696334400,27549.1,27568,27229.5,27331.3
1696348800,27331.3,27474.5,27239.7,27263.4
1696363200,27263.4,27457.9,27144.3,27412
1696377600,27412,27492.8,27167.2,27416.3
1696392000,27416.3,27437,27337.2,27437
1696406400,27437,27624.9,27420.5,27559.9
1696420800,27559.9,27616,27317.5,27388.3
1696435200,27388.3,27826.4,27385.8,27604.9
1696449600,27604.9,27821.2,27550.4,27759.7
1696464000,27759.7,27890,27633.8,27638.3
1696478400,27638.3,27688.4,27536.5,27595.4
1696492800,27595.4,27763.6,27579.4,27710.5
1696507200,27710.5,28109,27390,27540
1696521600,27540,27607.6,27345.7,27457
1696536000,27457,27497.2,27371.7,27398.3
1696550400,27398.3,27579.4,27382.5,27544.8
1696564800,27544.8,27641.1,27453,27624.9
1696579200,27624.9,27785,27571,27745.5
1696593600,27745.5,28035.5,27160,27926.6
1696608000,27926.6,28029.2,27773.5,27936.3
1696622400,27936.3,28319.7,27863.2,27916.3
1696636800,27916.3,27941.9,27827,27890.9
1696651200,27890.9,27925.1,27860.5,27879.5
1696665600,27879.5,28012.7,27865.3,27929.4
1696680000,27929.4,27974.8,27883.8,27926.5
1696694400,27926.5,27952.6,27836,27849.7
1696708800,27849.7,27947.1,27838.5,27943.1
1696723200,27943.1,28077.2,27927.5,28049.9
1696737600,28049.9,28061.5,27866.2,27892.4
1696752000,27892.4,27923.3,27764,27799
1696766400,27799,27986.5,27675.9,27883.6
1696780800,27883.6,27937.1,27794.4,27880.4
1696795200,27880.4,27968.6,27783.7,27901.2
1696809600,27901.2,27975.9,27784.3,27911.9
1696824000,27911.9,27934,27801.8,27805.7
1696838400,27805.7,27829.6,27392.6,27458
1696852800,27458,27563.8,27366.9,27433.1
1696867200,27433.1,27736.4,27254.1,27602.4
1696881600,27602.4,27644,27542.9,27578.4
1696896000,27578.4,27694.9,27485.8,27621.6
1696910400,27621.6,27694.1,27566,27634.8
1696924800,27634.8,27723.5,27488,27492.2
1696939200,27492.2,27618.4,27319.9,27395.6
1696953600,27395.6,27500.7,27285.2,27386.4
1696968000,27386.4,27458.1,27308.8,27379.8
1696982400,27379.8,27467.6,27000,27000.7
1696996800,27000.7,27126.5,26956.5,27012.8
1697011200,27012.8,27315.4,27003,27185
1697025600,27185,27249.9,26719.8,26769.2
1697040000,26769.2,26784.4,26525,26753.7
1697054400,26753.7,26878.5,26667.6,26866.3
1697068800,26866.3,26934.3,26725.2,26836
1697083200,26836,26908.4,26771,26799.4
1697097600,26799.4,26856.5,26645.9,26828
1697112000,26828,26849.9,26610.1,26665.3
1697126400,26665.3,26796.3,26544.3,26700.2
1697140800,26700.2,26762.6,26692,26744
1697155200,26744,26864.9,26733.9,26769.4
1697169600,26769.4,26929,26765.3,26857.8
1697184000,26857.8,26892.3,26725.7,26810
1697198400,26810,26946,26673,26692.9
1697212800,26692.9,26794.7,26675,26769
1697227200,26769,27118.3,26733.3,26849.8
1697241600,26849.8,26978,26828.5,26918.2
1697256000,26918.2,26926.4,26830.8,26860.5
1697270400,26860.5,26891.7,26835,26860.1
1697284800,26860.1,26929.9,26837.5,26927.9
1697299200,26927.9,26937.9,26838.1,26851.4
1697313600,26851.4,26869.6,26774.5,26836.3
1697328000,26836.3,26896,26801,26871.5
1697342400,26871.5,26879.7,26858.7,26872.5
1697356800,26872.5,26909.2,26832,26840.4
1697371200,26840.4,26954.8,26792.4,26885.7
1697385600,26885.7,27068.4,26880,27030.2
1697400000,27030.2,27279.9,27001,27139.9
1697414400,27139.9,27274.5,27095.4,27221.4
1697428800,27221.4,27965.6,27176.5,27837.2
1697443200,27837.2,27887,27629.8,27737
1697457600,27737,30756.8,27695.3,28054.1
1697472000,28054.1,28797.4,28053.5,28455.2
1697486400,28455.2,28633.3,28221.4,28486.6
1697500800,28486.6,28534.4,28220.3,28260
1697515200,28260,28452.8,28056,28408
1697529600,28408,28603.7,28340.3,28408.9
1697544000,28408.9,28563,28117,28445.8
1697558400,28445.8,28591.7,28294,28499.1
1697572800,28499.1,28543.7,28360,28381.9
1697587200,28381.9,28499.9,28310.2,28496.9
1697601600,28496.9,28990,28431.7,28485.2
1697616000,28485.2,28584.9,28205,28327.2
1697630400,28327.2,28393.3,28126.6,28235.4
1697644800,28235.4,28415.6,28215.3,28233.3
1697659200,28233.3,28360.7,28171.2,28307.2
1697673600,28307.2,28399.9,28105,28248.8
1697688000,28248.8,28332.9,28214.4,28314.9
1697702400,28314.9,28499.3,28267.4,28430
1697716800,28430,28797.3,28402.6,28659.1
1697731200,28659.1,28900,28442.1,28736.5
1697745600,28736.5,28874,28579.8,28696.9
1697760000,28696.9,29398.5,28560,29221.9
1697774400,29221.9,29403.3,29109.9,29228.5
1697788800,29228.5,30244.4,29212,29830
1697803200,29830,29899.9,29358.5,29538.7
1697817600,29538.7,29579.9,29309.8,29549.9
1697832000,29549.9,29769.2,29495.7,29653
1697846400,29653,29678.6,29443.5,29591
1697860800,29591,29723.4,29524.4,29681.2
1697875200,29681.2,29864.7,29617.4,29794.7
1697889600,29794.7,29973.2,29663,29916.5
1697904000,29916.5,30365,29828.1,30128.6
1697918400,30128.6,30146.6,29829.5,29895.3
1697932800,29895.3,30063.8,29830,29897
1697947200,29897,30219.9,29613.8,29800.4
1697961600,29800.4,29979.1,29761.8,29895.9
1697976000,29895.9,29962.6,29766.9,29815.3
1697990400,29815.3,29936.9,29789.2,29830
1698004800,29830,30041,29699.5,29981.5
1698019200,29981.5,30825.1,29869.4,30723.7
1698033600,30723.7,30975,30417.8,30506.3
1698048000,30506.3,30766.4,30340.1,30644.5
1698062400,30644.5,30963.2,30383,30864
1698076800,30864,31411,30542.4,31340.9
1698091200,31340.9,35949.6,31292.8,33064
1698105600,33064,35320.8,32835.2,34068.3
1698120000,34068.3,34590.1,33711.9,34025.8
1698134400,34025.8,34886,33965.9,34550
1698148800,34550,34846.4,33245.4,33674
1698163200,33674,34384.6,33379,33791.9
1698177600,33791.9,34281.9,33485.3,33925
1698192000,33925,34387.4,33771.2,34003.7
1698206400,34003.7,34209.5,33671.9,33853.4
1698220800,33853.4,34450.9,33774,34195.6
1698235200,34195.6,35007.5,34195.6,34832.1
1698249600,34832.1,35144.3,34383.1,34730.6
1698264000,34730.6,34839.5,34235.5,34487.7
1698278400,34487.7,34823,34412.3,34783.4
1698292800,34783.4,34809.4,34405.4,34644.1
1698307200,34644.1,34743.5,33963.6,34104.2
1698321600,34104.2,34368.1,33829.5,34050
1698336000,34050,34133.4,33749,34048.9
1698350400,34048.9,34282,34026.6,34154.2
1698364800,34154.2,34179.8,33776.7,34124.1
1698379200,34124.1,34249.2,33931.4,33954.8
1698393600,33954.8,34187.3,33950,34059.9
1698408000,34059.9,34220,33837,34010.9
1698422400,34010.9,34042.3,33395,33705.6
1698436800,33705.6,33948.9,33685.9,33892
1698451200,33892,34158.2,33867.4,34068.5
1698465600,34068.5,34193.7,34026,34057.1
1698480000,34057.1,34535.5,34038,34178.4
1698494400,34178.4,34247,33934.9,34198.9
1698508800,34198.9,34226.9,34081.9,34120.2
1698523200,34120.2,34200.2,34063,34086.6
1698537600,34086.6,34111.8,33961.7,33980.9
1698552000,33980.9,34147.6,33940.5,34086
1698566400,34086,34340,34081.2,34272.6
1698580800,34272.6,34575.9,34272.6,34460.1
1698595200,34460.1,34769,34382,34571.5
1698609600,34571.5,34741.9,34404.6,34528.6
1698624000,34528.6,34578.5,34194.6,34276.5
1698638400,34276.5,34359.6,34115,34190.6
1698652800,34190.6,34686.1,34161.7,34622
1698667200,34622,34877,34480,34668
1698681600,34668,34668,34068.8,34437
1698696000,34437,34587.1,34321.8,34483.8
1698710400,34483.8,34620.7,34209,34214.3
1698724800,34214.3,34360.2,34090.4,34152
1698739200,34152,34561.1,34037.5,34504
1698753600,34504,34529.9,34142,34285
1698768000,34285,34626.8,34240,34560.6
1698782400,34560.6,34744,34439.5,34651.3
1698796800,34651.3,34677.2,34405.3,34427.3
1698811200,34427.3,34520.1,34336.7,34462.6
1698825600,34462.6,34515.8,34354,34439.4
1698840000,34439.4,35247.5,34078.6,34297
1698854400,34297,34750,34288.7,34565.4
1698868800,34565.4,35725.3,34538.4,35437.4
1698883200,35437.4,35998.9,35366.6,35576.3
1698897600,35576.3,35609.7,35063.4,35280.7
1698912000,35280.7,35485.3,35097,35378.9
1698926400,35378.9,35468,34524.8,34645.9
1698940800,34645.9,35018,34314,34984.6
1698955200,34984.6,35094.2,34712.5,34940.1
1698969600,34940.1,34944.9,34365.6,34680
1698984000,34680,34702.9,34303,34469.9
1698998400,34469.9,34618,34128,34265.5
1699012800,34265.5,34848.6,34160.1,34755
1699027200,34755,34825,34315.4,34514.7
1699041600,34514.7,34729.6,34469.4,34700.4
1699056000,34700.4,34774,34620.1,34699.9
1699070400,34699.9,35075.5,34571.6,34759.2
1699084800,34759.2,34875.7,34672.4,34706.3
1699099200,34706.3,34792.2,34642,34709.9
1699113600,34709.9,34792.2,34684.3,34721.1
1699128000,34721.1,35269,34711.4,35071.7
1699142400,35071.7,35314.1,34935.7,35289.2
1699156800,35289.2,35325,35052.6,35175.6
1699171200,35175.6,35207.1,35025.4,35103.6
1699185600,35103.6,35187,34769.9,34893.9
1699200000,34893.9,35293,34877.9,35001.2
1699214400,35001.2,35424.7,34411.5,35031.2
1699228800,35031.2,35133,34840.7,34992.8
1699243200,34992.8,35044.6,34749.9,34918.5
1699257600,34918.5,35299.9,34836.3,35253.2
1699272000,35253.2,35280,34910.9,35094.5
1699286400,35094.5,35128,34830.2,35076.8
1699300800,35076.8,35172.9,34910,35057.5
1699315200,35057.5,35066.1,34808.9,34931.9
1699329600,34931.9,34989.4,34835.2,34947.2
1699344000,34947.2,34988,34556.9,34633
1699358400,34633,34849.4,34526.1,34728.5
1699372800,34728.5,35598.2,34562.8,35467.4
1699387200,35467.4,35917,35211,35406.4
1699401600,35406.4,35436.6,35241.5,35287.9
1699416000,35287.9,35379.9,35179.9,35239.5
1699430400,35239.5,35447.9,35192.1,35336.9
1699444800,35336.9,35480,35096.7,35231.4
1699459200,35231.4,35789.8,35194.2,35630.9
1699473600,35630.9,36150,35393.6,35633
1699488000,35633,36690,35541,36459.1
1699502400,36459.1,36875,36428.4,36552
1699516800,36552,37025.7,36550.6,36816.9
1699531200,36816.9,38126.9,36767.5,37138.6
1699545600,37138.6,37275.4,35561.5,36399.6
1699560000,36399.6,36795.4,36150.6,36719.6
1699574400,36719.6,36938,36462.1,36755
1699588800,36755,36829,36470.2,36480.3
1699603200,36480.3,37151.3,36355,37098.8
1699617600,37098.8,37269.6,36814.6,37092.6
1699632000,37092.6,37471.4,37092.6,37254.3
1699646400,37254.3,37562.4,37096.2,37330.2
1699660800,37330.2,37422.4,36924.1,37061.2
1699675200,37061.2,37159.6,36944.2,37030.5
1699689600,37030.5,37087,36936.4,37014.1
1699704000,37014.1,37298,36982.5,37069.9
1699718400,37069.9,37209.2,37051.1,37177.8
1699732800,37177.8,37190,36700,37161.9
1699747200,37161.9,37221.2,36755,37016.5
1699761600,37016.5,37199.9,36933,37154.1
1699776000,37154.1,37167.1,37061.1,37087.7
1699790400,37087.7,37254.9,36957.9,37178.2
1699804800,37178.2,37247.7,37080.1,37134
1699819200,37134,37247.7,36960,37091.6
1699833600,37091.6,37455,36863.3,36944.1
1699848000,36944.1,37065,36773.6,36982.4
1699862400,36982.4,37066.1,36713.4,36832.1
1699876800,36832.1,36974.7,36555,36873.6
1699891200,36873.6,37062.5,36624.5,36870.9
1699905600,36870.9,36909,36352.1,36486.2
1699920000,36486.2,36514.9,36225.8,36473
1699934400,36473,36740,36404.6,36705.9
1699948800,36705.9,36774.9,36264.6,36288.8
1699963200,36288.8,36721.4,35957,36168.8
1699977600,36168.8,36448.4,34700,35306
1699992000,35306,35684.9,35230,35560.9
1700006400,35560.9,35682,35397,35411.6
1700020800,35411.6,35682.3,35401.2,35594.9
1700035200,35594.9,36290.2,35593,36250.1
1700049600,36250.1,36421.2,36020,36412.1
1700064000,36412.1,37827.6,36256,37526.5
1700078400,37526.5,38005,37323.7,37886.8
1700092800,37886.8,37956.6,37355,37479.9
1700107200,37479.9,37645,37355,37460.6
1700121600,37460.6,37574.9,37157.3,37274
1700136000,37274,37351.1,36256,36420
1700150400,36420,36659.5,35489.8,35936.5
1700164800,35936.5,36283,35674.2,36176
1700179200,36176,36683.9,36108.4,36495.9
1700193600,36495.9,36540.5,36136.5,36250
1700208000,36250,36474.9,36132.1,36383.8
1700222400,36383.8,36631.9,35870,36059
1700236800,36059,36898.1,35922,36336.3
1700251200,36336.3,36741.4,36320.3,36622
1700265600,36622,36627.7,36363.6,36385
1700280000,36385,36443.2,36202.3,36429.7
1700294400,36429.7,36549.8,36389.3,36417
1700308800,36417,36695.8,36364.8,36671.9
1700323200,36671.9,36868.2,36605,36688.4
1700337600,36688.4,36720,36450.1,36580.9
1700352000,36580.9,36583.9,36400.7,36527.6
1700366400,36527.6,36678.6,36492.2,36624
1700380800,36624,36717.1,36383.5,36459
1700395200,36459,36575.5,36385.1,36575.1
1700409600,36575.1,36999,36515.6,36960.7
1700424000,36960.7,37553.9,36817.9,37375.8
1700438400,37375.8,37398.6,37052.2,37132
1700452800,37132,37279.3,37056.2,37256.8
1700467200,37256.8,37443.9,37078,37160.9
1700481600,37160.9,37527.9,36712,37476.5
1700496000,37476.5,37780.4,36800,37584.6
1700510400,37584.6,37631.2,37284.9,37467
1700524800,37467,37675.1,37321.1,37485.4
1700539200,37485.4,37506.3,37254,37297.1
1700553600,37297.1,37439.5,37166.9,37191
1700568000,37191,37245.3,36251.1,36976.4
1700582400,36976.4,37531.1,36600,36988.4
1700596800,36988.4,37180.5,35728.9,35738.5
1700611200,35738.5,36385.5,35610,36378.7
1700625600,36378.7,36554.9,36319.5,36430.6
1700640000,36430.6,36772.6,36390,36463.9
1700654400,36463.9,36652.1,36240,36481.6
1700668800,36481.6,37446.1,36371.8,37297.2
1700683200,37297.2,37875.4,37219.2,37412.1
1700697600,37412.1,37548,37261.9,37310.9
1700712000,37310.9,37425,37274.4,37378.6
1700726400,37378.6,37649,37142.6,37379.8
1700740800,37379.8,37541.7,36881.5,36954.1
1700755200,36954.1,37367.5,36922.4,37282.4
1700769600,37282.4,37388.2,37214.6,37294.4
1700784000,37294.4,37487,37261,37315
1700798400,37315,37584.1,37300.1,37527.9
1700812800,37527.9,38176.9,37425.9,37750
1700827200,37750,38425.8,37600.4,38221.9
1700841600,38221.9,38349,37559.5,37758.4
1700856000,37758.4,37940,37567.2,37706.4
1700870400,37706.4,37839.8,37671.4,37791
1700884800,37791,37831.9,37708.8,37795
1700899200,37795,37827,37580.2,37644.5
1700913600,37644.5,37727.7,37611.2,37697.8
1700928000,37697.8,37829.9,37697.8,37805.9
1700942400,37805.9,37885.9,37693.1,37766.6
1700956800,37766.6,37777.6,37651.1,37721.1
1700971200,37721.1,37789.5,37685.6,37773.4
1700985600,37773.4,37799.9,37660,37670.8
1701000000,37670.8,37670.8,37274.4,37418
1701014400,37418,37492.7,37134.5,37360
1701028800,37360,37742.9,37313.3,37437.9
1701043200,37437.9,37557.5,37185.8,37295.8
1701057600,37295.8,37413.7,37050,37272
1701072000,37272,37455,36860,37023.2
1701086400,37023.2,37095.2,36732.5,36743
1701100800,36743,37145.7,36692.5,36862.9
1701115200,36862.9,37274.4,36776,37234.3
1701129600,37234.3,37332.9,37088.9,37117.6
1701144000,37117.6,37136.4,36855.9,37087.1
1701158400,37087.1,37255,36916.8,37250.1
1701172800,37250.1,37559,37143.9,37502.1
1701187200,37502.1,38383.7,37502.1,38110.2
1701201600,38110.2,38270,37669.3,37812.1
1701216000,37812.1,38085.6,37663.1,37938.2
1701230400,37938.2,38228.1,37861.1,38095.8
1701244800,38095.8,38475,37901.8,38096.1
1701259200,38096.1,38278.4,37555.7,37817.6
1701273600,37817.6,37915,37642,37861
1701288000,37861,37872.2,37571,37837.2
1701302400,37837.2,38029.4,37673,38029.3
1701316800,38029.3,38127.6,37759.8,37783.2
1701331200,37783.2,37893.1,37578.6,37867.1
1701345600,37867.1,37962.1,37469.7,37609.2
1701360000,37609.2,37800.7,37520,37745.4
1701374400,37745.4,37805.1,37587.8,37716.9
1701388800,37716.9,38069.2,37599.2,38030.1
1701403200,38030.1,38340.1,38006.5,38243.2
1701417600,38243.2,38837,38205.1,38578
1701432000,38578,38630.2,38217.3,38400
1701446400,38400,38983.9,38382.5,38750
1701460800,38750,38888,38622.3,38661.1
1701475200,38661.1,38778,38615.1,38767.5
1701489600,38767.5,38815,38679.8,38683.9
1701504000,38683.9,38778.6,38633.6,38722.9
1701518400,38722.9,38858.1,38687.6,38790.1
1701532800,38790.1,39886.9,38690,39416.5
1701547200,39416.5,39717.2,39272.7,39435.1
1701561600,39435.1,39549.2,39255.3,39371.5
1701576000,39371.5,39488,39308.3,39471.9
1701590400,39471.9,39539.4,39390.7,39471.3
1701604800,39471.3,39802.9,39366.6,39758.5
1701619200,39758.5,39844.7,39429.2,39555.2
1701633600,39555.2,40384.7,39540.1,39979.7
1701648000,39979.7,40901.1,39974.5,40720.6
1701662400,40720.6,41784.9,40701.6,41474.8
1701676800,41474.8,42179,41338.6,41605.4
1701691200,41605.4,41919.7,41121.4,41280.8
1701705600,41280.8,42077.2,41186.8,42001.1
1701720000,42001.1,42440,41722.8,41993.2
1701734400,41993.2,41993.3,41630.1,41832
1701748800,41832,41923.5,41400.2,41534.3
1701763200,41534.3,41763.2,41426.6,41730.9
1701777600,41730.9,42500.7,41694,42266.8
1701792000,42266.8,44168.6,42125.8,43831.9
1701806400,43831.9,44528.1,43427.2,44080.3
1701820800,44080.3,44160,43580.4,43757.7
1701835200,43757.7,43872.7,43455.4,43697.1
1701849600,43697.1,44324,43386,43854.8
1701864000,43854.8,44299.9,43736.6,43800.8
1701878400,43800.8,44160.3,43750.9,44008.8
1701892800,44008.8,44087.3,43610,43772
1701907200,43772,44017.2,43720.9,43941.3
1701921600,43941.3,44066.9,43838.7,43899.4
1701936000,43899.4,43911.5,42828,43206.4
1701950400,43206.4,43951.4,42969.6,43679.7
1701964800,43679.7,43786.9,43093.6,43239.1
1701979200,43239.1,43481.2,43122.2,43296
1701993600,43296,43559,43286.8,43402.7
1702008000,43402.7,43575,43133.3,43184.8
1702022400,43184.8,43780.2,43111.2,43687.3
1702036800,43687.3,44075.9,43515.3,43786
1702051200,43786,43979.1,43652.1,43967.6
1702065600,43967.6,44779.3,43967.6,44209.6
1702080000,44209.6,44324.7,44072.6,44178.9
1702094400,44178.9,44389.2,44155.3,44220.6
1702108800,44220.6,44238.3,43749.1,43840.1
1702123200,43840.1,44179.2,43762.3,44094.7
1702137600,44094.7,44131,43902.2,43954.8
1702152000,43954.8,44117.8,43572.4,43734.3
1702166400,43734.3,43893.3,43694,43870.8
1702180800,43870.8,44035.1,43845.5,43995.9
1702195200,43995.9,44070,43625,43760.1
1702209600,43760.1,44015.7,43750,43945.4
1702224000,43945.4,43977.5,43762.2,43819.5
1702238400,43819.5,44094.9,43552.4,43810.1
1702252800,43810.1,43829.9,40295.6,42312.8
1702267200,42312.8,42330.8,41622.8,42122.7
1702281600,42122.7,42490.7,41971.3,42346.7
1702296000,42346.7,42398.2,41663,41824.6
1702310400,41824.6,41888.4,40231,40800.9
1702324800,40800.9,41375.4,40571.1,41271.1
1702339200,41271.1,41955.1,41202.9,41760.3
1702353600,41760.3,42089.4,41404.3,41938
1702368000,41938,42118,41571.3,41606.8
1702382400,41606.8,42080.2,41179.6,41376.7
1702396800,41376.7,41488.5,40723.5,41167.8
1702411200,41167.8,41576.1,41060.6,41514.9
1702425600,41514.9,41524.2,40543.1,40858.6
1702440000,40858.6,41275,40656.3,41146.3
1702454400,41146.3,41313.8,40984,41035.2
1702468800,41035.2,41976,41012.2,41960.3
1702483200,41960.3,42907.9,41735.9,42747.9
1702497600,42747.9,43505.4,42581.9,42873.9
1702512000,42873.9,42950.1,42672.3,42726.9
1702526400,42726.9,43124,42685.3,42913.9
1702540800,42913.9,43325.9,42721.1,43266
1702555200,43266,43370.3,41300,42454.1
1702569600,42454.1,43449,42454.1,43105.9
1702584000,43105.9,43193.9,42854.3,43032.4
1702598400,43032.4,43098.6,42472.9,42813.7
1702612800,42813.7,42898.9,42530.1,42724.8
1702627200,42724.8,43046.1,42646,42800.1
1702641600,42800.1,42810,41684.7,41931.7
1702656000,41931.7,42206.7,41717.4,42125
1702670400,42125,42280,41915.7,41968.1
1702684800,41968.1,42467.5,41640,42354.4
1702699200,42354.4,42382.1,42162,42243
1702713600,42243,42366.6,42122.2,42349.9
1702728000,42349.9,42634,42258.5,42610.4
1702742400,42610.4,42747.5,42343.2,42367.9
1702756800,42367.9,42435.9,42148,42287.4
1702771200,42287.4,42322.2,41880,41949.5
1702785600,41949.5,42082.1,41787.3,41894.5
1702800000,41894.5,42036.9,41687.4,41979.8
1702814400,41979.8,42032.9,41524.6,41828
1702828800,41828,42473.3,41704.7,42136.4
1702843200,42136.4,42226,41255.1,41398.6
1702857600,41398.6,41480,40810.6,41107
1702872000,41107,41335,41027.1,41152.9
1702886400,41152.9,41278,40561.8,41137.1
1702900800,41137.1,41778,40920.9,41288
1702915200,41288,41750,41174.5,41714.7
1702929600,41714.7,42793,41600,42674.9
1702944000,42674.9,43535.1,42595.1,43106.6
1702958400,43106.6,43160.5,42851.9,43062.1
1702972800,43062.1,43297.1,42967.2,43001.2
