time,open,high,low,close
1720620000,57741.6,57866.8,57458.9,57690.8
1720623600,57690.8,57999.8,57446.3,57657.4
1720627200,57657.4,57988,57560.7,57675.8
1720630800,57675.8,57732.3,57427.2,57608.6
1720634400,57608.6,57768.6,57469.7,57609.7
1720638000,57609.7,57609.7,57340.7,57367.1
1720641600,57367.1,57534.5,57139,57390
1720645200,57390,57529.8,57240.3,57411
1720648800,57411,57820,57401.7,57689.7
1720652400,57689.7,57861.3,57581.8,57711
1720656000,57711,57711,57353.8,57611.8
1720659600,57611.8,58379.6,57463.8,58262.1
1720663200,58262.1,58374,57721.6,57848.6
1720666800,57848.6,57937.8,57039.2,57540.7
1720670400,57540.7,57767.7,57464.5,57755
1720674000,57755,58073.1,57677.2,57969
1720677600,57969,58070,57852.6,57975
1720681200,57975,58280.6,57906.3,58160.5
1720684800,58160.5,58306,58025.5,58143.1
1720688400,58143.1,58360.9,58047.9,58266.1
1720692000,58266.1,58480.5,58153.9,58445.9
1720695600,58445.9,58875.8,58372.6,58753.1
1720699200,58753.1,59676.9,58480.6,58798
1720702800,58798,58949.5,58230.1,58535
1720706400,58535,58650.1,57517.1,57757
1720710000,57757,58087.8,57242.1,57382.9
1720713600,57382.9,57714.4,57154.5,57619.4
1720717200,57619.4,57911.1,57554.3,57776.8
1720720800,57776.8,57967.8,57650,57818.4
1720724400,57818.4,57828.1,57310.9,57363.6
1720728000,57363.6,57569.3,57180.1,57528.7
1720731600,57528.7,57593.3,57290.1,57434.9
1720735200,57434.9,57519.7,57129.2,57311.5
1720738800,57311.5,57372,57121.5,57317.5
1720742400,57317.5,57554.8,57124.3,57149.8
1720746000,57149.8,57326.5,56516.4,56920.8
1720749600,56920.8,57395.6,56856.9,57307.9
1720753200,57307.9,57347.4,56822.2,56886.6
1720756800,56886.6,57044.4,56689.2,56987.6
1720760400,56987.6,57087.3,56920.7,57002.9
1720764000,57002.9,57369.8,56997.1,57186.6
1720767600,57186.6,57283.8,56807.5,57078.6
1720771200,57078.6,57320.3,57001.3,57307.9
1720774800,57307.9,57307.9,56845.2,56935
1720778400,56935,57170.9,56742,57152.9
1720782000,57152.9,57257.5,57040.8,57187.4
1720785600,57187.4,57463.8,57076.2,57359
1720789200,57359,57977.3,57323.8,57821.4
1720792800,57821.4,57995.1,57660.3,57802.1
1720796400,57802.1,58249.1,57749.4,58187.7
1720800000,58187.7,58399.9,57911.1,58095.6
1720803600,58095.6,58303.6,57930.3,58145.2
1720807200,58145.2,58508.7,58042,58282.2
1720810800,58282.2,58341.7,57495,57568.4
1720814400,57568.4,57627.9,57128.3,57514.9
1720818000,57514.9,57662,57480.3,57579.2
1720821600,57579.2,57862,57556.4,57769.6
1720825200,57769.6,57897.3,57693.7,57880.3
1720828800,57880.3,57918.6,57739.8,57823.3
1720832400,57823.3,57950.2,57784,57869.9
1720836000,57869.9,57937.5,57741.6,57917
1720839600,57917,57967.7,57766.9,57799.3
1720843200,57799.3,57840.2,57751.5,57761.4
1720846800,57761.4,58146.7,57734.7,58053.7
1720850400,58053.7,58193.7,57979.2,58014.5
1720854000,58014.5,58147.1,57991.1,58147.1
1720857600,58147.1,58181.1,57920.6,57932.8
1720861200,57932.8,58852.6,57887.8,58659.9
1720864800,58659.9,58741,58323.2,58413.4
1720868400,58413.4,58579.5,58360.3,58520.6
1720872000,58520.6,58883.5,58416.6,58760.6
1720875600,58760.6,58816.7,58562.8,58596.1
1720879200,58596.1,58792.3,58456.2,58789.9
1720882800,58789.9,58849.9,58670.5,58819.7
1720886400,58819.7,58957.7,58579.8,58603.4
1720890000,58603.4,58693.7,58547.8,58693.7
1720893600,58693.7,58790.6,58554.8,58625.1
1720897200,58625.1,58729.3,58580.4,58605.5
1720900800,58605.5,58668.2,58557.3,58579.8
1720904400,58579.8,58686.2,58561.9,58678.8
1720908000,58678.8,59554.5,58268,59458.6
1720911600,59458.6,59837.2,59106.6,59183.6
1720915200,59183.6,59773.5,59171.2,59729.4
1720918800,59729.4,59818.1,59412.8,59687.3
1720922400,59687.3,59731.8,59261.4,59340.8
1720926000,59340.8,59567,59322,59443.2
1720929600,59443.2,60097.3,59397,59936.4
1720933200,59936.4,60290,59786.1,60242.8
1720936800,60242.8,60299.9,59778.9,59859.8
1720940400,59859.8,60110.3,59803.8,60039.9
1720944000,60039.9,60386.4,60039.9,60181.6
1720947600,60181.6,60338,60104,60169.5
1720951200,60169.5,60207.1,59889.6,59911.4
1720954800,59911.4,60106.1,59891.7,60091.3
1720958400,60091.3,60097.2,59563.2,59574.2
1720962000,59574.2,59763.1,59570.4,59677
1720965600,59677,60221,59445.8,59990.8
1720969200,59990.8,60133.4,59850.3,60062.2
1720972800,60062.2,60094.5,59867.1,60082.8
1720976400,60082.8,60161,59893,59984.4
1720980000,59984.4,60059.8,59917,60007.1
1720983600,60007.1,60007.1,59872.6,59892.1
1720987200,59892.1,60350,59861.6,60067.5
1720990800,60067.5,61406.9,59995.7,61261.6
1720994400,61261.6,61367.3,60731.4,60835.8
1720998000,60835.8,61149.9,60687.3,60771.2
1721001600,60771.2,61297.6,60629.5,61195.1
1721005200,61195.1,61789.8,61162.5,61380.3
1721008800,61380.3,62597.4,61280.1,62462.6
1721012400,62462.6,62776.3,62306.1,62625.2
1721016000,62625.2,62820.6,62409.7,62584.4
1721019600,62584.4,62953.7,62510.7,62779.6
1721023200,62779.6,62977.8,62682.9,62848.1
1721026800,62848.1,63066.8,62733.8,62823.9
1721030400,62823.9,63232.1,62778.1,62857.6
1721034000,62857.6,62894,62538.7,62643.6
1721037600,62643.6,62799.4,62403.9,62530.3
1721041200,62530.3,62599.1,62283,62442.7
1721044800,62442.7,62790.6,62430.8,62596.9
1721048400,62596.9,62955.1,62468.1,62888.4
1721052000,62888.4,63199.4,62714.5,63191.6
1721055600,63191.6,63299.2,62838.1,62991.8
1721059200,62991.8,63586.6,62826.4,63379
1721062800,63379,63700,63051.9,63055
1721066400,63055,63590.6,62966,63472.1
1721070000,63472.1,63776.8,63171.3,63309.2
1721073600,63309.2,63746.6,63220.3,63697.7
1721077200,63697.7,63759.7,63466.9,63502.7
1721080800,63502.7,64771,63469.2,64320
1721084400,64320,64877.2,64198.1,64691.3
1721088000,64691.3,64949.7,64422.6,64600.9
1721091600,64600.9,64845.3,64452.2,64825
1721095200,64825,64825,64521.8,64805.5
1721098800,64805.5,64847.3,64599.7,64738.8
1721102400,64738.8,64977.7,64453.4,64479
1721106000,64479,64546.5,63457.7,63647.2
1721109600,63647.2,63878.3,62782.6,62891.2
1721113200,62891.2,63316.7,62716.3,62895.9
1721116800,62895.9,63077.6,62361.3,62807.5
1721120400,62807.5,63235.4,62661.3,63164.6
1721124000,63164.6,63646.1,63066.8,63415.3
1721127600,63415.3,63831.8,63128,63726
1721131200,63726,64237.1,63570.8,63723.9
1721134800,63723.9,64071.6,63372.2,63398.9
1721138400,63398.9,63880.4,63037.1,63809.5
1721142000,63809.5,64933.3,63767.8,64846
1721145600,64846,65187.8,64194.4,64481.2
1721149200,64481.2,64622.2,64091.5,64520.3
1721152800,64520.3,64862.8,64378.5,64770.8
1721156400,64770.8,65160.5,64571.4,65138.3
1721160000,65138.3,65155.7,64585.4,64632.1
1721163600,64632.1,64813,64450.4,64468
1721167200,64468,64592.8,64114.7,64583.1
1721170800,64583.1,65360,64581.8,65005.1
1721174400,65005.1,65568.2,64922.3,65482
1721178000,65482,66096.3,65408.2,65639.1
1721181600,65639.1,65876,65507.6,65587
1721185200,65587,65771.6,65360,65668.9
1721188800,65668.9,65829.8,65517.2,65808.7
1721192400,65808.7,65966.4,65572.5,65591.5
1721196000,65591.5,65769.7,65442,65543.9
1721199600,65543.9,65555.9,65189.4,65230.4
1721203200,65230.4,65454.4,64785.7,65154.1
1721206800,65154.1,65487.9,65058.3,65310.2
1721210400,65310.2,65336.9,65073.9,65102.3
1721214000,65102.3,65129.9,64545.9,64694.5
1721217600,64694.5,64987.7,64550.8,64716.4
1721221200,64716.4,65296.5,64508.5,65113.1
1721224800,65113.1,65209.6,64644,65004.5
1721228400,65004.5,65358.2,64607,64703.8
1721232000,64703.8,64748.6,63840.7,64228.5
1721235600,64228.5,64401.5,63919.2,64263.6
1721239200,64263.6,64550.7,64191.5,64485.6
1721242800,64485.6,64732.7,64423.4,64545.6
1721246400,64545.6,64655.3,64471.9,64487.9
1721250000,64487.9,64534.1,64024.1,64283.9
1721253600,64283.9,64422.5,64078.6,64234.3
1721257200,64234.3,64348,64052.6,64060.3
1721260800,64060.3,64507.6,63888.9,64414
1721264400,64414,64651.6,64337.2,64646.9
1721268000,64646.9,65129.2,64220.1,64670.8
1721271600,64670.8,64932.5,64600.1,64835.2
1721275200,64835.2,64857,64510.2,64550.8
1721278800,64550.8,64840.5,64378.8,64726.5
1721282400,64726.5,65035.7,64682.3,64971.4
1721286000,64971.4,65010.3,64629,64649.8
1721289600,64649.8,64941.6,64615.5,64922.2
1721293200,64922.2,64928.3,64701.7,64841.5
1721296800,64841.5,64841.5,64480.1,64594.9
1721300400,64594.9,64743.9,64422.2,64738.8
1721304000,64738.8,64987.3,64702.2,64814.5
1721307600,64814.5,65085,64471.9,64570
1721311200,64570,64682,63683.2,63964.3
1721314800,63964.3,63965.5,63378,63503.2
1721318400,63503.2,63875.9,63300,63875.9
1721322000,63875.9,63938.3,63479.8,63534.1
1721325600,63534.1,63642.6,63303.3,63500.1
1721329200,63500.1,63729.3,63212.5,63539.4
1721332800,63539.4,63820.4,63417.7,63804.7
1721336400,63804.7,63882.3,63727.7,63824.9
1721340000,63824.9,64099.1,63689.5,64009
1721343600,64009,64064.5,63925.2,63959.9
1721347200,63959.9,64007.1,63527.4,63583
1721350800,63583,63839.2,63275.7,63797.8
1721354400,63797.8,63922.8,63620.3,63811.5
1721358000,63811.5,64353.8,63797.7,64298.6
1721361600,64298.6,64367,64116.3,64116.8
1721365200,64116.8,64233.8,64064.4,64149.9
1721368800,64149.9,64471.5,64118.5,64190.1
1721372400,64190.1,64190.1,63573.4,63677.6
1721376000,63677.6,63881.4,63385.3,63794.7
1721379600,63794.7,64110.6,63640.3,63695.5
1721383200,63695.5,64141.3,63635.7,63978.9
1721386800,63978.9,64161.5,63911.5,64099.2
1721390400,64099.2,64418.4,64022.7,64391.3
1721394000,64391.3,65312.1,64027.1,65111.3
1721397600,65111.3,65875.1,64978.5,65710.6
1721401200,65710.6,65809.4,65239.3,65799.4
1721404800,65799.4,66487.4,65787.4,66385.8
1721408400,66385.8,66813.8,66222.1,66724.2
1721412000,66724.2,66777.3,66397.5,66756.4
1721415600,66756.4,67362.1,66756.4,67126.5
1721419200,67126.5,67186.9,66858.1,66903.8
1721422800,66903.8,67324.9,66854.7,66864.3
1721426400,66864.3,66969.4,66625.4,66687.9
1721430000,66687.9,66878.8,66596.2,66631.9
1721433600,66631.9,66805.1,66245.7,66399.3
1721437200,66399.3,66685.6,66210.6,66335.4
1721440800,66335.4,66606.8,66295.7,66543.7
1721444400,66543.7,66726.4,66522.1,66574.5
1721448000,66574.5,66684.1,66445.6,66633.7
1721451600,66633.7,66634.4,66407.8,66512.4
1721455200,66512.4,66647.1,66476.7,66603.3
1721458800,66603.3,66731.4,66495.3,66533.6
1721462400,66533.6,66619.5,66434.8,66478.6
1721466000,66478.6,66699.9,66450.2,66552.1
1721469600,66552.1,66628.8,66459,66499.4
1721473200,66499.4,66538.3,66445.4,66451.5
1721476800,66451.5,66539.9,66446.2,66447.8
1721480400,66447.8,66623.3,66250.9,66507.8
1721484000,66507.8,66676.2,66475.6,66551.8
1721487600,66551.8,66803.7,66551.7,66797.6
1721491200,66797.6,66999.9,66640.4,66780.7
1721494800,66780.7,67609.7,66731.3,67375.1
1721498400,67375.1,67549.9,67187,67433.8
1721502000,67433.8,67482.6,67103.9,67199.1
1721505600,67199.1,67415.2,67188.1,67314.6
1721509200,67314.6,67319.4,66750.3,67061
1721512800,67061,67269.5,66819.8,67072.4
1721516400,67072.4,67154.7,67050.1,67099.1
1721520000,67099.1,67289,66930,67035.6
1721523600,67035.6,67399.5,67008.3,67247.6
1721527200,67247.6,67364.8,67234.8,67247.4
1721530800,67247.4,67348.4,67123.8,67147.6
1721534400,67147.6,67197.2,66970.2,67014.5
1721538000,67014.5,67077.4,66858,67019.3
1721541600,67019.3,67064,66600,66693.8
1721545200,66693.8,66798.4,66565.3,66674.2
1721548800,66674.2,66871.1,66652.8,66766.7
1721552400,66766.7,66998,66728.1,66950.4
1721556000,66950.4,67046.5,66770.7,66770.7
1721559600,66770.7,66849.9,66730.3,66849.9
1721563200,66849.9,66959.6,66807.1,66899.8
1721566800,66899.8,66942.2,66579.2,66738.3
1721570400,66738.3,67373.1,66648.5,67255
1721574000,67255,67479,66950.4,67133.3
1721577600,67133.3,67579,66918.1,67535.1
1721581200,67535.1,67699.1,66509,66626.9
1721584800,66626.9,67324.3,65759.1,66838.6
1721588400,66838.6,67715.5,66759.6,67399.4
1721592000,67399.4,68198.7,67249,67711.1
1721595600,67711.1,68288.2,67535.8,68177.8
1721599200,68177.8,68359.8,67919.6,67994.5
1721602800,67994.5,68185.8,67867.9,68145.3
1721606400,68145.3,68465,68010.2,68163.4
1721610000,68163.4,68198.3,67726,67817
1721613600,67817,68175.2,67724.5,68040
1721617200,68040,68076.9,67806,67853.1
1721620800,67853.1,67970.8,67732.1,67898
1721624400,67898,67921.7,67487.4,67604.5
1721628000,67604.5,67715.9,67102.9,67385.4
1721631600,67385.4,67390,67158.9,67211.3
1721635200,67211.3,67365.6,67004.9,67063.1
1721638800,67063.1,67399.3,66923,67396
1721642400,67396,67499.1,67271,67397.8
1721646000,67397.8,67579.1,67263.4,67488.2
1721649600,67488.2,67666,67334.7,67661
1721653200,67661,67930.7,66959,67076.1
1721656800,67076.1,67296.7,66587,66695.7
1721660400,66695.7,67170,66548.4,67040.7
1721664000,67040.7,67299.8,66796.3,67027.7
1721667600,67027.7,67440,66986.7,67437.4
1721671200,67437.4,67648.8,67304,67422.6
1721674800,67422.6,68220.6,67346.6,68191
1721678400,68191,68220.5,67798.2,68104.9
1721682000,68104.9,68148.7,67623.3,67822.1
1721685600,67822.1,67832.3,67465,67608.5
1721689200,67608.5,67615.2,67207.4,67500.2
1721692800,67500.2,67728,67418.6,67462.5
1721696400,67462.5,67476.9,67183.3,67392
1721700000,67392,67679.9,67213.2,67616.7
1721703600,67616.7,67692,67407,67442.6
1721707200,67442.6,67498.7,66920.1,66921.3
1721710800,66921.3,66934.9,66286.2,66400.7
1721714400,66400.7,66741.5,66350,66492.5
1721718000,66492.5,66629,66335.1,66549.8
1721721600,66549.8,66975.7,66490.5,66863
1721725200,66863,67134.4,66732.6,66902.5
1721728800,66902.5,66995.5,66775.3,66840.7
1721732400,66840.7,66840.7,66422.4,66648.8
1721736000,66648.8,66738.7,66352.9,66485.4
1721739600,66485.4,66715,65934.9,66079.9
1721743200,66079.9,67318.4,65963.3,67202.9
1721746800,67202.9,67217.1,66303.7,66565.6
1721750400,66565.6,66747.9,65813.9,65834.1
1721754000,65834.1,66098.9,65716.3,65920.9
1721757600,65920.9,66091.1,65758.9,65843.2
1721761200,65843.2,66054.2,65428.6,65527.8
1721764800,65527.8,65987.7,65463.5,65816.1
1721768400,65816.1,66040.5,65759.1,65855.8
1721772000,65855.8,66014.5,65763.8,65900.2
1721775600,65900.2,66029.6,65773.9,65920.5
1721779200,65920.5,66102.4,65755.8,65766.7
1721782800,65766.7,66108.1,65601.3,65650.5
1721786400,65650.5,65916.2,65457.3,65860.6
1721790000,65860.6,66099.8,65768.3,66030.7
1721793600,66030.7,66057.8,65759,65836.8
1721797200,65836.8,65901.5,65591.3,65795.3
1721800800,65795.3,65979.6,65748.4,65875.4
1721804400,65875.4,66053.7,65847.6,66051.6
1721808000,66051.6,66423.2,65976.7,66415.3
1721811600,66415.3,66453.9,66279.2,66380.3
1721815200,66380.3,66590.9,66331.3,66481.3
1721818800,66481.3,66535.6,66313.7,66348.3
1721822400,66348.3,66549.3,66158.6,66199.5
1721826000,66199.5,66883.5,66182.8,66321.5
1721829600,66321.5,67090.4,66266,66732.7
1721833200,66732.7,66791,66075,66155.1
1721836800,66155.1,66476.1,65959.9,66371.1
1721840400,66371.1,66689.9,66295,66568.8
1721844000,66568.8,66634.6,65689.9,65739.9
1721847600,65739.9,66091.1,65551.9,65634.3
1721851200,65634.3,66062,65634.3,66033.3
1721854800,66033.3,66052.9,65079.3,65625.7
1721858400,65625.7,65642.4,65226.3,65270.7
1721862000,65270.7,65445.9,65087.4,65364.3
1721865600,65364.3,65608.4,65250.5,65486
1721869200,65486,65486,64203.5,64468.2
1721872800,64468.2,64468.4,63925.5,64185.7
1721876400,64185.7,64270.1,63835.5,64073.1
1721880000,64073.1,64259.4,63789.6,64198.8
1721883600,64198.8,64312.4,64101.8,64243.2
1721887200,64243.2,64347.7,64070.2,64299.4
1721890800,64299.4,64374.6,64047.2,64111.9
1721894400,64111.9,64388.8,63876.3,64327.7
1721898000,64327.7,64461.8,64198.6,64289.6
1721901600,64289.6,64300,63966.9,64142.8
1721905200,64142.8,64274.8,64081,64084.2
1721908800,64084.2,64393.5,63909.2,64110.6
1721912400,64110.6,64345,63737.9,64031.8
1721916000,64031.8,64832.1,63450.4,64815.2
1721919600,64815.2,64992.7,64513.8,64775
1721923200,64775,65154.6,64611.1,64848
1721926800,64848,65056.7,64740.7,65029
1721930400,65029,65169.7,64368.1,64550.1
1721934000,64550.1,64988.5,64374.1,64669.2
1721937600,64669.2,65279.9,64404.6,65279.6
1721941200,65279.6,65990.9,65194.4,65813.9
1721944800,65813.9,66138,65613.3,65615.2
1721948400,65615.2,65799.2,65604.3,65773.7
1721952000,65773.7,66433,65696.8,66359.5
1721955600,66359.5,66516.4,66199.6,66403.4
1721959200,66403.4,67179.8,66363,66978.1
1721962800,66978.1,67447.9,66900.3,67014
1721966400,67014,67075,66868.6,67049.3
1721970000,67049.3,67083.8,66840.1,66900.5
1721973600,66900.5,67138.4,66851.9,67042.4
1721977200,67042.4,67168.6,66869.3,66870.2
1721980800,66870.2,67117.5,66870.2,67078.2
1721984400,67078.2,67466.4,67058.3,67259.1
1721988000,67259.1,67383.6,67139.5,67273.9
1721991600,67273.9,67349.1,67124.8,67299.5
1721995200,67299.5,67374.7,67065,67286.5
1721998800,67286.5,67956.1,67143.3,67873.8
1722002400,67873.8,67979.7,66881,67303.7
1722006000,67303.7,67715.8,67254.4,67532.7
1722009600,67532.7,67661.8,67332.4,67373.3
1722013200,67373.3,67580.3,67280.3,67345.7
1722016800,67345.7,67580.6,67311.1,67545.8
1722020400,67545.8,68131.1,67515.8,67964.8
1722024000,67964.8,67973.3,67382.6,67410.4
1722027600,67410.4,68193.8,67402.5,67924.2
1722031200,67924.2,68063,67830.4,67900
1722034800,67900,67955.9,67818.3,67887.5
1722038400,67887.5,67931.2,67784.4,67854.9
1722042000,67854.9,67856.1,67600.3,67642.6
1722045600,67642.6,68058.8,67635.4,68004.2
1722049200,68004.2,68059.8,67747.5,67775.1
1722052800,67775.1,67886.1,67759.5,67846.2
1722056400,67846.2,67976.8,67840.9,67869.9
1722060000,67869.9,68065.6,67865.4,68065.2
1722063600,68065.2,68285.2,68015.1,68023.7
1722067200,68023.7,68160.6,67875.9,67973.1
1722070800,67973.1,68209.6,67930.2,68203.5
1722074400,68203.5,68253.2,68060,68133
1722078000,68133,68202.3,68004.9,68194.2
1722081600,68194.2,68455.1,68180.6,68383.8
1722085200,68383.8,69380.2,68377.2,69218.1
1722088800,69218.1,69386.9,68778.5,68964.4
1722092400,68964.4,69071,68572.2,68835.6
1722096000,68835.6,68972,68623.7,68671.4
1722099600,68671.4,68745.7,68413.4,68522.4
1722103200,68522.4,68983.7,68482.9,68520.9
1722106800,68520.9,68610.2,67649.7,68218.3
1722110400,68218.3,68441.3,66639.3,67781.5
1722114000,67781.5,69158.6,67569.1,68841.4
1722117600,68841.4,68843.1,68547.2,68608.2
1722121200,68608.2,68608.2,67764.6,67880
1722124800,67880,68066.3,67238.4,67937.7
1722128400,67937.7,68259.4,67890,68060.2
1722132000,68060.2,68135.5,67941.9,68125.5
1722135600,68125.5,68130.9,67917.5,67917.6
1722139200,67917.6,68009.8,67306.1,67312.4
1722142800,67312.4,67475.5,67043.7,67399.1
1722146400,67399.1,67558.6,67354.8,67462.7
1722150000,67462.7,67523.6,67283.9,67523.6
1722153600,67523.6,67525.1,67190,67357.9
1722157200,67357.9,67531.4,67296,67409.6
1722160800,67409.6,67649.9,67364.5,67532.6
1722164400,67532.6,67973.8,67528.8,67804.4
1722168000,67804.4,68091.9,67715.3,67967.7
1722171600,67967.7,68018.5,67828.6,67953.7
1722175200,67953.7,68000.3,67614.1,67715.5
1722178800,67715.5,67761.5,67555.1,67627.3
1722182400,67627.3,67721.1,67594.5,67652.1
1722186000,67652.1,67967.7,67652.1,67955.2
1722189600,67955.2,68311.3,67907.2,68214.4
1722193200,68214.4,68284.3,68066.5,68099.9
1722196800,68099.9,68152.9,67940.5,67995.5
1722200400,67995.5,68057.2,67794.9,68007.3
1722204000,68007.3,68238.3,67919.6,67983.4
1722207600,67983.4,68256.4,67924.6,68219.6
1722211200,68219.6,68982,68136.1,68697
1722214800,68697,68799.8,68316.6,68517.8
1722218400,68517.8,69640,68508.5,69538.5
1722222000,69538.5,69789,69284,69333.8
1722225600,69333.8,69453.2,69252.2,69360.1
1722229200,69360.1,69780.1,69360.1,69636.7
1722232800,69636.7,69839.4,69531.5,69562
1722236400,69562,69589.2,69425.6,69514.1
1722240000,69514.1,69691.4,69354.1,69446.1
1722243600,69446.1,69610,69413.6,69513.4
1722247200,69513.4,69738.8,69372.5,69605.4
1722250800,69605.4,69847.4,69563.1,69563.1
1722254400,69563.1,69932.9,69380.1,69782.6
1722258000,69782.6,70063,69077.5,69253.5
1722261600,69253.5,69290.1,68041.7,68208
1722265200,68208,68285.6,67658,68072.8
1722268800,68072.8,68097.4,66777,66917
1722272400,66917,67145.7,66400,66990.1
1722276000,66990.1,67522,66910.9,67400.4
1722279600,67400.4,67523.8,67217,67284.6
1722283200,67284.6,67378.8,67131.8,67355.3
1722286800,67355.3,67481.5,67007.5,67463.6
1722290400,67463.6,67524.9,67103.2,67198.8
1722294000,67198.8,67243,66558.9,66749.3
1722297600,66749.3,66839.8,65826.1,66580.9
1722301200,66580.9,66858.5,66033.5,66182.9
1722304800,66182.9,66449,65922.4,66402.6
1722308400,66402.6,66651.7,66354.8,66590.1
1722312000,66590.1,66791.9,66507,66782
1722315600,66782,66782,66300.9,66457.6
1722319200,66457.6,66751.5,66434.9,66736.4
1722322800,66736.4,66966,66736.4,66915
1722326400,66915,66960.7,66694.2,66751.8
1722330000,66751.8,66872.5,66422.5,66583.6
1722333600,66583.6,66666.3,66382.1,66549.7
1722337200,66549.7,66682,66455.6,66543.4
1722340800,66543.4,66783.8,66204.6,66638.7
1722344400,66638.7,66919.8,66304.3,66358.5
1722348000,66358.5,66429.3,65621.4,65780.3
1722351600,65780.3,66318,65540,66201.1
1722355200,66201.1,66532,66126.1,66156.2
1722358800,66156.2,66195.4,65680.4,65846.3
1722362400,65846.3,66056.5,65591.7,65808.8
1722366000,65808.8,66000.2,65539.9,65901.6
1722369600,65901.6,66197.9,65276.6,66155.8
1722373200,66155.8,66283.3,65913.6,66270.9
1722376800,66270.9,66323.8,66052,66198.4
1722380400,66198.4,66286.7,66103.6,66163.8
1722384000,66163.8,66388.9,65850,66321.8
1722387600,66321.8,66383.4,66076.9,66277.8
1722391200,66277.8,66356.3,66041.9,66092.7
1722394800,66092.7,66212.1,66017.3,66036.2
1722398400,66036.2,66080.3,65473.7,65783.6
1722402000,65783.6,66206.9,65557.2,66150
1722405600,66150,66547.6,66100.7,66433.5
1722409200,66433.5,66508,66191,66202.8
1722412800,66202.8,66349.7,66015.1,66292.7
1722416400,66292.7,66363.2,66135.5,66236.2
1722420000,66236.2,66236.2,65924.8,65973.2
1722423600,65973.2,66128,65937.4,66069.6
1722427200,66069.6,66274.8,65981.4,66135
1722430800,66135,66818.3,66108.8,66481.5
1722434400,66481.5,66705.3,65950.4,66400.2
1722438000,66400.2,66530.8,66290,66354.8
1722441600,66354.8,66736,66264.6,66339.2
1722445200,66339.2,66824.5,66279.1,66662.2
1722448800,66662.2,66706.1,66117.4,66499.3
1722452400,66499.3,66623.8,64902.6,65240.6
1722456000,65240.6,65408.5,64524.3,64567.9
1722459600,64567.9,65118.8,64509.7,64954.3
1722463200,64954.3,65033.4,64608.2,64948.1
1722466800,64948.1,64971.7,64602.3,64605.6
1722470400,64605.6,64827.5,64325.9,64635.4
1722474000,64635.4,64800,64099.8,64182
1722477600,64182,64243.2,63876.6,64089.5
1722481200,64089.5,64110,63732,63916.4
1722484800,63916.4,64041.5,63604.5,63724.6
1722488400,63724.6,64333,63569.8,64286.1
1722492000,64286.1,64432.4,64113.6,64207.1
1722495600,64207.1,64460.8,64196.6,64298.6
1722499200,64298.6,64526.3,64276.3,64475.8
1722502800,64475.8,64680.3,64436.8,64443.3
1722506400,64443.3,64584.5,64284.8,64556.2
1722510000,64556.2,64661,64437.2,64646.7
1722513600,64646.7,64890.2,64606,64858.5
1722517200,64858.5,64928.4,64444.8,64725.6
1722520800,64725.6,64754.2,63916.4,63920.6
1722524400,63920.6,63945.5,62651.5,62893.8
1722528000,62893.8,63190,62654.5,62895.4
1722531600,62895.4,63241.1,62274.3,63205.7
1722535200,63205.7,63415.6,62802.8,62948.7
1722538800,62948.7,63482.9,62931.9,63408.3
1722542400,63408.3,64772.2,63326.9,64744.9
1722546000,64744.9,65349.2,64614.6,64881.9
1722549600,64881.9,65651.2,64857.1,65170.9
1722553200,65170.9,65455,64977.1,65331.8
1722556800,65331.8,65579.6,64876.9,64876.9
1722560400,64876.9,64881.1,64536.6,64621.2
1722564000,64621.2,64807.7,63636.8,64339.7
1722567600,64339.7,64612.6,64224.5,64597.7
1722571200,64597.7,64639.4,64422.3,64517.7
1722574800,64517.7,64526.9,64055.4,64162.3
1722578400,64162.3,64621.7,63810,64449.3
1722582000,64449.3,64498.1,64108.6,64146
1722585600,64146,64576.6,64027.7,64570
1722589200,64570,64599,64400.2,64487.5
1722592800,64487.5,64862.4,64351.4,64743.5
1722596400,64743.5,64962,64634.7,64645.2
1722600000,64645.2,64940.7,64111,64834.8
1722603600,64834.8,65511.2,64546.2,65209.9
1722607200,65209.9,65351.1,63090,63146.8
1722610800,63146.8,63603.6,62415.7,63397
1722614400,63397,63595,62952.6,63295
1722618000,63295,63443.3,63050.8,63080.7
1722621600,63080.7,63208.1,62768.7,62879.8
1722625200,62879.8,62968.3,62500.8,62621.7
1722628800,62621.7,63178.3,62065.8,62608.8
1722632400,62608.8,62718.2,61254.6,61968.5
1722636000,61968.5,62230.3,61210.7,61373
1722639600,61373,61765.1,61286.1,61486.3
1722643200,61486.3,61705.9,60882,61130
1722646800,61130,61368.5,60487,61318.2
1722650400,61318.2,61590.2,61191.9,61421.9
1722654000,61421.9,61949.5,61284.2,61865.1
1722657600,61865.1,61947.6,61382,61548
1722661200,61548,61700.7,61491.1,61678.5
1722664800,61678.5,61822,61643.6,61806.6
1722668400,61806.6,61875.3,61602.6,61637.7
1722672000,61637.7,61719.1,61456,61609.2
1722675600,61609.2,61724.6,61431.8,61712.8
1722679200,61712.8,61848.2,61640,61791.3
1722682800,61791.3,61976.1,61757.5,61885.4
1722686400,61885.4,62168.8,61815,61970.3
1722690000,61970.3,62015.6,61824.3,61985
1722693600,61985,62145.9,61873,61961
1722697200,61961,62065.3,60801.5,60858.5
1722700800,60858.5,61271.8,60378.2,60900.7
1722704400,60900.7,61006.4,60434,60562.8
1722708000,60562.8,60833.6,60164,60233.7
1722711600,60233.7,60607.1,59899,60227.2
