time,open,high,low,close
1728738300,63019.3,63077.1,62991.6,63035.3
1728738600,63035.3,63129.2,63027.9,63069.5
1728738900,63069.5,63089.9,62963.6,62987.6
1728739200,62987.6,63014.4,62953.8,62988.8
1728739500,62988.8,63012.1,62969.6,63006.4
1728739800,63006.4,63032.3,62969.7,63031.5
1728740100,63031.5,63031.6,62980,62995.9
1728740400,62995.9,63015.8,62970.9,63014.8
1728740700,63014.8,63014.8,62940.3,62968.4
1728741000,62968.4,63044.2,62939.4,63038.7
1728741300,63038.7,63062,63038.6,63042.8
1728741600,63042.8,63054,62980.2,62980.3
1728741900,62980.3,63074.3,62980.3,63073.4
1728742200,63073.4,63166.3,63073.4,63154
1728742500,63154,63194.8,63086.3,63091.6
1728742800,63091.6,63125.5,63086.9,63112
1728743100,63112,63128.9,63090.6,63128.9
1728743400,63128.9,63153.4,63097.4,63111.2
1728743700,63111.2,63177.5,63111.1,63177.5
1728744000,63177.5,63290,63161.3,63216.9
1728744300,63216.9,63376.8,63216.1,63359.2
1728744600,63359.2,63376.6,63259.4,63296.2
1728744900,63296.2,63301.5,63178.6,63202.9
1728745200,63202.9,63244.8,63115.2,63244.8
1728745500,63244.8,63283.2,63192,63221.1
1728745800,63221.1,63450,63221.1,63403.7
1728746100,63403.7,63407.6,63272.5,63334.7
1728746400,63334.7,63345.9,63286.2,63291.4
1728746700,63291.4,63313.2,63253.4,63286.9
1728747000,63286.9,63291.5,63226.7,63232.8
1728747300,63232.8,63249.6,63137.5,63137.5
1728747600,63137.5,63144,63024.2,63024.2
1728747900,63024.2,63119.8,63024.2,63100.6
1728748200,63100.6,63100.6,63050.4,63059.3
1728748500,63059.3,63120,63059.3,63120
1728748800,63120,63216.1,63120,63198.5
1728749100,63198.5,63243.4,63198.3,63235.6
1728749400,63235.6,63315.5,63234.8,63315.5
1728749700,63315.5,63372.1,63237.4,63254.4
1728750000,63254.4,63254.4,63153.5,63185.4
1728750300,63185.4,63185.4,63063.5,63145.9
1728750600,63145.9,63185.4,63126,63145.9
1728750900,63145.9,63145.9,63068.7,63094.8
1728751200,63094.8,63116.5,63087.2,63106.9
1728751500,63106.9,63142.1,63106.6,63137.1
1728751800,63137.1,63146.9,63063.7,63092.5
1728752100,63092.5,63094.8,63031,63032.9
1728752400,63032.9,63143.9,63016.7,63087.9
1728752700,63087.9,63104.1,63018.7,63090.9
1728753000,63090.9,63148.7,63075,63145.8
1728753300,63145.8,63224.9,63142.5,63224.2
1728753600,63224.2,63237.4,63199.5,63232.7
1728753900,63232.7,63232.8,63198.8,63226.9
1728754200,63226.9,63230.9,63103.4,63105.1
1728754500,63105.1,63105.2,63080.4,63080.8
1728754800,63080.8,63127,63051.3,63117.8
1728755100,63117.8,63130.9,63062,63089.4
1728755400,63089.4,63089.5,63054.8,63069.2
1728755700,63069.2,63086.8,63053,63073.1
1728756000,63073.1,63131,63060.2,63124.4
1728756300,63124.4,63158,63123.8,63138
1728756600,63138,63138,63048.8,63066.3
1728756900,63066.3,63095.3,63040,63065.8
1728757200,63065.8,63084.1,62965.2,62977
1728757500,62977,63008.9,62935.5,63008.9
1728757800,63008.9,63034.3,62991.7,63034.3
1728758100,63034.3,63037.2,62955.4,62986
1728758400,62986,62998.6,62933.8,62963.2
1728758700,62963.2,62995.8,62940.8,62945.9
1728759000,62945.9,62973.9,62942.4,62949.5
1728759300,62949.5,62949.5,62909,62914.6
1728759600,62914.6,62975.2,62914.6,62967.8
1728759900,62967.8,62977,62926.1,62952.3
1728760200,62952.3,62999.9,62952.3,62978.9
1728760500,62978.9,62990.8,62949.1,62953.1
1728760800,62953.1,62997.7,62889.3,62996.4
1728761100,62996.4,63042.1,62995.6,63027.1
1728761400,63027.1,63051.4,63007.1,63034
1728761700,63034,63034,62946.1,62967.8
1728762000,62967.8,62999.2,62959.6,62994.8
1728762300,62994.8,63025,62979.9,63025
1728762600,63025,63025,62969.7,63000.2
1728762900,63000.2,63002.5,62971.2,62974.3
1728763200,62974.3,63039.7,62974.3,63030.4
1728763500,63030.4,63082,63007.8,63059.2
1728763800,63059.2,63084.5,63053,63063.2
1728764100,63063.2,63073.7,63018,63073.7
1728764400,63073.7,63091,63054.5,63075.8
1728764700,63075.8,63092.2,63047.8,63059.3
1728765000,63059.3,63091.3,63047.8,63059.4
1728765300,63059.4,63073.4,63007.6,63011.6
1728765600,63011.6,63025.2,62996.3,63025.1
1728765900,63025.1,63048.8,63013.3,63030.9
1728766200,63030.9,63046.9,63014.5,63033.2
1728766500,63033.2,63052.3,63013.5,63013.5
1728766800,63013.5,63057.6,63002.3,63057.6
1728767100,63057.6,63072.7,63039.2,63070.4
1728767400,63070.4,63135.4,63070.4,63127.5
1728767700,63127.5,63128,63082.2,63093.6
1728768000,63093.6,63125.3,63083,63125.3
1728768300,63125.3,63172.2,63125.3,63172.2
1728768600,63172.2,63182,63160.5,63180
1728768900,63180,63191.4,63115.3,63115.3
1728769200,63115.3,63143.7,63111.1,63113.9
1728769500,63113.9,63116.9,63082,63090.3
1728769800,63090.3,63141.5,63085.3,63141.5
1728770100,63141.5,63198.8,63141.5,63198.7
1728770400,63198.7,63223.3,63109.6,63218
1728770700,63218,63276.7,63175.4,63203.4
1728771000,63203.4,63221.2,63179.8,63192.1
1728771300,63192.1,63248.9,63191.4,63224.9
1728771600,63224.9,63251.9,63222.4,63238.1
1728771900,63238.1,63238.7,63204.2,63235.1
1728772200,63235.1,63273.7,63229.1,63237.5
1728772500,63237.5,63237.5,63191.5,63202
1728772800,63202,63216.3,63187.4,63205
1728773100,63205,63257.1,63176.3,63257.1
1728773400,63257.1,63307.2,63241.8,63275.9
1728773700,63275.9,63278.2,63254.3,63269.8
1728774000,63269.8,63303,63244.7,63277.8
1728774300,63277.8,63354.3,63276.2,63327.7
1728774600,63327.7,63327.7,63277.8,63309.5
1728774900,63309.5,63353,63239.8,63247.5
1728775200,63247.5,63247.5,63188.9,63231.3
1728775500,63231.3,63256,63207.2,63207.2
1728775800,63207.2,63207.2,63158,63182.7
1728776100,63182.7,63190.9,63154.9,63170.5
1728776400,63170.5,63210.7,63170.5,63190.5
1728776700,63190.5,63193.2,63146.4,63172.4
1728777000,63172.4,63198.9,63159.2,63195.6
1728777300,63195.6,63195.6,63171.7,63183.1
1728777600,63183.1,63264.5,63176.6,63264.5
1728777900,63264.5,63273.4,63201.6,63204.3
1728778200,63204.3,63218.4,63167.2,63184
1728778500,63184,63202.6,63164.1,63164.1
1728778800,63164.1,63164.2,63023.6,63156.2
1728779100,63156.2,63216,63156.2,63215.9
1728779400,63215.9,63265.5,63215.9,63231.1
1728779700,63231.1,63231.1,63195.4,63220.8
1728780000,63220.8,63261.7,63220.8,63247.9
1728780300,63247.9,63261.3,63209.4,63240.7
1728780600,63240.7,63240.7,63178.7,63185.2
1728780900,63185.2,63185.6,63161.9,63161.9
1728781200,63161.9,63161.9,63073.2,63073.2
1728781500,63073.2,63134.3,63060.4,63069.4
1728781800,63069.4,63078.2,62959.9,63001
1728782100,63001,63007.8,62810.5,62830.7
1728782400,62830.7,62977.4,62789.7,62945.3
1728782700,62945.3,62977.1,62916.2,62916.2
1728783000,62916.2,62971.6,62837.1,62971.6
1728783300,62971.6,63005.6,62943.8,62985.8
1728783600,62985.8,63019,62985.8,63005.5
1728783900,63005.5,63009.4,62892.4,62931.7
1728784200,62931.7,62955.4,62863.1,62863.1
1728784500,62863.1,62867.8,62838.7,62858.8
1728784800,62858.8,62900.7,62853.4,62895.2
1728785100,62895.2,62895.2,62820.6,62826.3
1728785400,62826.3,62840.7,62700,62709.6
1728785700,62709.6,62774.6,62677.1,62771.4
1728786000,62771.4,62782.3,62741.7,62782.3
1728786300,62782.3,62799.2,62762.9,62765.4
1728786600,62765.4,62827.7,62765.4,62827.7
1728786900,62827.7,62827.7,62760.8,62784.8
1728787200,62784.8,62829.2,62784.8,62815
1728787500,62815,62828.4,62800.1,62800.2
1728787800,62800.2,62815,62762.3,62815
1728788100,62815,62850.4,62815,62850.1
1728788400,62850.1,62881.4,62847.5,62847.5
1728788700,62847.5,62854,62768.8,62805
1728789000,62805,62823.2,62792.3,62792.3
1728789300,62792.3,62822.8,62770.1,62772.7
1728789600,62772.7,62775.3,62643.4,62738.4
1728789900,62738.4,62774.1,62699.4,62765.8
1728790200,62765.8,62765.8,62685.7,62685.7
1728790500,62685.7,62739.2,62680.2,62723.6
1728790800,62723.6,62723.6,62663.1,62682.7
1728791100,62682.7,62705.7,62656.6,62685.1
1728791400,62685.1,62718.9,62684.2,62684.8
1728791700,62684.8,62695.3,62659.7,62695.3
1728792000,62695.3,62728,62686.8,62727.9
1728792300,62727.9,62737.3,62727.8,62736.9
1728792600,62736.9,62752.5,62728.2,62740.7
1728792900,62740.7,62800,62740,62800
1728793200,62800,62824.4,62763.5,62776
1728793500,62776,62841.8,62765,62837.8
1728793800,62837.8,62837.9,62785.8,62803.3
1728794100,62803.3,62816.5,62770,62789.2
1728794400,62789.2,62818.1,62766.1,62799.5
1728794700,62799.5,62838.8,62785.9,62788
1728795000,62788,62827.5,62775.7,62814.9
1728795300,62814.9,62814.9,62784.3,62799.5
1728795600,62799.5,62841,62790.6,62823.4
1728795900,62823.4,62872.8,62823.4,62872.8
1728796200,62872.8,62877.8,62866.2,62871.5
1728796500,62871.5,62871.5,62837,62848.4
1728796800,62848.4,62944.7,62848.4,62944.7
1728797100,62944.7,62948.7,62925.3,62946.2
1728797400,62946.2,62946.3,62898.4,62910.6
1728797700,62910.6,62910.6,62880.3,62881.4
1728798000,62881.4,62899,62870.9,62870.9
1728798300,62870.9,62880.5,62835.9,62835.9
1728798600,62835.9,62838,62819.8,62831.9
1728798900,62831.9,62836,62823.2,62830.7
1728799200,62830.7,62887.1,62830.7,62887
1728799500,62887,62887.4,62873.9,62877.2
1728799800,62877.2,62945.3,62877.2,62945.3
1728800100,62945.3,62973.4,62906.6,62906.6
1728800400,62906.6,62909.3,62838.1,62856.3
1728800700,62856.3,62862,62845.5,62847.2
1728801000,62847.2,62899.5,62836.9,62899.5
1728801300,62899.5,62915.8,62885.5,62915.8
1728801600,62915.8,62915.9,62875.6,62890.4
1728801900,62890.4,62911.9,62867.7,62911.9
1728802200,62911.9,62911.9,62869.8,62881.9
1728802500,62881.9,62890.9,62836.3,62848.4
1728802800,62848.4,62897.1,62848.4,62897.1
1728803100,62897.1,62898.5,62784.3,62785.6
1728803400,62785.6,62788.2,62765.7,62765.7
1728803700,62765.7,62787.8,62713.4,62725.5
1728804000,62725.5,62754.9,62709.7,62742.3
1728804300,62742.3,62755.8,62732.7,62750.5
1728804600,62750.5,62781,62750.5,62780.9
1728804900,62780.9,62784,62759.3,62772.3
1728805200,62772.3,62772.4,62741.3,62746.1
1728805500,62746.1,62746.1,62716.7,62716.7
1728805800,62716.7,62816.9,62703.4,62810.5
1728806100,62810.5,62838.1,62793,62829
1728806400,62829,62854.7,62808.5,62824.9
1728806700,62824.9,62885.3,62824.9,62885.2
1728807000,62885.2,62887.4,62863.4,62885.2
1728807300,62885.2,62936.8,62885.2,62901.9
1728807600,62901.9,62952.2,62893,62900.6
1728807900,62900.6,62900.6,62883.1,62883.1
1728808200,62883.1,62886.4,62849.4,62863.4
1728808500,62863.4,62925,62841.7,62852.3
1728808800,62852.3,62852.3,62814.5,62834.9
1728809100,62834.9,62842.3,62809,62809
1728809400,62809,62814.2,62786.3,62800
1728809700,62800,62808.7,62771.4,62797.1
1728810000,62797.1,62831.5,62764.9,62827.2
1728810300,62827.2,62828.2,62812.4,62824.4
1728810600,62824.4,62827.3,62776.6,62782.1
1728810900,62782.1,62807.9,62766.8,62779.3
1728811200,62779.3,62803.2,62760.2,62770.6
1728811500,62770.6,62803.7,62750.3,62789.5
1728811800,62789.5,62799.6,62756.8,62762.6
1728812100,62762.6,62807.9,62762.6,62807.9
1728812400,62807.9,62820.9,62763.1,62820.9
1728812700,62820.9,62827.2,62806.6,62825.4
1728813000,62825.4,62856.3,62825.4,62849.4
1728813300,62849.4,62854.4,62801.4,62814.3
1728813600,62814.3,62814.4,62756,62765.6
1728813900,62765.6,62793.4,62760.8,62772.9
1728814200,62772.9,62772.9,62741.4,62749.8
1728814500,62749.8,62790.9,62746.4,62774.9
1728814800,62774.9,62811.5,62747.1,62801.8
1728815100,62801.8,62810.8,62778.8,62791.9
1728815400,62791.9,62799.8,62756.4,62791.2
1728815700,62791.2,62791.3,62754.2,62756.9
1728816000,62756.9,62756.9,62736.7,62738.1
1728816300,62738.1,62746.2,62701.9,62736.5
1728816600,62736.5,62736.5,62702.1,62713.1
1728816900,62713.1,62714.4,62669.2,62682.5
1728817200,62682.5,62755.7,62656.7,62711.8
1728817500,62711.8,62767.9,62701.1,62753.2
1728817800,62753.2,62758.6,62663.5,62663.5
1728818100,62663.5,62709.7,62627.5,62658.3
1728818400,62658.3,62700.6,62631.5,62631.5
1728818700,62631.5,62633.7,62580.9,62612
1728819000,62612,62663,62599.9,62629.4
1728819300,62629.4,62651.6,62586,62608.7
1728819600,62608.7,62608.7,62510.9,62511.5
1728819900,62511.5,62581.8,62502,62562.5
1728820200,62562.5,62589.8,62543.2,62585.6
1728820500,62585.6,62595.2,62525.4,62541.3
1728820800,62541.3,62599.9,62529.6,62598.6
1728821100,62598.6,62626.8,62583.8,62626.6
1728821400,62626.6,62638.8,62615.6,62633.3
1728821700,62633.3,62646.3,62582.8,62643.9
1728822000,62643.9,62698.1,62636.7,62680.3
1728822300,62680.3,62702.7,62658.5,62698.5
1728822600,62698.5,62716.2,62663,62663
1728822900,62663,62663,62583.8,62616.5
1728823200,62616.5,62692.6,62580.4,62691.1
1728823500,62691.1,62702.4,62659.9,62697.9
1728823800,62697.9,62697.9,62638.6,62650.9
1728824100,62650.9,62652,62626.8,62647.6
1728824400,62647.6,62695.9,62616,62693.2
1728824700,62693.2,62748.6,62689.9,62718.8
1728825000,62718.8,62722.4,62680.1,62704.1
1728825300,62704.1,62751.6,62678,62750.5
1728825600,62750.5,62796.4,62741.4,62761
1728825900,62761,62761.9,62728.8,62753.9
1728826200,62753.9,62762.7,62692.2,62701.9
1728826500,62701.9,62711.1,62659.8,62700.9
1728826800,62700.9,62709.5,62677.6,62687.8
1728827100,62687.8,62719.2,62676.7,62699.9
1728827400,62699.9,62717.4,62630.7,62631
1728827700,62631,62652.5,62606.2,62640.9
1728828000,62640.9,62640.9,62580.9,62599.6
1728828300,62599.6,62599.6,62550.2,62553.2
1728828600,62553.2,62582.4,62518.7,62537.8
1728828900,62537.8,62574.8,62534.3,62565.6
1728829200,62565.6,62624.9,62547.8,62606
1728829500,62606,62643.7,62594.3,62633.1
1728829800,62633.1,62643.7,62513.1,62518.6
1728830100,62518.6,62544.8,62473.3,62525.6
1728830400,62525.6,62537,62466.4,62470.1
1728830700,62470.1,62470.1,62308.6,62384.2
1728831000,62384.2,62394.5,62211.4,62213.7
1728831300,62213.7,62270,62179.7,62230.8
1728831600,62230.8,62314.4,62190.7,62289.4
1728831900,62289.4,62332.1,62280.7,62330.9
1728832200,62330.9,62330.9,62249.7,62251.9
1728832500,62251.9,62280.5,62122,62127.2
1728832800,62127.2,62214.5,62089.3,62128.9
1728833100,62128.9,62137.2,62038,62038
1728833400,62038,62142.4,62031,62120.1
1728833700,62120.1,62178,62102.6,62163.6
1728834000,62163.6,62163.6,62054.2,62097.7
1728834300,62097.7,62282.2,62097.7,62282.2
1728834600,62282.2,62282.2,62205.8,62256.7
1728834900,62256.7,62258,62211,62212.3
1728835200,62212.3,62230.5,62155.7,62220
1728835500,62220,62293.2,62199.5,62289
1728835800,62289,62289,62254.7,62268.7
1728836100,62268.7,62455.4,62268.7,62441.3
1728836400,62441.3,62492.7,62380.6,62444.6
1728836700,62444.6,62469.4,62412.8,62446.8
1728837000,62446.8,62672.5,62439,62622.3
1728837300,62622.3,62645.4,62563.8,62610.5
1728837600,62610.5,62698.5,62608.1,62608.1
1728837900,62608.1,62646.2,62562.7,62597.7
1728838200,62597.7,62668.5,62576.7,62645.9
1728838500,62645.9,62645.9,62597.3,62606.3
1728838800,62606.3,62771.9,62594.2,62724.7
1728839100,62724.7,62736.7,62646.5,62720.7
1728839400,62720.7,62801.5,62720.7,62800.7
1728839700,62800.7,62875,62739,62739.7
1728840000,62739.7,62761.6,62662.9,62714.3
1728840300,62714.3,62746.5,62699.7,62721.2
1728840600,62721.2,62722.9,62653.3,62692.7
1728840900,62692.7,62701.2,62578.9,62607.7
1728841200,62607.7,62619,62415.5,62437.6
1728841500,62437.6,62527.1,62402.2,62505.6
1728841800,62505.6,62558.3,62465.2,62556.4
1728842100,62556.4,62557.4,62462.2,62499
1728842400,62499,62535.4,62421.9,62425.5
1728842700,62425.5,62488,62403.5,62458.5
1728843000,62458.5,62458.5,62285.4,62328.6
1728843300,62328.6,62475.7,62310.5,62470.1
1728843600,62470.1,62500.7,62439.4,62450.8
1728843900,62450.8,62519.4,62450,62511.2
1728844200,62511.2,62608.8,62511.2,62545.5
1728844500,62545.5,62545.5,62351.9,62404
1728844800,62404,62429.7,62343.1,62345.2
1728845100,62345.2,62404.9,62336.4,62393.5
1728845400,62393.5,62442.7,62393.5,62430.1
1728845700,62430.1,62433.1,62391,62391.9
1728846000,62391.9,62485,62391.9,62473.4
1728846300,62473.4,62539.3,62470.1,62529.2
1728846600,62529.2,62569.1,62477.5,62491.6
1728846900,62491.6,62526.1,62477.7,62482.7
1728847200,62482.7,62550.1,62479.2,62523.5
1728847500,62523.5,62564.2,62523.5,62553.7
1728847800,62553.7,62641.9,62519.1,62617
1728848100,62617,62707.3,62617,62672.3
1728848400,62672.3,62672.3,62628.8,62645.4
1728848700,62645.4,62661.3,62602.3,62652.1
1728849000,62652.1,62705.6,62646.2,62701.4
1728849300,62701.4,62724.9,62679.8,62710.1
1728849600,62710.1,62732,62632.5,62649.3
1728849900,62649.3,62675.8,62630.9,62663.4
1728850200,62663.4,62666.4,62585.2,62626.6
1728850500,62626.6,62637.7,62603.8,62623
1728850800,62623,62674.9,62613.7,62652.3
1728851100,62652.3,62652.3,62590,62616.1
1728851400,62616.1,62654.6,62615.5,62615.5
1728851700,62615.5,62654.3,62601,62638.5
1728852000,62638.5,62647.5,62592.3,62609.1
1728852300,62609.1,62631.4,62598.5,62631.4
1728852600,62631.4,62696.5,62623,62674.9
1728852900,62674.9,62750.8,62644.8,62749.9
1728853200,62749.9,62774.2,62707.8,62743.7
1728853500,62743.7,62746.1,62691.1,62716.8
1728853800,62716.8,62753.2,62659.1,62659.1
1728854100,62659.1,62751.6,62659.1,62727.2
1728854400,62727.2,62848,62727.2,62848
1728854700,62848,62876,62822.2,62849.5
1728855000,62849.5,62998.9,62849.5,62924.7
1728855300,62924.7,62976.3,62856.1,62939
1728855600,62939,62939,62856.2,62856.2
1728855900,62856.2,62856.3,62817,62821.8
1728856200,62821.8,62946.3,62781.3,62937
1728856500,62937,62937,62854.4,62870.2
1728856800,62870.2,63114.2,62852.1,63108.2
1728857100,63108.2,63110.8,62942.3,63002.5
1728857400,63002.5,63022.7,62911.7,62985.3
1728857700,62985.3,63034.3,62922.7,62940.6
1728858000,62940.6,62987.6,62891.6,62894.2
1728858300,62894.2,62915,62749.8,62779
1728858600,62779,62815.2,62703.8,62754.8
1728858900,62754.8,62836.2,62749.1,62819.8
1728859200,62819.8,62858.5,62778.4,62820.7
1728859500,62820.7,62827.3,62771.4,62779.7
1728859800,62779.7,62820.7,62766.1,62766.1
1728860100,62766.1,62821.6,62707.5,62821.6
1728860400,62821.6,62821.6,62730.8,62744
1728860700,62744,62744,62650.1,62678.5
1728861000,62678.5,62683.6,62654.1,62674.4
1728861300,62674.4,62690.9,62614.3,62621.9
1728861600,62621.9,62699.4,62606.7,62674.4
1728861900,62674.4,62692.8,62634.1,62676.4
1728862200,62676.4,62752.3,62676.4,62745.2
1728862500,62745.2,62777.3,62696.7,62751.8
1728862800,62751.8,62813.5,62736.5,62776.5
1728863100,62776.5,62832.7,62771.9,62771.9
1728863400,62771.9,62847.4,62755.6,62829.5
1728863700,62829.5,62884.1,62829.5,62850.9
1728864000,62850.9,62882.7,62800.9,62803.5
1728864300,62803.5,62814,62712.9,62712.9
1728864600,62712.9,62717.3,62673.8,62679.9
1728864900,62679.9,62721.8,62532.1,62613.5
1728865200,62613.5,62669.1,62610.9,62631.4
1728865500,62631.4,62696.9,62631.4,62688.2
1728865800,62688.2,62714.7,62581.7,62680.5
1728866100,62680.5,62709.4,62619.3,62633.1
1728866400,62633.1,62659.3,62569.1,62602.5
1728866700,62602.5,62602.5,62459.3,62473
1728867000,62473,62534,62432.5,62489.9
1728867300,62489.9,62563.4,62489,62502.9
1728867600,62502.9,62560.8,62489,62528.3
1728867900,62528.3,62592.2,62513.4,62551
1728868200,62551,62661.8,62551,62661.8
1728868500,62661.8,62680.1,62606,62680.1
1728868800,62680.1,62808.6,62668.9,62717.6
1728869100,62717.6,62768.9,62717.6,62764.7
1728869400,62764.7,62769,62691.3,62745.8
1728869700,62745.8,62758.8,62700.8,62725.8
1728870000,62725.8,62735.3,62634.8,62634.8
1728870300,62634.8,62668.9,62609,62619.9
1728870600,62619.9,62628.6,62529.3,62590.7
1728870900,62590.7,62624.4,62565.5,62611.9
1728871200,62611.9,62611.9,62459,62466.8
1728871500,62466.8,62545,62457.2,62517
1728871800,62517,62572.9,62513.5,62561.9
1728872100,62561.9,62611.9,62519.3,62564.5
1728872400,62564.5,62612.2,62530.4,62571.6
1728872700,62571.6,62584.3,62517.4,62520.9
1728873000,62520.9,62578.7,62520.9,62551
1728873300,62551,62603.8,62535,62603.8
1728873600,62603.8,62613.5,62555.9,62592.5
1728873900,62592.5,62619.1,62533.1,62566.3
1728874200,62566.3,62580.8,62513.6,62580.8
1728874500,62580.8,62610.5,62559.2,62596.7
1728874800,62596.7,62653.5,62591.6,62653.5
1728875100,62653.5,62654.4,62622,62652.8
1728875400,62652.8,62733.8,62647.7,62731.8
1728875700,62731.8,62876.4,62731.8,62840
1728876000,62840,63039.7,62809.5,63026
1728876300,63026,63337.1,63004.4,63312.8
1728876600,63312.8,63574.5,63184.8,63574.5
1728876900,63574.5,63867.7,63515.9,63836.4
1728877200,63836.4,64145.2,63823.3,64015.7
1728877500,64015.7,64131.8,63900.7,64121.3
1728877800,64121.3,64190.1,64024.6,64063.3
1728878100,64063.3,64380.6,64059.3,64289.7
1728878400,64289.7,64517.6,64281.9,64329.4
1728878700,64329.4,64404.1,64133.2,64148.4
1728879000,64148.4,64324,64117.2,64197.7
1728879300,64197.7,64197.7,64083.1,64144
1728879600,64144,64311.8,64143.1,64261.8
1728879900,64261.8,64261.8,64145.1,64167.5
1728880200,64167.5,64336.7,64156.1,64312.8
1728880500,64312.8,64380,64278.4,64301.5
1728880800,64301.5,64304.7,64218.9,64279.5
1728881100,64279.5,64306.2,64231.2,64252.8
1728881400,64252.8,64313.9,64139.6,64144.4
1728881700,64144.4,64149.1,64101.1,64119.1
1728882000,64119.1,64143.2,64108.6,64112.2
1728882300,64112.2,64113.9,63928.4,63967.2
1728882600,63967.2,64060.6,63931.9,63941.1
1728882900,63941.1,63996,63865.5,63950.7
1728883200,63950.7,63985.7,63895.3,63946.9
1728883500,63946.9,63956,63883.9,63907.9
1728883800,63907.9,63926.7,63841.3,63862
1728884100,63862,63865.1,63766.4,63809.3
1728884400,63809.3,63944.1,63803.5,63933.7
1728884700,63933.7,63939.4,63893,63908.6
1728885000,63908.6,63925.8,63836.5,63916
1728885300,63916,63935.5,63901.9,63917.2
1728885600,63917.2,63925.4,63874.5,63874.5
1728885900,63874.5,63905.7,63811.4,63839
1728886200,63839,63872.4,63781.4,63812
1728886500,63812,63919.8,63810.4,63916
1728886800,63916,63921.6,63877.5,63921.6
1728887100,63921.6,64171.4,63919.7,64104.8
1728887400,64104.8,64104.8,64001.4,64001.4
1728887700,64001.4,64216.1,64001.3,64173.6
1728888000,64173.6,64180.5,64108.3,64135.3
1728888300,64135.3,64135.3,64108.3,64110.7
1728888600,64110.7,64200.7,64108.1,64124.6
1728888900,64124.6,64124.6,64068.8,64078.1
1728889200,64078.1,64097.5,64015,64096.2
1728889500,64096.2,64119.5,64010,64038.2
1728889800,64038.2,64120.3,64017.5,64103.2
1728890100,64103.2,64116.3,64032.8,64044.8
1728890400,64044.8,64166.8,64044.8,64124.5
1728890700,64124.5,64134,64046.9,64065.1
1728891000,64065.1,64305.8,64040,64175.9
1728891300,64175.9,64259.1,64148.1,64222.2
1728891600,64222.2,64376.1,64209.9,64305.6
1728891900,64305.6,64508.3,64214.7,64456
1728892200,64456,64677.1,64442.2,64607.6
1728892500,64607.6,64663.2,64582.5,64608.2
1728892800,64608.2,64855,64552.7,64564.4
1728893100,64564.4,64642.5,64537.9,64562.2
1728893400,64562.2,64586.4,64476.5,64476.5
1728893700,64476.5,64616.9,64409.9,64611.4
1728894000,64611.4,64700.6,64611.4,64631.8
1728894300,64631.8,64631.8,64604.8,64607.5
1728894600,64607.5,64641.9,64541.7,64590.3
1728894900,64590.3,64601.6,64397.4,64417.7
1728895200,64417.7,64478.1,64405.5,64458.2
1728895500,64458.2,64481.5,64419.3,64449.9
1728895800,64449.9,64449.9,64412.1,64422.9
1728896100,64422.9,64422.9,64365,64414
1728896400,64414,64465.9,64378.6,64424.8
1728896700,64424.8,64471.1,64368.6,64381.3
1728897000,64381.3,64505.3,64320.5,64468.6
1728897300,64468.6,64688.9,64454.1,64632.5
1728897600,64632.5,64645.7,64608.5,64608.8
1728897900,64608.8,64624.6,64563.9,64582.8
1728898200,64582.8,64649.5,64567,64611.5
1728898500,64611.5,64732.9,64604.8,64706.8
1728898800,64706.8,64758.4,64656.4,64731.6
1728899100,64731.6,64814.7,64719.2,64808
1728899400,64808,64852.9,64742.3,64851.3
1728899700,64851.3,64895.1,64788,64805
1728900000,64805,64855,64799.7,64807.3
1728900300,64807.3,64807.3,64694.2,64758.8
1728900600,64758.8,64886.6,64751.1,64886.6
1728900900,64886.6,64907.5,64805.9,64862.6
1728901200,64862.6,64993,64862.6,64948.2
1728901500,64948.2,64954,64810.7,64812.5
1728901800,64812.5,64886,64791.8,64808.9
1728902100,64808.9,64896.8,64808.7,64877.9
1728902400,64877.9,64950,64877.9,64935.6
1728902700,64935.6,64963,64849.1,64886.1
1728903000,64886.1,64897.8,64821.5,64868.5
1728903300,64868.5,64877.8,64826.7,64847.2
1728903600,64847.2,64883.7,64785.5,64788
1728903900,64788,64948.3,64783.6,64887
1728904200,64887,64924,64866.1,64878.3
1728904500,64878.3,64950,64857.6,64926.5
1728904800,64926.5,64982,64923,64946.2
1728905100,64946.2,64977,64906.2,64973
1728905400,64973,65134,64860,64881.8
1728905700,64881.8,64968.9,64847.6,64875.6
1728906000,64875.6,64980.4,64870.3,64901.9
1728906300,64901.9,64961.4,64865.6,64871.6
1728906600,64871.6,64904.3,64832.3,64840.6
1728906900,64840.6,64946.9,64839.7,64906.9
1728907200,64906.9,64928.8,64816.8,64850.2
1728907500,64850.2,64900,64830.7,64896.9
1728907800,64896.9,64991.5,64891.3,64914.8
1728908100,64914.8,64914.8,64752.8,64876.8
1728908400,64876.8,64897,64781.1,64781.9
1728908700,64781.9,64818.8,64751.1,64754.4
1728909000,64754.4,64976.6,64751.1,64943.8
1728909300,64943.8,65007.1,64899.1,64927.9
1728909600,64927.9,64962.1,64834.9,64884.9
1728909900,64884.9,64907,64850.9,64867.4
1728910200,64867.4,64934.7,64860,64863
1728910500,64863,64927.2,64849.3,64851.1
1728910800,64851.1,64853.4,64751.1,64751.3
1728911100,64751.3,64866.9,64751.2,64815.5
1728911400,64815.5,64842.9,64762.1,64812.3
1728911700,64812.3,64887.5,64798.7,64813.6
1728912000,64813.6,64825.9,64762.2,64782
