time,open,high,low,close
1729031760,66945.5,66945.5,66814.5,66814.5
1729031940,66814.5,66887.4,66778.2,66879.4
1729032120,66879.4,66879.4,66761,66771.6
1729032300,66771.6,66796,66736.5,66760
1729032480,66760,66760,66694.8,66701.8
1729032660,66701.8,66806.4,66701.8,66794
1729032840,66794,66804.6,66723,66736.4
1729033020,66736.4,66750.1,66711.7,66731.3
1729033200,66731.3,66801.1,66725.2,66801.1
1729033380,66801.1,66834.3,66789.3,66789.3
1729033560,66789.3,66789.3,66729.3,66731.9
1729033740,66731.9,66793.7,66720.5,66793.7
1729033920,66793.7,66794.6,66674,66680.8
1729034100,66680.8,66704.4,66672.8,66704.4
1729034280,66704.4,66704.4,66656.8,66664.8
1729034460,66664.8,66689,66664.8,66689
1729034640,66689,66723.7,66689,66719.7
1729034820,66719.7,66770.3,66719.1,66769.9
1729035000,66769.9,66816.4,66753.4,66816.4
1729035180,66816.4,66882.4,66811.5,66870.9
1729035360,66870.9,66943.9,66870.9,66909.8
1729035540,66909.8,67124.8,66909.8,67088.4
1729035720,67088.4,67140.9,66977,67011.3
1729035900,67011.3,67098.6,67001.8,67080.8
1729036080,67080.8,67081.1,67017.3,67027.3
1729036260,67027.3,67027.3,66948.8,66958.1
1729036440,66958.1,67005.9,66942.6,67005.9
1729036620,67005.9,67074.5,66999.4,67054.1
1729036800,67054.1,67129,66977.1,66983
1729036980,66983,67074.4,66983,67074.4
1729037160,67074.4,67089.9,66925.5,66925.5
1729037340,66925.5,66960.9,66913.1,66932
1729037520,66932,66932,66875.3,66930.8
1729037700,66930.8,66930.8,66821,66874.4
1729037880,66874.4,66984.8,66851.5,66904.5
1729038060,66904.5,66917.2,66828.6,66833
1729038240,66833,66845.8,66783.5,66791.5
1729038420,66791.5,66839.8,66780.7,66788.3
1729038600,66788.3,66826.2,66766.7,66767.8
1729038780,66767.8,66824.7,66744.8,66802.3
1729038960,66802.3,66841.9,66788.9,66809.2
1729039140,66809.2,67002.9,66806.5,67002.9
1729039320,67002.9,67003.9,66905.4,66905.4
1729039500,66905.4,66948.4,66806.8,66806.8
1729039680,66806.8,66931.8,66792.9,66904.3
1729039860,66904.3,66914.5,66857.6,66865.2
1729040040,66865.2,66876.2,66832.5,66864
1729040220,66864,66894.8,66848.1,66865.3
1729040400,66865.3,66947.2,66832,66907
1729040580,66907,66927.5,66823.7,66857.8
1729040760,66857.8,66857.8,66811.8,66811.8
1729040940,66811.8,66838.7,66735.1,66774
1729041120,66774,66902.8,66757.5,66902.8
1729041300,66902.8,67278.2,66902.8,67239.5
1729041480,67239.5,67258.8,67076.7,67108.6
1729041660,67108.6,67330.5,67083.9,67320.9
1729041840,67320.9,67438.9,67275.5,67343.2
1729042020,67343.2,67492.2,67343.2,67467.6
1729042200,67467.6,67480.9,67223.1,67257.4
1729042380,67257.4,67315.5,67221.7,67289.4
1729042560,67289.4,67293.1,67148.2,67150.1
1729042740,67150.1,67221.1,67139.5,67186.8
1729042920,67186.8,67237,67122.9,67209.5
1729043100,67209.5,67209.5,67111.2,67145.9
1729043280,67145.9,67296,67133.5,67296
1729043460,67296,67324.8,67260.9,67315.7
1729043640,67315.7,67361.8,67315.7,67326.5
1729043820,67326.5,67366.9,67293.3,67358.1
1729044000,67358.1,67426,67288.8,67291.1
1729044180,67291.1,67442.2,67291.1,67378.1
1729044360,67378.1,67540,67358.5,67456.8
1729044540,67456.8,67531.2,67434,67519.7
1729044720,67519.7,67552.7,67451.5,67460
1729044900,67460,67478.7,67325.5,67348.1
1729045080,67348.1,67364.3,67272,67272
1729045260,67272,67439.3,67272,67407.6
1729045440,67407.6,67409.2,67300.9,67300.9
1729045620,67300.9,67320.9,67276.8,67299
1729045800,67299,67311.3,67236.8,67256.1
1729045980,67256.1,67380.8,67237.1,67309.5
1729046160,67309.5,67338.9,67271.2,67280
1729046340,67280,67317,67218.7,67270.7
1729046520,67270.7,67316.6,67261.7,67308.8
1729046700,67308.8,67355.2,67296.2,67318.5
1729046880,67318.5,67366.4,67290.7,67362.6
1729047060,67362.6,67362.6,67245.4,67334
1729047240,67334,67337.5,67285.6,67295.1
1729047420,67295.1,67302.7,67247.2,67258.1
1729047600,67258.1,67274.8,67218,67229
1729047780,67229,67249.5,67197.8,67214.7
1729047960,67214.7,67227.3,67176.9,67208.7
1729048140,67208.7,67239,67176.1,67225.5
1729048320,67225.5,67238.2,67144.6,67165.5
1729048500,67165.5,67165.5,67071.2,67130.6
1729048680,67130.6,67177.4,67075.6,67137.8
1729048860,67137.8,67163.5,67107,67126
1729049040,67126,67158.8,67106.6,67137.9
1729049220,67137.9,67168.9,67120.4,67129.7
1729049400,67129.7,67158.6,67067.4,67084.1
1729049580,67084.1,67158.8,67065.5,67144.8
1729049760,67144.8,67160,67077,67099.5
1729049940,67099.5,67136.4,67064.8,67078.3
1729050120,67078.3,67123.4,67065.6,67109.2
1729050300,67109.2,67227.8,67109.2,67196.9
1729050480,67196.9,67196.9,67126.4,67148.3
1729050660,67148.3,67175.1,67126.7,67143.9
1729050840,67143.9,67143.9,67064.9,67096.2
1729051020,67096.2,67099.7,67064.1,67075.4
1729051200,67075.4,67122,67068.1,67082.5
1729051380,67082.5,67133.7,67082.2,67082.2
1729051560,67082.2,67203,67081.5,67158.9
1729051740,67158.9,67223.1,67149.1,67189.9
1729051920,67189.9,67201.8,67162.7,67193.5
1729052100,67193.5,67208.4,67112.4,67129.2
1729052280,67129.2,67180,67112.8,67124.9
1729052460,67124.9,67124.9,67097.7,67101.9
1729052640,67101.9,67104.2,67000.6,67004.1
1729052820,67004.1,67039,66967.2,67027.1
1729053000,67027.1,67035.7,66959,66967.7
1729053180,66967.7,66994.8,66946.2,66966.2
1729053360,66966.2,66973.8,66866.7,66881.8
1729053540,66881.8,66956.7,66873.4,66956.7
1729053720,66956.7,66956.8,66922.2,66952.4
1729053900,66952.4,66976.2,66884.9,66916.6
1729054080,66916.6,67016.3,66912,67004.8
1729054260,67004.8,67022.8,66990.1,66990.6
1729054440,66990.6,66995,66968.2,66969.9
1729054620,66969.9,67024.7,66969.9,66974.2
1729054800,66974.2,67004.9,66957.7,66972.9
1729054980,66972.9,67008.8,66924.3,67002.2
1729055160,67002.2,67010.7,66902.6,66908.9
1729055340,66908.9,67000.3,66908.9,66994.8
1729055520,66994.8,66994.8,66946,66981.4
1729055700,66981.4,67057.3,66970.7,67047.3
1729055880,67047.3,67078.5,67047.3,67072.2
1729056060,67072.2,67082.9,67039.2,67077.5
1729056240,67077.5,67119.9,67076.9,67103.1
1729056420,67103.1,67167.2,67103.1,67167.2
1729056600,67167.2,67175,67097.2,67107.5
1729056780,67107.5,67150.5,67101.3,67104.9
1729056960,67104.9,67190,67048.6,67190
1729057140,67190,67290.9,67185.4,67266.9
1729057320,67266.9,67282.3,67221.8,67282.3
1729057500,67282.3,67342.2,67229.8,67328.7
1729057680,67328.7,67328.7,67245,67274.4
1729057860,67274.4,67274.4,67197.3,67197.3
1729058040,67197.3,67197.3,67166.7,67183.1
1729058220,67183.1,67201,67158.2,67193
1729058400,67193,67196.4,67107,67116.7
1729058580,67116.7,67183,67095.4,67181.6
1729058760,67181.6,67240.5,67181.6,67223.3
1729058940,67223.3,67254.2,67198,67198
1729059120,67198,67285.1,67195.3,67256.2
1729059300,67256.2,67283.2,67223.5,67223.5
1729059480,67223.5,67268.3,67170.9,67172.7
1729059660,67172.7,67196.6,67119,67123.9
1729059840,67123.9,67166.4,67117.7,67125.7
1729060020,67125.7,67125.7,66956.5,66990.7
1729060200,66990.7,67056.9,66942.5,67029.4
1729060380,67029.4,67099.5,66980.8,67099.5
1729060560,67099.5,67141.6,67062.8,67141.6
1729060740,67141.6,67143.1,67080.5,67115.8
1729060920,67115.8,67146,67094.2,67113.4
1729061100,67113.4,67113.4,67052,67060.5
1729061280,67060.5,67097.1,67049.6,67085.4
1729061460,67085.4,67158.8,67085.4,67153.5
1729061640,67153.5,67173.3,67121.7,67121.7
1729061820,67121.7,67121.7,67022.7,67028.9
1729062000,67028.9,67028.9,66909.7,66909.7
1729062180,66909.7,67002.3,66893.6,66947.7
1729062360,66947.7,66966.7,66886.4,66911.7
1729062540,66911.7,66930.9,66813.3,66817.1
1729062720,66817.1,66859.4,66774.9,66785
1729062900,66785,66839.2,66747.6,66789.2
1729063080,66789.2,66920.5,66789.2,66875.2
1729063260,66875.2,66884.9,66807.2,66815.4
1729063440,66815.4,66910.2,66815.4,66890.4
1729063620,66890.4,66896,66852.6,66868
1729063800,66868,66942.8,66849.4,66931.7
1729063980,66931.7,66960.8,66896.9,66941.6
1729064160,66941.6,66969.7,66838.8,66838.8
1729064340,66838.8,66869.4,66832.6,66832.6
1729064520,66832.6,66866.8,66814.7,66851.6
1729064700,66851.6,66928.3,66832.7,66895.5
1729064880,66895.5,66916.8,66829,66880.8
1729065060,66880.8,66942.3,66880.7,66942.3
1729065240,66942.3,66993.8,66940.9,66974.8
1729065420,66974.8,66974.8,66928.4,66953.7
1729065600,66953.7,67022.1,66942.1,67012.3
1729065780,67012.3,67060.7,66917.8,66917.8
1729065960,66917.8,67003.2,66898.7,66965
1729066140,66965,67092.7,66965,67084.1
1729066320,67084.1,67151.3,67009.7,67009.7
1729066500,67009.7,67050.9,67000.1,67036.3
1729066680,67036.3,67093.4,67036.3,67059.6
1729066860,67059.6,67093.2,67014.5,67074.5
1729067040,67074.5,67146.1,67074.5,67131.3
1729067220,67131.3,67176.4,67114,67149.2
1729067400,67149.2,67208.9,67133.1,67196
1729067580,67196,67208.6,67063.8,67144
1729067760,67144,67208.9,67144,67184.9
1729067940,67184.9,67242,67173.2,67242
1729068120,67242,67249.1,67112.6,67192.7
1729068300,67192.7,67249.7,67192.7,67231.2
1729068480,67231.2,67237.2,67148.7,67205.9
1729068660,67205.9,67221.8,67165.9,67193.6
1729068840,67193.6,67210.5,67150.9,67159.4
1729069020,67159.4,67160.2,67110.9,67116.1
1729069200,67116.1,67191.8,67104.7,67150.9
1729069380,67150.9,67181.6,67139.2,67139.2
1729069560,67139.2,67140.8,67073.5,67079.7
1729069740,67079.7,67141.4,67069.3,67114.7
1729069920,67114.7,67182.5,67114.7,67182.5
1729070100,67182.5,67247.7,67164.6,67164.6
1729070280,67164.6,67180,67120.8,67134.9
1729070460,67134.9,67151.3,67109,67109
1729070640,67109,67168,67109,67168
1729070820,67168,67241.6,67138.3,67241.6
1729071000,67241.6,67367.3,67240.1,67367.2
1729071180,67367.2,67400,67361.4,67394.8
1729071360,67394.8,67426.7,67320.5,67426.7
1729071540,67426.7,67458.1,67376.5,67382.5
1729071720,67382.5,67409.3,67372,67376.1
1729071900,67376.1,67399,67320,67376.7
1729072080,67376.7,67384,67325.2,67326.4
1729072260,67326.4,67353.8,67291.7,67320.1
1729072440,67320.1,67361.1,67235.6,67351.6
1729072620,67351.6,67408.5,67333.5,67407.3
1729072800,67407.3,67435.6,67307.1,67310.2
1729072980,67310.2,67430.2,67310.2,67393.8
1729073160,67393.8,67499.2,67393.8,67496.5
1729073340,67496.5,67516.6,67432.3,67466.9
1729073520,67466.9,67619,67466.9,67603.4
1729073700,67603.4,67785.9,67579.9,67714.3
1729073880,67714.3,67756.3,67606.6,67642.3
1729074060,67642.3,67722.7,67554.3,67714.4
1729074240,67714.4,67745.9,67659.6,67727.5
1729074420,67727.5,67727.5,67615.3,67629.5
1729074600,67629.5,67672.7,67600.1,67600.1
1729074780,67600.1,67645.1,67568,67633.5
1729074960,67633.5,67789.3,67633.5,67759.9
1729075140,67759.9,67759.9,67559.9,67559.9
1729075320,67559.9,67569.5,67501,67552.5
1729075500,67552.5,67606.9,67552.5,67595.6
1729075680,67595.6,67638.1,67571.8,67635.2
1729075860,67635.2,67647.6,67554.5,67645.1
1729076040,67645.1,67725.5,67645.1,67719.5
1729076220,67719.5,67788.4,67618.4,67763.7
1729076400,67763.7,67783.7,67601.6,67606.2
1729076580,67606.2,67653,67584.7,67594.4
1729076760,67594.4,67727.6,67576.6,67726.8
1729076940,67726.8,67735.2,67680.4,67710.4
1729077120,67710.4,67776.6,67710.4,67776.5
1729077300,67776.5,67850,67776.5,67831
1729077480,67831,67867.7,67699.1,67766.6
1729077660,67766.6,67921.3,67766.6,67916.9
1729077840,67916.9,68045.4,67866.3,68033.8
1729078020,68033.8,68187,68017,68111.3
1729078200,68111.3,68300,68110.2,68300
1729078380,68300,68300,68126.8,68215.9
1729078560,68215.9,68286.8,68155.8,68169.9
1729078740,68169.9,68279.7,68159.4,68251
1729078920,68251,68291.5,68182.6,68231.6
1729079100,68231.6,68406.7,68203.4,68289.5
1729079280,68289.5,68289.5,68164.3,68206
1729079460,68206,68215.7,67926,67938.5
1729079640,67938.5,68048.5,67911.9,68040.7
1729079820,68040.7,68076.1,67880,67880.6
1729080000,67880.6,67964.2,67652,67848.4
1729080180,67848.4,68049.5,67835.6,67947.9
1729080360,67947.9,67961.2,67792.8,67900.9
1729080540,67900.9,67996.8,67813.1,67949.8
1729080720,67949.8,67979.3,67853.4,67921.8
1729080900,67921.8,67944.3,67799.5,67878.2
1729081080,67878.2,67878.2,67773.1,67828.7
1729081260,67828.7,67911,67823.1,67865.3
1729081440,67865.3,67967.7,67859.7,67952.4
1729081620,67952.4,67975.4,67864.4,67974.9
1729081800,67974.9,67989,67909.6,67934.1
1729081980,67934.1,67972.9,67857.9,67857.9
1729082160,67857.9,67974.7,67844.7,67912.2
1729082340,67912.2,67937,67860,67901.8
1729082520,67901.8,67904.3,67817.4,67874.2
1729082700,67874.2,67907.5,67802.7,67802.7
1729082880,67802.7,67925.5,67754.5,67903.5
1729083060,67903.5,67949,67790.6,67813.9
1729083240,67813.9,67854.9,67764.5,67831.8
1729083420,67831.8,67848.7,67776.2,67818.8
1729083600,67818.8,67854,67744.5,67824.7
1729083780,67824.7,67922.8,67824.7,67922.7
1729083960,67922.7,67957.7,67759.4,67774.8
1729084140,67774.8,67838.9,67742.8,67825.1
1729084320,67825.1,67842.2,67752.4,67771.1
1729084500,67771.1,67811.3,67728.8,67759.5
1729084680,67759.5,67817,67724.2,67740.4
1729084860,67740.4,67826.2,67724.6,67805
1729085040,67805,67859.2,67803.3,67856.8
1729085220,67856.8,67884.1,67831.7,67838.6
1729085400,67838.6,67873.5,67516.7,67679.1
1729085580,67679.1,67884,67651.7,67743.2
1729085760,67743.2,67758,67443.9,67497.9
1729085940,67497.9,67497.9,67237.6,67385.9
1729086120,67385.9,67415.3,67102.3,67214.6
1729086300,67214.6,67431.7,67136.8,67388.7
1729086480,67388.7,67428.8,67258.3,67268.3
1729086660,67268.3,67317.4,67219.5,67233.6
1729086840,67233.6,67427,67230.5,67298.3
1729087020,67298.3,67427.7,67274.2,67356.2
1729087200,67356.2,67475.8,67328.6,67379.7
1729087380,67379.7,67625,67379.5,67507
1729087560,67507,67811.9,67495,67768.7
1729087740,67768.7,68023,67768.7,67806.8
1729087920,67806.8,67900,67781.4,67877.9
1729088100,67877.9,68255.2,67877.9,68255.2
1729088280,68255.2,68304.2,68067.8,68168.1
1729088460,68168.1,68170.8,67905.5,67979.5
1729088640,67979.5,68136,67948.3,68020.6
1729088820,68020.6,68020.6,67737.3,67737.3
1729089000,67737.3,67839.1,67589.7,67745.6
1729089180,67745.6,67863.7,67675.6,67772.9
1729089360,67772.9,67816,67516.6,67585.7
1729089540,67585.7,67602,67410,67480.4
1729089720,67480.4,67507.2,67402.1,67473.5
1729089900,67473.5,67710.7,67382.9,67634
1729090080,67634,67863.6,67622.9,67796.4
1729090260,67796.4,67826.1,67633.4,67665
1729090440,67665,67732.7,67571.9,67623.7
1729090620,67623.7,67673.9,67561.8,67662.5
1729090800,67662.5,67719.3,67579.3,67638.1
1729090980,67638.1,67681.2,67440,67450.2
1729091160,67450.2,67517.4,67377.2,67517.4
1729091340,67517.4,67663.5,67497.8,67632.2
1729091520,67632.2,67739.9,67597,67704.4
1729091700,67704.4,67848.7,67704.4,67827.7
1729091880,67827.7,67971,67730.4,67970.2
1729092060,67970.2,67984.5,67779.7,67864.5
1729092240,67864.5,67931.9,67813.2,67831.8
1729092420,67831.8,67951.4,67802.8,67951.4
1729092600,67951.4,68036.8,67886.3,67981.7
1729092780,67981.7,67983.6,67848.7,67938.3
1729092960,67938.3,67969.5,67839.3,67839.3
1729093140,67839.3,67928.6,67821.5,67915
1729093320,67915,67943.4,67841.4,67858.1
1729093500,67858.1,67858.1,67667.9,67670.9
1729093680,67670.9,67801,67647.4,67787.2
1729093860,67787.2,67802.2,67692.9,67743.9
1729094040,67743.9,67799.5,67722.6,67778
1729094220,67778,67778,67688.5,67738.6
1729094400,67738.6,67912.8,67717.8,67886
1729094580,67886,67886,67744.7,67760.8
1729094760,67760.8,67786.4,67603.9,67786.4
1729094940,67786.4,67858.4,67759.5,67822.7
1729095120,67822.7,67823.9,67656,67675.4
1729095300,67675.4,67675.7,67508.4,67520.1
1729095480,67520.1,67634.9,67488.4,67566.9
1729095660,67566.9,67736.9,67552.1,67693.1
1729095840,67693.1,67757.3,67603.8,67689.6
1729096020,67689.6,67712.5,67652.7,67666
1729096200,67666,67688.5,67549,67580.6
1729096380,67580.6,67580.6,67477.5,67523.2
1729096560,67523.2,67640.2,67464.4,67606.7
1729096740,67606.7,67656.1,67550.6,67607.3
1729096920,67607.3,67612.5,67541,67559.3
1729097100,67559.3,67649.6,67524.8,67641.4
1729097280,67641.4,67690.7,67605.3,67681.1
1729097460,67681.1,67776,67672.5,67749
1729097640,67749,67810,67743.3,67761.6
1729097820,67761.6,67821.5,67741.2,67807.6
1729098000,67807.6,67815.2,67668.6,67674.6
1729098180,67674.6,67743.6,67671.1,67701.4
1729098360,67701.4,67812.9,67701.4,67763
1729098540,67763,67790.5,67679.4,67774.1
1729098720,67774.1,67785.4,67758.7,67776.8
1729098900,67776.8,67874.9,67776.8,67814.1
1729099080,67814.1,67824.1,67757.6,67823.1
1729099260,67823.1,67880.6,67815.7,67852.1
1729099440,67852.1,67937.5,67812.2,67882.8
1729099620,67882.8,67914.1,67812.4,67830.7
1729099800,67830.7,67930.2,67827.8,67912.3
1729099980,67912.3,67983.7,67893.4,67974.9
1729100160,67974.9,68017,67911.4,67958.5
1729100340,67958.5,67958.5,67895.3,67932.6
1729100520,67932.6,68040,67931.2,68006.6
1729100700,68006.6,68044.6,67985.3,67996.6
1729100880,67996.6,68089.8,67996.6,68030.9
1729101060,68030.9,68071.6,67932.1,67932.1
1729101240,67932.1,67947.8,67879.9,67920
1729101420,67920,67969.8,67919.9,67927.5
1729101600,67927.5,67979.2,67888.2,67963.6
1729101780,67963.6,68053.1,67963.6,67995.4
1729101960,67995.4,67995.4,67875.5,67912.6
1729102140,67912.6,67965.5,67901.9,67937.2
1729102320,67937.2,67978.2,67884.1,67892.8
1729102500,67892.8,67894.7,67833.5,67871.3
1729102680,67871.3,67935.6,67846.6,67928.2
1729102860,67928.2,68012.1,67928.2,67997.7
1729103040,67997.7,68011,67910.2,67923.6
1729103220,67923.6,67998.6,67920.3,67998.6
1729103400,67998.6,68040.4,67946.6,67946.6
1729103580,67946.6,67958.3,67841,67857
1729103760,67857,67868.2,67802.2,67806.8
1729103940,67806.8,67834.6,67794.1,67807.1
1729104120,67807.1,67834.3,67780.7,67797
1729104300,67797,67835.3,67768.3,67803.6
1729104480,67803.6,67852.4,67790.1,67838.6
1729104660,67838.6,67904.2,67788.4,67891.5
1729104840,67891.5,67891.5,67778.5,67786.1
1729105020,67786.1,67836.5,67770.2,67809.8
1729105200,67809.8,67812.5,67758.2,67758.2
1729105380,67758.2,67758.3,67683.6,67748.5
1729105560,67748.5,67866,67743.1,67866
1729105740,67866,67902.5,67843.2,67867.4
1729105920,67867.4,67917.6,67856.6,67911.8
1729106100,67911.8,67943.6,67848.2,67882.3
1729106280,67882.3,67904.4,67853.6,67889.6
1729106460,67889.6,67889.6,67824,67851
1729106640,67851,67871.8,67804.1,67850.2
1729106820,67850.2,67883.9,67801.5,67837.3
1729107000,67837.3,67837.3,67773.9,67801.9
1729107180,67801.9,67865.5,67753.7,67753.7
1729107360,67753.7,67789.3,67744.8,67763.4
1729107540,67763.4,67792.3,67642.4,67678
1729107720,67678,67708.5,67618.7,67700.6
1729107900,67700.6,67707.4,67655.1,67679.3
1729108080,67679.3,67705.2,67655,67693.5
1729108260,67693.5,67758.3,67683,67758.3
1729108440,67758.3,67830.3,67746.2,67755.5
1729108620,67755.5,67784,67701.8,67703.6
1729108800,67703.6,67748.8,67641.9,67728.9
1729108980,67728.9,67793.8,67724.3,67735.9
1729109160,67735.9,67786.7,67716.8,67786.7
1729109340,67786.7,67930.9,67786.7,67856.2
1729109520,67856.2,67896.9,67846.9,67857.8
1729109700,67857.8,67882.2,67814.9,67834.4
1729109880,67834.4,67889.1,67834.4,67868.1
1729110060,67868.1,67896.3,67845.7,67845.7
1729110240,67845.7,67881.2,67807.2,67846.4
1729110420,67846.4,67866.6,67826.5,67842
1729110600,67842,67883.5,67805.2,67805.2
1729110780,67805.2,67896.8,67805.2,67896.8
1729110960,67896.8,67911.1,67855.9,67911.1
1729111140,67911.1,67924.6,67904.4,67911.9
1729111320,67911.9,67917.9,67881.5,67881.5
1729111500,67881.5,67931,67871.1,67931
1729111680,67931,67952.9,67853.8,67853.8
1729111860,67853.8,67882.4,67837.7,67837.7
1729112040,67837.7,67837.7,67654.3,67654.3
1729112220,67654.3,67686.2,67607.9,67612.1
1729112400,67612.1,67670,67603.7,67667
1729112580,67667,67699.4,67604.9,67650.3
1729112760,67650.3,67658.6,67571.8,67580.7
1729112940,67580.7,67634.3,67576.7,67590.7
1729113120,67590.7,67611.3,67565.7,67611.3
1729113300,67611.3,67632.2,67562.1,67564.5
1729113480,67564.5,67593.9,67562,67564.2
1729113660,67564.2,67612.1,67550.1,67582.4
1729113840,67582.4,67582.5,67530.6,67537.5
1729114020,67537.5,67604.1,67537.3,67604.1
1729114200,67604.1,67606.3,67546.8,67562.1
1729114380,67562.1,67603.5,67546.2,67603.5
1729114560,67603.5,67603.5,67548.6,67548.6
1729114740,67548.6,67582.8,67547.1,67573.5
1729114920,67573.5,67573.5,67532.7,67538.5
1729115100,67538.5,67549.2,67509.2,67549.2
1729115280,67549.2,67555,67541.6,67542.4
1729115460,67542.4,67542.4,67504.2,67508.6
1729115640,67508.6,67520.9,67482.1,67492.8
1729115820,67492.8,67586.5,67492.8,67555.6
1729116000,67555.6,67623.2,67555.6,67605.7
1729116180,67605.7,67680.7,67587,67638.7
1729116360,67638.7,67679.9,67614.3,67640
1729116540,67640,67651.9,67614.3,67624.3
1729116720,67624.3,67678.9,67622,67678.9
1729116900,67678.9,67701.8,67678.9,67698.3
1729117080,67698.3,67698.3,67647.5,67661.4
1729117260,67661.4,67684.5,67641.5,67653.6
1729117440,67653.6,67669.8,67629,67636.2
1729117620,67636.2,67673,67630.5,67669.6
1729117800,67669.6,67675.8,67653.5,67664.8
1729117980,67664.8,67746.7,67664.8,67740.7
1729118160,67740.7,67771.6,67729.6,67749.5
1729118340,67749.5,67847.4,67749.5,67829.2
1729118520,67829.2,67829.2,67772.1,67780.5
1729118700,67780.5,67817.8,67762.5,67770.8
1729118880,67770.8,67776.2,67730.6,67736.2
1729119060,67736.2,67761.8,67721.2,67761.8
1729119240,67761.8,67788.7,67746.5,67746.5
1729119420,67746.5,67780.2,67746.5,67768.5
1729119600,67768.5,67806.8,67704.9,67705.8
1729119780,67705.8,67731.2,67693.3,67727.1
1729119960,67727.1,67727.1,67661.7,67696.6
1729120140,67696.6,67738.9,67696.6,67738.9
1729120320,67738.9,67739.5,67710.1,67713.2
1729120500,67713.2,67747.8,67713.2,67735.9
1729120680,67735.9,67736,67640.1,67647.5
1729120860,67647.5,67671.2,67644.1,67665.6
1729121040,67665.6,67665.6,67608.7,67634.9
1729121220,67634.9,67650.4,67586.5,67650.4
1729121400,67650.4,67713.9,67646.8,67698.5
1729121580,67698.5,67758.6,67698.5,67707.7
1729121760,67707.7,67755.6,67699.1,67734.7
1729121940,67734.7,67734.7,67673,67697.8
1729122120,67697.8,67711.5,67637,67639.2
1729122300,67639.2,67656.8,67592.7,67603.7
1729122480,67603.7,67627.6,67583.5,67592.9
1729122660,67592.9,67646.3,67585.1,67640.1
1729122840,67640.1,67640.1,67597.7,67615.1
1729123020,67615.1,67625.1,67586.6,67601.4
1729123200,67601.4,67653.1,67594.6,67650.9
1729123380,67650.9,67747.5,67647.6,67747.5
1729123560,67747.5,67787.3,67678.1,67684.7
1729123740,67684.7,67710.1,67682.3,67708.9
1729123920,67708.9,67708.9,67676.8,67697.6
1729124100,67697.6,67717.7,67562.1,67630.9
1729124280,67630.9,67738.7,67626.1,67732.2
1729124460,67732.2,67750.8,67718.2,67747.6
1729124640,67747.6,67747.6,67656.1,67658.8
1729124820,67658.8,67769.2,67658.8,67758.9
1729125000,67758.9,67875.7,67758.9,67842.5
1729125180,67842.5,67912.6,67836.6,67899.8
1729125360,67899.8,67932.5,67860.3,67909.6
1729125540,67909.6,67917.9,67860.1,67870.6
1729125720,67870.6,67884.9,67852.1,67884.9
1729125900,67884.9,67901.1,67784.1,67803
1729126080,67803,67814.1,67789.1,67808.2
1729126260,67808.2,67808.2,67699,67699.6
1729126440,67699.6,67711.9,67678.6,67711.9
1729126620,67711.9,67713.6,67676.9,67692.4
1729126800,67692.4,67724.6,67659.7,67691.9
1729126980,67691.9,67785.5,67691.8,67785.1
1729127160,67785.1,67816.1,67728.7,67728.7
1729127340,67728.7,67731,67662.8,67673.6
1729127520,67673.6,67740.3,67670.3,67695.2
1729127700,67695.2,67708,67619.9,67635.3
1729127880,67635.3,67689.9,67633.7,67672.4
1729128060,67672.4,67672.4,67610.7,67610.7
1729128240,67610.7,67616.9,67610.7,67612.5
1729128420,67612.5,67638.9,67600,67618.4
1729128600,67618.4,67618.4,67485.1,67510
1729128780,67510,67510,67400.1,67425.6
1729128960,67425.6,67509,67381.3,67508.2
1729129140,67508.2,67523.8,67460.9,67514.5
1729129320,67514.5,67584.5,67500.4,67574.8
1729129500,67574.8,67600.7,67540.9,67591.8
1729129680,67591.8,67833.4,67556.8,67800.5
1729129860,67800.5,67888.8,67776.7,67781.8
1729130040,67781.8,67804.2,67739.1,67804.2
1729130220,67804.2,67884.9,67804.2,67884.9
1729130400,67884.9,67884.9,67807.2,67855.8
1729130580,67855.8,67864.3,67761,67766.2
1729130760,67766.2,67808,67744.6,67796.5
1729130940,67796.5,67812.3,67704.2,67725.7
1729131120,67725.7,67738.7,67662.7,67667.9
1729131300,67667.9,67674.7,67600.1,67601.7
1729131480,67601.7,67602.3,67500.1,67515.8
1729131660,67515.8,67552.8,67494.7,67504.4
1729131840,67504.4,67569.1,67497.4,67497.8
1729132020,67497.8,67565.5,67497.8,67540
1729132200,67540,67587,67509.7,67515.8
1729132380,67515.8,67605,67492.3,67554.5
1729132560,67554.5,67558.2,67479.8,67487.8
1729132740,67487.8,67489.9,67384.6,67426.8
1729132920,67426.8,67506.7,67415.1,67495.8
1729133100,67495.8,67534.9,67473.5,67528.7
1729133280,67528.7,67534,67418.9,67418.9
1729133460,67418.9,67486.4,67418.9,67461.8
1729133640,67461.8,67461.8,67417.4,67431.1
1729133820,67431.1,67471.5,67431.1,67455.8
1729134000,67455.8,67506.2,67425.3,67503.8
1729134180,67503.8,67514,67425.4,67435.9
1729134360,67435.9,67452.9,67422.1,67452.9
1729134540,67452.9,67461.3,67431.6,67446.4
1729134720,67446.4,67502.8,67439.2,67500.4
1729134900,67500.4,67506.2,67471.4,67476.5
1729135080,67476.5,67591.5,67470.3,67590.8
1729135260,67590.8,67616.3,67562.7,67562.7
1729135440,67562.7,67574.9,67520.4,67520.5
1729135620,67520.5,67573.7,67508.5,67572.2
