time,open,high,low,close
1728685140,62566.9,62602.7,62566.9,62580.3
1728685200,62580.3,62580.3,62532.4,62542.1
1728685260,62542.1,62542.1,62521,62521
1728685320,62521,62564.1,62505.2,62564.1
1728685380,62564.1,62564.1,62504.7,62522.9
1728685440,62522.9,62522.9,62492.3,62514.4
1728685500,62514.4,62535.8,62501.5,62503.9
1728685560,62503.9,62507.8,62494.7,62499.2
1728685620,62499.2,62553.5,62499.2,62502
1728685680,62502,62523,62495.7,62495.7
1728685740,62495.7,62495.7,62447.5,62450.6
1728685800,62450.6,62503.4,62444.3,62503.4
1728685860,62503.4,62559.4,62503.4,62549.9
1728685920,62549.9,62549.9,62504.5,62536.4
1728685980,62536.4,62536.4,62522.5,62526.7
1728686040,62526.7,62552.4,62526.1,62552.4
1728686100,62552.4,62555.7,62510.6,62516.2
1728686160,62516.2,62523.2,62501.2,62521.2
1728686220,62521.2,62549.1,62516.5,62528.2
1728686280,62528.2,62538.6,62520.7,62520.7
1728686340,62520.7,62520.7,62366.8,62366.8
1728686400,62366.8,62409.3,62354.7,62407
1728686460,62407,62407.4,62355.3,62355.6
1728686520,62355.6,62385.7,62355.5,62367.4
1728686580,62367.4,62374.9,62363.7,62370.7
1728686640,62370.7,62401.4,62370.7,62392.6
1728686700,62392.6,62400.8,62389.2,62399.2
1728686760,62399.2,62409.7,62390.8,62409.7
1728686820,62409.7,62473,62409.4,62460.2
1728686880,62460.2,62467.7,62442.2,62463.5
1728686940,62463.5,62484,62452.2,62484
1728687000,62484,62488.6,62475.6,62487.4
1728687060,62487.4,62487.4,62478.1,62478.4
1728687120,62478.4,62487.4,62478.4,62487.4
1728687180,62487.4,62487.8,62442.5,62442.5
1728687240,62442.5,62442.8,62434.9,62435.4
1728687300,62435.4,62482.4,62435.4,62476.9
1728687360,62476.9,62476.9,62453.1,62453.1
1728687420,62453.1,62453.1,62418.4,62430.5
1728687480,62430.5,62430.5,62404.8,62413.7
1728687540,62413.7,62428.5,62399.4,62428.5
1728687600,62428.5,62428.5,62359.3,62380.8
1728687660,62380.8,62402,62372,62402
1728687720,62402,62409.5,62390,62398.3
1728687780,62398.3,62426.1,62398.3,62424.6
1728687840,62424.6,62428,62411.8,62428
1728687900,62428,62465.6,62415.8,62443.7
1728687960,62443.7,62478.1,62443.7,62477.6
1728688020,62477.6,62487,62477.6,62479.2
1728688080,62479.2,62484.7,62473.7,62473.7
1728688140,62473.7,62473.7,62462.3,62462.4
1728688200,62462.4,62474.9,62462.3,62468.4
1728688260,62468.4,62481.8,62460.1,62481.8
1728688320,62481.8,62499.3,62481.8,62499.3
1728688380,62499.3,62579.6,62498.1,62579.6
1728688440,62579.6,62643.7,62579.6,62633.4
1728688500,62633.4,62642.5,62604.7,62639
1728688560,62639,62639,62577.5,62588.6
1728688620,62588.6,62620.2,62588.6,62589.2
1728688680,62589.2,62589.2,62526.7,62530.3
1728688740,62530.3,62545.3,62494.5,62502.2
1728688800,62502.2,62513.9,62502.1,62508.2
1728688860,62508.2,62520.7,62495,62500.6
1728688920,62500.6,62531.8,62500.5,62531.8
1728688980,62531.8,62531.8,62497.3,62497.3
1728689040,62497.3,62497.3,62464.6,62465.4
1728689100,62465.4,62484.8,62448.9,62484.8
1728689160,62484.8,62485.7,62457.2,62457.2
1728689220,62457.2,62476.4,62457.2,62476.4
1728689280,62476.4,62476.4,62474.8,62474.8
1728689340,62474.8,62491.2,62474.8,62491.2
1728689400,62491.2,62491.9,62476.5,62491.9
1728689460,62491.9,62491.9,62480.5,62480.5
1728689520,62480.5,62526.4,62480.5,62526.4
1728689580,62526.4,62537.5,62514.9,62524.1
1728689640,62524.1,62539.4,62505.7,62523.1
1728689700,62523.1,62525.5,62523,62523.2
1728689760,62523.2,62523.2,62511,62511
1728689820,62511,62511,62455.4,62455.4
1728689880,62455.4,62468.6,62454.9,62467.2
1728689940,62467.2,62481.3,62467.2,62481.3
1728690000,62481.3,62481.3,62462.5,62462.5
1728690060,62462.5,62476,62453.8,62476
1728690120,62476,62476,62456.8,62456.8
1728690180,62456.8,62456.8,62445.8,62455.1
1728690240,62455.1,62455.1,62442.6,62442.6
1728690300,62442.6,62445.4,62422.9,62425.4
1728690360,62425.4,62426,62375.5,62377.5
1728690420,62377.5,62384,62366.3,62369.9
1728690480,62369.9,62370,62329.9,62329.9
1728690540,62329.9,62342.7,62329.9,62342.7
1728690600,62342.7,62394.7,62342.7,62390.3
1728690660,62390.3,62390.7,62365.1,62390.7
1728690720,62390.7,62423.3,62390.7,62420.2
1728690780,62420.2,62420.2,62382.6,62391.2
1728690840,62391.2,62391.2,62386.4,62389.4
1728690900,62389.4,62414.1,62388.8,62414.1
1728690960,62414.1,62414.1,62367.5,62398.3
1728691020,62398.3,62417.1,62398.3,62416.7
1728691080,62416.7,62446.4,62416.7,62441.2
1728691140,62441.2,62511.2,62441.2,62511.2
1728691200,62511.2,62528.2,62500.1,62517.2
1728691260,62517.2,62523.5,62472,62479.6
1728691320,62479.6,62498,62475.5,62498
1728691380,62498,62545,62498,62545
1728691440,62545,62554.8,62545,62554.8
1728691500,62554.8,62570.5,62539,62570.5
1728691560,62570.5,62570.5,62542.9,62547.6
1728691620,62547.6,62560.2,62524.7,62524.8
1728691680,62524.8,62528.6,62518.9,62528.6
1728691740,62528.6,62560.3,62528.6,62553.7
1728691800,62553.7,62555.3,62544.3,62544.3
1728691860,62544.3,62544.3,62537.6,62541.4
1728691920,62541.4,62590.3,62541.4,62590.3
1728691980,62590.3,62674,62590.3,62665.5
1728692040,62665.5,62737.3,62665.5,62714.9
1728692100,62714.9,62714.9,62628.2,62628.5
1728692160,62628.5,62656.2,62598.1,62598.1
1728692220,62598.1,62615.8,62567.9,62595
1728692280,62595,62628.4,62595,62598.5
1728692340,62598.5,62631.8,62598.5,62631.8
1728692400,62631.8,62668.2,62615.8,62651.7
1728692460,62651.7,62655.2,62629.1,62651.7
1728692520,62651.7,62666.7,62619.9,62666.7
1728692580,62666.7,62704.6,62665.6,62704.6
1728692640,62704.6,62704.6,62685.6,62685.6
1728692700,62685.6,62700,62684.6,62700
1728692760,62700,62706.6,62677.6,62677.6
1728692820,62677.6,62677.6,62619.8,62643.9
1728692880,62643.9,62681,62643.9,62667.4
1728692940,62667.4,62706.4,62667.4,62706.4
1728693000,62706.4,62707,62694.2,62707
1728693060,62707,62717.4,62692.3,62717.4
1728693120,62717.4,62779.9,62717.4,62762.2
1728693180,62762.2,62777.9,62746,62777.9
1728693240,62777.9,62781.9,62770.1,62770.9
1728693300,62770.9,62770.9,62762.6,62762.8
1728693360,62762.8,62762.8,62743.3,62743.3
1728693420,62743.3,62743.3,62688.9,62696.5
1728693480,62696.5,62696.5,62688.3,62688.3
1728693540,62688.3,62724.7,62688.3,62724.7
1728693600,62724.7,62724.7,62682.8,62682.8
1728693660,62682.8,62697,62672.4,62687.1
1728693720,62687.1,62740.4,62683.3,62735.5
1728693780,62735.5,62744.2,62710.6,62735.4
1728693840,62735.4,62735.4,62727.6,62729
1728693900,62729,62729,62697,62707.1
1728693960,62707.1,62722.3,62690.6,62700.5
1728694020,62700.5,62708,62688.2,62693.8
1728694080,62693.8,62693.8,62671.7,62673.5
1728694140,62673.5,62679.6,62665.9,62665.9
1728694200,62665.9,62665.9,62634.1,62643.2
1728694260,62643.2,62682.2,62641.2,62682.2
1728694320,62682.2,62682.2,62652.2,62658.2
1728694380,62658.2,62671.5,62658.2,62670.3
1728694440,62670.3,62670.3,62652.2,62652.3
1728694500,62652.3,62681.2,62639,62677.1
1728694560,62677.1,62731.2,62677.1,62719.3
1728694620,62719.3,62726.7,62710.5,62720.1
1728694680,62720.1,62877,62720.1,62863.5
1728694740,62863.5,62905.9,62809.3,62809.3
1728694800,62809.3,62861.3,62804.1,62855.3
1728694860,62855.3,62934,62855.3,62907.2
1728694920,62907.2,62956.6,62906.9,62926.6
1728694980,62926.6,62928.1,62877.8,62882.7
1728695040,62882.7,62912.6,62810.5,62912.6
1728695100,62912.6,63059.8,62904.8,63055.8
1728695160,63055.8,63055.8,62970.9,62987.3
1728695220,62987.3,62994.4,62970.9,62991.7
1728695280,62991.7,62991.7,62916.9,62927.9
1728695340,62927.9,62927.9,62874.5,62889.4
1728695400,62889.4,62889.4,62832.7,62832.7
1728695460,62832.7,62834.9,62821.5,62831.2
1728695520,62831.2,62831.2,62809.2,62810.9
1728695580,62810.9,62810.9,62792.4,62797.2
1728695640,62797.2,62797.2,62780.2,62795.2
1728695700,62795.2,62795.2,62735.7,62755.9
1728695760,62755.9,62771.8,62755.9,62766
1728695820,62766,62775.7,62735.3,62735.3
1728695880,62735.3,62766.2,62734.9,62762.2
1728695940,62762.2,62775.6,62757,62757
1728696000,62757,62761,62735.2,62761
1728696060,62761,62806.2,62761,62800.8
1728696120,62800.8,62805.9,62778.2,62787.3
1728696180,62787.3,62838.1,62787.3,62837
1728696240,62837,62861.7,62826.6,62859.1
1728696300,62859.1,62859.1,62849.7,62849.7
1728696360,62849.7,62849.7,62826,62830
1728696420,62830,62837.2,62814.2,62815.3
1728696480,62815.3,62840.2,62815.2,62815.2
1728696540,62815.2,62825.5,62814.4,62817.4
1728696600,62817.4,62817.4,62786.2,62805.6
1728696660,62805.6,62818.5,62779.2,62818.5
1728696720,62818.5,62847.5,62817.4,62847.5
1728696780,62847.5,62850.1,62833.5,62849.3
1728696840,62849.3,62849.9,62829.4,62829.4
1728696900,62829.4,62829.4,62794.5,62796.7
1728696960,62796.7,62823,62796.7,62823
1728697020,62823,62823,62796.9,62805.9
1728697080,62805.9,62820.1,62805.9,62820.1
1728697140,62820.1,62855.1,62820.1,62850.2
1728697200,62850.2,62850.2,62797,62797
1728697260,62797,62833.9,62797,62806.5
1728697320,62806.5,62806.5,62781.4,62789.8
1728697380,62789.8,62789.8,62749.6,62759.1
1728697440,62759.1,62770.6,62734.8,62770.6
1728697500,62770.6,62770.6,62715.9,62731
1728697560,62731,62731,62690,62695.6
1728697620,62695.6,62733.9,62695.6,62733.9
1728697680,62733.9,62737.6,62727.6,62737.6
1728697740,62737.6,62737.6,62704.5,62704.5
1728697800,62704.5,62704.5,62670.6,62704.1
1728697860,62704.1,62704.1,62665.3,62690.7
1728697920,62690.7,62721.7,62690.7,62712.7
1728697980,62712.7,62712.7,62693.4,62694.4
1728698040,62694.4,62695.6,62694.2,62695.6
1728698100,62695.6,62715.2,62695.5,62715.2
1728698160,62715.2,62719.1,62695.5,62719.1
1728698220,62719.1,62719.1,62689.3,62700
1728698280,62700,62700,62694.2,62694.7
1728698340,62694.7,62717.7,62694.7,62712.6
1728698400,62712.6,62723.8,62671.4,62678.1
1728698460,62678.1,62678.1,62661.9,62669.2
1728698520,62669.2,62723.4,62669.2,62723.4
1728698580,62723.4,62741.7,62709.1,62741.7
1728698640,62741.7,62741.7,62705.9,62709.6
1728698700,62709.6,62720.8,62709.6,62711.9
1728698760,62711.9,62713.7,62695.4,62713.7
1728698820,62713.7,62737.9,62695,62695
1728698880,62695,62695,62659.5,62666.5
1728698940,62666.5,62679.2,62666.5,62678
1728699000,62678,62695.7,62672.4,62691.2
1728699060,62691.2,62697.3,62691.2,62697.3
1728699120,62697.3,62705.4,62660.6,62660.6
1728699180,62660.6,62665.4,62660.6,62661.6
1728699240,62661.6,62661.6,62661.6,62661.6
1728699300,62661.6,62702.3,62658.3,62702.3
1728699360,62702.3,62704.9,62676,62687.1
1728699420,62687.1,62687.1,62675.4,62678.8
1728699480,62678.8,62684.5,62678.8,62684.5
1728699540,62684.5,62684.5,62662.6,62662.6
1728699600,62662.6,62666.5,62658.5,62658.5
1728699660,62658.5,62677.1,62658.4,62662.3
1728699720,62662.3,62665.6,62654.6,62654.6
1728699780,62654.6,62654.6,62644.6,62644.6
1728699840,62644.6,62644.7,62644.5,62644.7
1728699900,62644.7,62652.1,62644.4,62648.4
1728699960,62648.4,62661.3,62648.4,62661.2
1728700020,62661.2,62661.2,62641.6,62641.6
1728700080,62641.6,62649.8,62633,62647.2
1728700140,62647.2,62659.6,62647.2,62656.2
1728700200,62656.2,62660.7,62646.7,62654.4
1728700260,62654.4,62654.4,62645.8,62651.8
1728700320,62651.8,62658.1,62646.1,62646.1
1728700380,62646.1,62646.1,62605,62605.1
1728700440,62605.1,62605.1,62565.8,62589.1
1728700500,62589.1,62589.1,62529.2,62547.1
1728700560,62547.1,62594.5,62547.1,62580.8
1728700620,62580.8,62584.5,62559.3,62584.5
1728700680,62584.5,62594.6,62584.4,62594.6
1728700740,62594.6,62594.6,62594.6,62594.6
1728700800,62594.6,62604.4,62560.9,62574.8
1728700860,62574.8,62584,62574.3,62578.6
1728700920,62578.6,62590.5,62566.9,62590.5
1728700980,62590.5,62616.4,62589.7,62616.4
1728701040,62616.4,62623.5,62607.2,62623.5
1728701100,62623.5,62623.5,62606.9,62606.9
1728701160,62606.9,62606.9,62586.8,62586.8
1728701220,62586.8,62586.8,62555.5,62565.7
1728701280,62565.7,62572.4,62555.1,62555.1
1728701340,62555.1,62570.4,62555,62564.3
1728701400,62564.3,62564.3,62523.5,62525.1
1728701460,62525.1,62526.9,62518.3,62522.9
1728701520,62522.9,62545.8,62522.8,62537.4
1728701580,62537.4,62537.4,62527.6,62528.3
1728701640,62528.3,62529.4,62528.2,62528.2
1728701700,62528.2,62548.7,62528,62547.3
1728701760,62547.3,62547.3,62543.7,62547.3
1728701820,62547.3,62547.3,62500.6,62500.6
1728701880,62500.6,62511.1,62500.6,62511.1
1728701940,62511.1,62537.8,62500.1,62537.8
1728702000,62537.8,62537.8,62510.6,62510.6
1728702060,62510.6,62550.6,62510.6,62544.9
1728702120,62544.9,62561.1,62544.9,62561.1
1728702180,62561.1,62578.7,62559.3,62578.7
1728702240,62578.7,62580.2,62578.6,62580.2
1728702300,62580.2,62580.2,62560.5,62570.2
1728702360,62570.2,62588.4,62570.2,62588.4
1728702420,62588.4,62588.4,62579.6,62585.2
1728702480,62585.2,62607.1,62585.2,62607.1
1728702540,62607.1,62607.1,62601.7,62606.2
1728702600,62606.2,62606.2,62591.9,62594.8
1728702660,62594.8,62596.5,62563.8,62563.8
1728702720,62563.8,62572,62559.8,62559.8
1728702780,62559.8,62580.7,62557.8,62580.7
1728702840,62580.7,62587,62580.7,62585.1
1728702900,62585.1,62599.7,62585,62599.7
1728702960,62599.7,62612.4,62599.7,62612.4
1728703020,62612.4,62612.4,62599.5,62607.9
1728703080,62607.9,62608.9,62570.9,62570.9
1728703140,62570.9,62570.9,62534,62534.1
1728703200,62534.1,62534.1,62506.4,62506.4
1728703260,62506.4,62531.8,62506.4,62531.8
1728703320,62531.8,62548.4,62521.8,62521.8
1728703380,62521.8,62522.6,62493.5,62499.7
1728703440,62499.7,62506.2,62467.5,62473.8
1728703500,62473.8,62486,62467,62486
1728703560,62486,62486,62470.1,62470.1
1728703620,62470.1,62475.5,62469.4,62475.5
1728703680,62475.5,62479.3,62461.8,62466.5
1728703740,62466.5,62491.7,62466.5,62491.7
1728703800,62491.7,62528.6,62491.6,62526.4
1728703860,62526.4,62526.8,62515.6,62526.8
1728703920,62526.8,62539.8,62526.8,62534.7
1728703980,62534.7,62548.7,62534.7,62548.7
1728704040,62548.7,62555.2,62548.7,62555.2
1728704100,62555.2,62555.2,62517.6,62532.4
1728704160,62532.4,62538.8,62532.4,62538.8
1728704220,62538.8,62544.5,62538.8,62544.5
1728704280,62544.5,62544.5,62514.2,62514.2
1728704340,62514.2,62514.2,62497.1,62497.1
1728704400,62497.1,62505.6,62487.2,62501.1
1728704460,62501.1,62503,62495.3,62503
1728704520,62503,62503,62493.8,62493.8
1728704580,62493.8,62493.8,62489.7,62489.7
1728704640,62489.7,62489.7,62469.6,62474.4
1728704700,62474.4,62474.9,62468.9,62468.9
1728704760,62468.9,62502.2,62468.8,62502.2
1728704820,62502.2,62523,62492.7,62498.8
1728704880,62498.8,62522.4,62498.8,62514.4
1728704940,62514.4,62519.2,62513.4,62519.2
1728705000,62519.2,62523.4,62505.7,62505.7
1728705060,62505.7,62526.9,62505.7,62526.9
1728705120,62526.9,62542.5,62526.9,62537.5
1728705180,62537.5,62538.3,62526.1,62526.1
1728705240,62526.1,62540.8,62526.1,62540.8
1728705300,62540.8,62540.8,62534.1,62537.5
1728705360,62537.5,62540.3,62537.5,62540.3
1728705420,62540.3,62540.9,62530.6,62540.8
1728705480,62540.8,62547.4,62537.8,62547.4
1728705540,62547.4,62547.4,62542.4,62542.4
1728705600,62542.4,62577.9,62542.3,62577
1728705660,62577,62588,62577,62587.5
1728705720,62587.5,62607.3,62587.5,62607.3
1728705780,62607.3,62607.3,62577.8,62577.8
1728705840,62577.8,62577.8,62573,62573
1728705900,62573,62573,62572.9,62573
1728705960,62573,62573,62555.5,62555.5
1728706020,62555.5,62588.2,62555.5,62588.2
1728706080,62588.2,62611.2,62588.2,62611.2
1728706140,62611.2,62611.2,62595,62595
1728706200,62595,62599.5,62594.9,62599.5
1728706260,62599.5,62599.5,62593.8,62593.8
1728706320,62593.8,62593.8,62580.8,62580.8
1728706380,62580.8,62601.3,62580.7,62601.3
1728706440,62601.3,62611.4,62601.3,62611.4
1728706500,62611.4,62632.3,62611.4,62630.6
1728706560,62630.6,62630.6,62609.3,62609.3
1728706620,62609.3,62624,62598.6,62608.3
1728706680,62608.3,62608.6,62604.8,62608.6
1728706740,62608.6,62608.6,62606.3,62606.3
1728706800,62606.3,62621,62599.8,62609.2
1728706860,62609.2,62612.5,62594.5,62597.4
1728706920,62597.4,62604,62580.2,62580.2
1728706980,62580.2,62581.4,62563.5,62563.5
1728707040,62563.5,62563.5,62550.4,62555.8
1728707100,62555.8,62555.8,62546.3,62549
1728707160,62549,62570,62547.1,62570
1728707220,62570,62662.8,62570,62647.1
1728707280,62647.1,62647.1,62627,62627
1728707340,62627,62657.5,62627,62628.3
1728707400,62628.3,62638.2,62626.2,62626.2
1728707460,62626.2,62717.1,62626.2,62643.3
1728707520,62643.3,62728.3,62643.3,62709.3
1728707580,62709.3,62709.6,62644.8,62652.3
1728707640,62652.3,62654.3,62644.2,62654.3
1728707700,62654.3,62654.3,62636.6,62636.6
1728707760,62636.6,62641.3,62608.2,62627.5
1728707820,62627.5,62655.4,62626.7,62626.7
1728707880,62626.7,62626.8,62609.7,62609.7
1728707940,62609.7,62609.7,62572.6,62572.6
1728708000,62572.6,62593.9,62572.6,62578.9
1728708060,62578.9,62599.8,62573.8,62584.2
1728708120,62584.2,62587.5,62584.2,62587.5
1728708180,62587.5,62587.5,62578.4,62578.4
1728708240,62578.4,62578.4,62575.7,62575.7
1728708300,62575.7,62578.4,62575.6,62578.4
1728708360,62578.4,62599.2,62578.4,62584
1728708420,62584,62584,62573.7,62573.7
1728708480,62573.7,62588.7,62573.7,62588.7
1728708540,62588.7,62589,62578.7,62578.7
1728708600,62578.7,62583.3,62566,62583.3
1728708660,62583.3,62595.3,62581.9,62595.3
1728708720,62595.3,62595.3,62569.3,62578.6
1728708780,62578.6,62584,62576.5,62576.5
1728708840,62576.5,62576.5,62566.3,62575.5
1728708900,62575.5,62575.5,62567,62567
1728708960,62567,62567,62566.1,62566.1
1728709020,62566.1,62566.4,62566.1,62566.4
1728709080,62566.4,62569.7,62566,62566.9
1728709140,62566.9,62569.1,62566.9,62567
1728709200,62567,62596.6,62566.9,62596.6
1728709260,62596.6,62600,62592.2,62597.6
1728709320,62597.6,62599.5,62591.9,62591.9
1728709380,62591.9,62595.2,62585.7,62585.7
1728709440,62585.7,62587.8,62569.1,62569.1
1728709500,62569.1,62569.1,62554.9,62554.9
1728709560,62554.9,62556.1,62554.9,62556.1
1728709620,62556.1,62571.9,62556,62571.9
1728709680,62571.9,62589.5,62569.9,62589.5
1728709740,62589.5,62589.5,62588.2,62588.3
1728709800,62588.3,62588.3,62584.8,62584.8
1728709860,62584.8,62584.8,62584.4,62584.4
1728709920,62584.4,62589.5,62584.4,62589.5
1728709980,62589.5,62616.3,62589.5,62616.3
1728710040,62616.3,62617.2,62605.2,62605.2
1728710100,62605.2,62616.5,62596.9,62616.5
1728710160,62616.5,62617,62614.2,62617
1728710220,62617,62630.6,62615.5,62630.6
1728710280,62630.6,62630.6,62620.3,62620.3
1728710340,62620.3,62620.3,62620.3,62620.3
1728710400,62620.3,62620.3,62607.2,62613.2
1728710460,62613.2,62616.5,62588.9,62588.9
1728710520,62588.9,62590.9,62587.3,62588.2
1728710580,62588.2,62596.9,62588.2,62589.2
1728710640,62589.2,62592.2,62589.2,62590
1728710700,62590,62590,62575.9,62582.9
1728710760,62582.9,62582.9,62572.4,62582
1728710820,62582,62627.1,62582,62624.4
1728710880,62624.4,62629.1,62619,62625.8
1728710940,62625.8,62625.8,62615.4,62624.4
1728711000,62624.4,62624.4,62618.3,62622.9
1728711060,62622.9,62631.3,62622.9,62629.8
1728711120,62629.8,62643.9,62629.8,62643.9
1728711180,62643.9,62651.4,62643.9,62647.3
1728711240,62647.3,62651.9,62647.3,62651.9
1728711300,62651.9,62658.1,62631.6,62640.9
1728711360,62640.9,62640.9,62625.6,62635.6
1728711420,62635.6,62639.8,62635.6,62639.8
1728711480,62639.8,62639.8,62639.7,62639.7
1728711540,62639.7,62639.9,62631.3,62639.9
1728711600,62639.9,62658.4,62639.8,62658.4
1728711660,62658.4,62672.6,62656.8,62668.8
1728711720,62668.8,62681.1,62668.8,62669.5
1728711780,62669.5,62669.5,62657.4,62659
1728711840,62659,62671.8,62659,62659.9
1728711900,62659.9,62659.9,62642.2,62654.1
1728711960,62654.1,62657.6,62654,62657.6
1728712020,62657.6,62676.5,62656.9,62676.5
1728712080,62676.5,62696.8,62674.8,62692
1728712140,62692,62703.7,62691.9,62703.1
1728712200,62703.1,62703.1,62703.1,62703.1
1728712260,62703.1,62703.1,62702,62702
1728712320,62702,62728,62702,62721.8
1728712380,62721.8,62735.1,62721.8,62735.1
1728712440,62735.1,62735.1,62720.5,62733.1
1728712500,62733.1,62739.6,62732.6,62735.2
1728712560,62735.2,62735.2,62735.2,62735.2
1728712620,62735.2,62747.8,62735,62747.8
1728712680,62747.8,62771.3,62747.7,62771.3
1728712740,62771.3,62777.1,62750.4,62753.2
1728712800,62753.2,62753.2,62737.8,62746.3
1728712860,62746.3,62746.3,62726.2,62726.2
1728712920,62726.2,62730.3,62721.2,62721.3
1728712980,62721.3,62729.3,62707.1,62723
1728713040,62723,62723.8,62721.6,62721.6
1728713100,62721.6,62721.6,62687.2,62689.4
1728713160,62689.4,62713.1,62689.3,62713.1
1728713220,62713.1,62724.3,62701,62701
1728713280,62701,62724.4,62701,62712
1728713340,62712,62712,62682.7,62682.7
1728713400,62682.7,62686.8,62682.5,62686.7
1728713460,62686.7,62687.4,62675.9,62685.1
1728713520,62685.1,62692.6,62682.8,62692.6
1728713580,62692.6,62698.9,62692.5,62698.9
1728713640,62698.9,62699.1,62695.5,62699.1
1728713700,62699.1,62717.1,62695.5,62695.5
1728713760,62695.5,62699.3,62695.5,62699.3
1728713820,62699.3,62699.3,62699.2,62699.3
1728713880,62699.3,62711.7,62689.3,62701.5
1728713940,62701.5,62701.5,62699.3,62699.4
1728714000,62699.4,62699.4,62666.7,62670.3
1728714060,62670.3,62670.3,62663.9,62663.9
1728714120,62663.9,62675.1,62663.7,62663.7
1728714180,62663.7,62671.9,62661.4,62661.4
1728714240,62661.4,62661.4,62659,62661.1
1728714300,62661.1,62661.1,62644.9,62644.9
1728714360,62644.9,62660.8,62644.4,62660.1
1728714420,62660.1,62660.1,62660.1,62660.1
1728714480,62660.1,62660.3,62656.9,62656.9
1728714540,62656.9,62672.1,62656.9,62672.1
1728714600,62672.1,62700.3,62667,62700.3
1728714660,62700.3,62701.4,62700.3,62701.4
1728714720,62701.4,62701.4,62697.5,62700.3
1728714780,62700.3,62704,62700.3,62702
1728714840,62702,62702,62696.8,62696.8
1728714900,62696.8,62696.8,62686.9,62687.1
1728714960,62687.1,62697.4,62684.9,62684.9
1728715020,62684.9,62691.7,62670.4,62670.4
1728715080,62670.4,62675.3,62670.4,62675.3
1728715140,62675.3,62692.6,62675.3,62692.6
1728715200,62692.6,62700.3,62692.6,62700.3
1728715260,62700.3,62700.3,62668.3,62674.8
1728715320,62674.8,62697.5,62674.8,62697.5
1728715380,62697.5,62701.2,62697.5,62701.2
1728715440,62701.2,62701.2,62685.5,62685.5
1728715500,62685.5,62686.4,62685.4,62685.4
1728715560,62685.4,62685.7,62685.4,62685.7
1728715620,62685.7,62698.4,62685.6,62698.4
1728715680,62698.4,62698.4,62677.2,62677.2
1728715740,62677.2,62677.2,62664.1,62664.1
1728715800,62664.1,62665.5,62656,62656
1728715860,62656,62656,62655.9,62656
1728715920,62656,62659.2,62651.1,62651.1
1728715980,62651.1,62655.4,62651.1,62655.4
1728716040,62655.4,62655.9,62650.2,62650.2
1728716100,62650.2,62655.3,62650.1,62655.3
1728716160,62655.3,62665.1,62655.2,62665.1
1728716220,62665.1,62665.1,62663.3,62663.3
1728716280,62663.3,62663.3,62663.3,62663.3
1728716340,62663.3,62665.1,62663.2,62665.1
1728716400,62665.1,62665.1,62665,62665.1
1728716460,62665.1,62665.1,62653.3,62663.3
1728716520,62663.3,62663.3,62645.2,62645.2
1728716580,62645.2,62645.2,62633.2,62633.2
1728716640,62633.2,62633.2,62627,62627
1728716700,62627,62627,62624,62624.1
1728716760,62624.1,62638.8,62624.1,62638.8
1728716820,62638.8,62638.8,62635.5,62635.6
1728716880,62635.6,62644.4,62635.6,62644.4
1728716940,62644.4,62644.4,62635.6,62643.1
1728717000,62643.1,62660,62643,62660
1728717060,62660,62664.4,62650.7,62664.4
1728717120,62664.4,62664.4,62664.3,62664.4
1728717180,62664.4,62664.4,62662.2,62662.2
1728717240,62662.2,62662.2,62661.3,62661.3
1728717300,62661.3,62661.3,62635.5,62635.6
1728717360,62635.6,62643.8,62630.9,62630.9
1728717420,62630.9,62630.9,62612.3,62626.6
1728717480,62626.6,62648.6,62626.6,62648.6
1728717540,62648.6,62671.6,62648.6,62671.6
1728717600,62671.6,62683.1,62671.5,62683.1
1728717660,62683.1,62683.1,62679.4,62682.9
1728717720,62682.9,62694.8,62682.9,62694.8
1728717780,62694.8,62695.3,62694.8,62695.3
1728717840,62695.3,62695.3,62695.3,62695.3
1728717900,62695.3,62695.3,62688.4,62688.4
1728717960,62688.4,62695.7,62688.4,62695.2
1728718020,62695.2,62706.6,62695.2,62706.6
1728718080,62706.6,62706.7,62700.4,62700.4
1728718140,62700.4,62700.4,62698.3,62698.4
1728718200,62698.4,62698.4,62625.7,62657.2
1728718260,62657.2,62667.4,62657.2,62662.4
1728718320,62662.4,62666.8,62655.5,62660
1728718380,62660,62660,62647.9,62648
1728718440,62648,62648,62639.1,62639.1
1728718500,62639.1,62641,62639,62641
1728718560,62641,62667.9,62640.6,62667.9
1728718620,62667.9,62668.5,62656.2,62668.5
1728718680,62668.5,62709.7,62668.5,62709.7
1728718740,62709.7,62719.7,62707.8,62719.7
1728718800,62719.7,62726.3,62719.6,62726.2
1728718860,62726.2,62728.3,62720.7,62728.3
1728718920,62728.3,62733.1,62722.3,62733.1
1728718980,62733.1,62733.1,62731.4,62731.4
1728719040,62731.4,62736.2,62726.7,62736.2
1728719100,62736.2,62736.2,62728.9,62736.1
1728719160,62736.1,62736.1,62721.4,62731.1
1728719220,62731.1,62731.1,62713.9,62713.9
1728719280,62713.9,62739.3,62713.9,62739.3
1728719340,62739.3,62748.9,62739.3,62747.4
1728719400,62747.4,62747.4,62737.4,62742.6
1728719460,62742.6,62742.6,62730.8,62730.8
1728719520,62730.8,62730.8,62724.8,62730.5
1728719580,62730.5,62751,62730.5,62751
1728719640,62751,62751,62743.5,62744.1
1728719700,62744.1,62755.3,62744,62755.3
1728719760,62755.3,62755.3,62748.3,62748.3
