timestamp,open,high,low,close,volume
2022-07-11 04:00:00+00:00,20541.29,20610.32,20373.42,20441.32,168.398011
2022-07-11 08:00:00+00:00,20438.02,20626.33,20413.98,20471.94,209.256982
2022-07-11 12:00:00+00:00,20472.91,20744.37,20277.22,20436.6,311.535536
2022-07-11 16:00:00+00:00,20443.41,20704.29,20412.02,20507.63,230.231509
2022-07-11 20:00:00+00:00,20506.81,20562.33,19890.27,19963.13,179.629244
2022-07-12 00:00:00+00:00,19960.72,20002.6,19796.7,19947.8,209.030699
2022-07-12 04:00:00+00:00,19938.03,20060.07,19619.08,19729.9,273.079571
2022-07-12 08:00:00+00:00,19728.04,19824.6,19559.9,19783.29,344.373022
2022-07-12 12:00:00+00:00,19778.11,20004.71,19698.02,19881.45,429.428896
2022-07-12 16:00:00+00:00,19890.74,20002.81,19288.22,19404.69,327.018188
2022-07-12 20:00:00+00:00,19392.5,19547.09,19247.83,19328.04,227.793431
2022-07-13 00:00:00+00:00,19323.73,19576.7,19265.3,19474.23,259.048712
2022-07-13 04:00:00+00:00,19470.03,19850.28,19426.37,19705.43,281.312647
2022-07-13 08:00:00+00:00,19706.7,19925.0,19668.4,19841.54,489.863367
2022-07-13 12:00:00+00:00,19840.83,20095.92,18910.87,19456.16,1419.906855
2022-07-13 16:00:00+00:00,19457.74,20027.99,19233.01,19662.7,690.753749
2022-07-13 20:00:00+00:00,19662.29,20333.81,19592.8,20237.45,307.092678
2022-07-14 00:00:00+00:00,20241.06,20431.11,20163.67,20218.17,627.016344
2022-07-14 04:00:00+00:00,20225.03,20277.56,19900.53,19991.23,487.654983
2022-07-14 08:00:00+00:00,19992.65,20053.12,19647.44,19742.41,459.682712
2022-07-14 12:00:00+00:00,19739.24,20462.89,19620.83,20384.25,719.633908
2022-07-14 16:00:00+00:00,20400.1,20887.74,20155.69,20612.92,527.972245
2022-07-14 20:00:00+00:00,20617.29,20713.32,20439.8,20589.95,170.080822
2022-07-15 00:00:00+00:00,20586.9,20818.39,20379.3,20617.18,272.109051
2022-07-15 04:00:00+00:00,20608.95,20928.45,20493.69,20831.65,310.246422
2022-07-15 08:00:00+00:00,20837.15,21044.56,20728.19,20771.34,372.649994
2022-07-15 12:00:00+00:00,20776.24,21085.1,20760.75,20798.35,364.09631
2022-07-15 16:00:00+00:00,20798.91,21183.25,20642.35,21162.33,221.341607
2022-07-15 20:00:00+00:00,21172.41,21200.0,20765.8,20832.31,141.328752
2022-07-16 00:00:00+00:00,20824.26,20859.17,20610.65,20738.74,144.396723
2022-07-16 04:00:00+00:00,20734.31,20760.72,20480.1,20547.41,262.06262
2022-07-16 08:00:00+00:00,20545.3,20683.56,20541.98,20619.04,163.728543
2022-07-16 12:00:00+00:00,20622.78,20951.56,20592.35,20943.42,226.63168
2022-07-16 16:00:00+00:00,20948.53,21573.65,20932.02,21188.32,393.455315
2022-07-16 20:00:00+00:00,21189.76,21342.02,20921.72,21204.34,115.126649
2022-07-17 00:00:00+00:00,21193.15,21462.37,21095.64,21325.94,74.640699
2022-07-17 04:00:00+00:00,21324.94,21666.3,21234.88,21467.12,92.6745
2022-07-17 08:00:00+00:00,21467.96,21538.39,21223.07,21459.7,117.637173
2022-07-17 12:00:00+00:00,21437.58,21494.82,21089.5,21172.46,110.689993
2022-07-17 16:00:00+00:00,21168.05,21353.65,20828.31,21029.67,124.055003
2022-07-17 20:00:00+00:00,21031.95,21077.27,20752.48,20784.16,57.982621
2022-07-18 00:00:00+00:00,20794.4,21381.04,20775.26,21283.62,311.600473
2022-07-18 04:00:00+00:00,21287.4,22404.12,21174.27,22244.42,347.607364
2022-07-18 08:00:00+00:00,22253.35,22508.59,21971.76,22134.96,279.873466
2022-07-18 12:00:00+00:00,22130.63,22765.2,21905.73,22669.14,412.725969
2022-07-18 16:00:00+00:00,22669.27,22701.57,21405.52,21600.75,401.152486
2022-07-18 20:00:00+00:00,21632.84,22642.11,21444.79,22430.75,323.885423
2022-07-19 00:00:00+00:00,22446.97,22957.38,21822.86,21898.0,855.828136
2022-07-19 04:00:00+00:00,21900.29,22127.49,21592.03,21773.05,306.012229
2022-07-19 08:00:00+00:00,21763.29,22228.55,21702.1,21978.47,313.132108
2022-07-19 12:00:00+00:00,21986.71,23193.48,21974.79,23124.23,1005.504329
2022-07-19 16:00:00+00:00,23135.76,23696.79,22955.65,23404.01,736.443527
2022-07-19 20:00:00+00:00,23400.13,23793.1,23161.66,23393.18,526.449294
2022-07-20 00:00:00+00:00,23390.04,23530.66,22933.56,23439.42,950.857235
2022-07-20 04:00:00+00:00,23432.55,23855.65,23303.65,23393.47,637.453576
2022-07-20 08:00:00+00:00,23384.58,23886.36,23313.49,23728.31,1133.369122
2022-07-20 12:00:00+00:00,23724.11,24278.63,23572.01,24171.01,1297.288061
2022-07-20 16:00:00+00:00,24168.48,24200.0,23415.06,23662.95,904.736937
2022-07-20 20:00:00+00:00,23660.53,23795.15,22919.55,23221.98,682.430389
2022-07-21 00:00:00+00:00,23216.53,23425.79,22667.95,22772.08,690.792703
2022-07-21 04:00:00+00:00,22773.67,23091.41,22646.04,22931.92,457.56346
2022-07-21 08:00:00+00:00,22936.63,23071.45,22478.66,22611.59,465.19876
2022-07-21 12:00:00+00:00,22606.75,22855.87,22346.27,22639.44,652.095701
2022-07-21 16:00:00+00:00,22641.74,23203.02,22633.5,23200.0,682.125895
2022-07-21 20:00:00+00:00,23192.78,23305.67,22943.39,23150.42,428.385786
2022-07-22 00:00:00+00:00,23145.95,23346.88,22866.98,22907.99,452.695909
2022-07-22 04:00:00+00:00,22910.66,23317.95,22810.86,23116.24,451.962054
2022-07-22 08:00:00+00:00,23115.79,23639.12,23072.25,23612.24,660.481699
2022-07-22 12:00:00+00:00,23608.79,23747.72,23231.26,23285.75,692.565323
2022-07-22 16:00:00+00:00,23280.64,23348.75,22546.35,22581.57,796.548982
2022-07-22 20:00:00+00:00,22581.39,22784.83,22506.79,22687.98,303.027503
2022-07-23 00:00:00+00:00,22685.82,22904.41,22556.13,22816.04,338.150132
2022-07-23 04:00:00+00:00,22805.78,22999.46,22673.51,22768.25,511.553643
2022-07-23 08:00:00+00:00,22774.45,22878.6,22212.98,22224.13,631.633966
2022-07-23 12:00:00+00:00,22231.27,22384.99,22064.03,22211.21,538.074141
2022-07-23 16:00:00+00:00,22210.96,22323.56,21947.35,22273.8,571.151055
2022-07-23 20:00:00+00:00,22274.63,22560.47,22222.25,22450.41,279.436668
2022-07-24 00:00:00+00:00,22450.14,22667.86,22291.29,22329.94,216.978912
2022-07-24 04:00:00+00:00,22333.9,22831.67,22261.75,22704.8,263.378247
2022-07-24 08:00:00+00:00,22705.87,22816.79,22484.01,22661.4,265.291706
2022-07-24 12:00:00+00:00,22658.94,22906.22,22422.48,22847.2,379.236954
2022-07-24 16:00:00+00:00,22847.18,22880.5,22629.49,22710.53,230.547194
2022-07-24 20:00:00+00:00,22691.39,23025.24,22525.32,22588.97,264.049923
2022-07-25 00:00:00+00:00,22582.59,22666.41,21778.61,21862.15,524.085459
2022-07-25 04:00:00+00:00,21857.61,22000.0,21741.37,21962.71,315.917454
2022-07-25 08:00:00+00:00,21959.5,22106.46,21873.59,21945.93,451.166715
2022-07-25 12:00:00+00:00,21947.4,21996.16,21690.6,21891.31,592.9579
2022-07-25 16:00:00+00:00,21891.58,22009.43,21556.53,21891.14,474.883153
2022-07-25 20:00:00+00:00,21898.86,22250.84,21257.04,21307.76,628.422587
2022-07-26 00:00:00+00:00,21305.21,21346.09,20865.8,21139.05,834.265719
2022-07-26 04:00:00+00:00,21133.53,21261.57,21025.91,21071.1,628.177776
2022-07-26 08:00:00+00:00,21065.11,21162.52,20942.91,21096.29,442.128387
2022-07-26 12:00:00+00:00,21083.83,21191.65,20718.0,20748.51,315.044867
2022-07-26 16:00:00+00:00,20747.88,21073.48,20742.84,20915.34,168.594898
2022-07-26 20:00:00+00:00,20919.82,21292.93,20816.84,21259.41,143.91682
2022-07-27 00:00:00+00:00,21260.37,21279.14,21044.05,21078.47,176.095678
2022-07-27 04:00:00+00:00,21078.47,21437.76,21059.76,21349.02,192.192562
2022-07-27 08:00:00+00:00,21349.26,21433.35,21147.02,21202.43,219.348031
2022-07-27 12:00:00+00:00,21197.76,21544.86,21155.82,21532.38,243.536635
2022-07-27 16:00:00+00:00,21530.08,23098.85,21463.17,22777.88,641.995652
2022-07-27 20:00:00+00:00,22776.76,22985.35,22587.05,22946.39,244.591825
2022-07-28 00:00:00+00:00,22959.62,23454.97,22712.99,23130.4,269.322797
2022-07-28 04:00:00+00:00,23126.42,23267.05,22889.58,22920.59,209.017575
2022-07-28 08:00:00+00:00,22923.7,23139.03,22822.84,23110.05,197.427802
2022-07-28 12:00:00+00:00,23112.44,23977.28,22581.44,23744.5,599.65579
2022-07-28 16:00:00+00:00,23752.67,24097.28,23669.57,23789.63,305.180114
2022-07-28 20:00:00+00:00,23794.08,24190.66,23741.35,23843.83,225.243971
2022-07-29 00:00:00+00:00,23837.99,23944.97,23701.69,23911.1,196.909921
2022-07-29 04:00:00+00:00,23915.78,24435.82,23822.87,23939.12,186.325751
2022-07-29 08:00:00+00:00,23942.28,24128.11,23557.91,23721.0,256.776984
2022-07-29 12:00:00+00:00,23712.52,24229.91,23428.58,24011.64,431.026887
2022-07-29 16:00:00+00:00,24016.75,24033.51,23610.16,23903.48,223.631754
2022-07-29 20:00:00+00:00,23902.59,24131.5,23696.89,23771.51,160.122206
2022-07-30 00:00:00+00:00,23767.77,23964.68,23682.92,23803.15,203.169048
2022-07-30 04:00:00+00:00,23793.94,23905.93,23636.66,23876.71,98.81795
2022-07-30 08:00:00+00:00,23885.03,24050.58,23741.1,23952.61,87.035333
2022-07-30 12:00:00+00:00,23956.38,24663.55,23912.65,24526.22,262.63193
2022-07-30 16:00:00+00:00,24515.51,24590.37,23868.83,23917.97,99.920802
2022-07-30 20:00:00+00:00,23918.3,24077.8,23514.76,23640.17,152.053882
2022-07-31 00:00:00+00:00,23639.65,23883.23,23525.68,23735.68,87.51696
2022-07-31 04:00:00+00:00,23744.12,23840.37,23666.36,23707.41,101.73505
2022-07-31 08:00:00+00:00,23717.39,23850.0,23559.08,23803.73,60.405778
2022-07-31 12:00:00+00:00,23802.97,23857.8,23619.55,23770.71,50.981883
2022-07-31 16:00:00+00:00,23774.79,24182.58,23390.11,23841.06,249.207557
2022-07-31 20:00:00+00:00,23837.8,23888.21,23230.54,23298.8,250.825628
2022-08-01 00:00:00+00:00,23291.35,23466.65,23257.36,23376.0,166.073888
2022-08-01 04:00:00+00:00,23374.09,23421.22,23115.76,23323.01,229.956792
2022-08-01 08:00:00+00:00,23324.23,23376.25,22945.05,23229.87,234.015895
2022-08-01 12:00:00+00:00,23232.78,23497.99,22958.55,23328.66,285.817395
2022-08-01 16:00:00+00:00,23325.38,23352.19,22851.0,22953.4,250.659997
2022-08-01 20:00:00+00:00,22950.62,23420.0,22917.26,23273.67,138.382702
2022-08-02 00:00:00+00:00,23271.66,23440.93,22785.92,22853.65,277.124286
2022-08-02 04:00:00+00:00,22848.25,22930.0,22723.86,22885.78,185.456408
2022-08-02 08:00:00+00:00,22880.84,22970.58,22656.61,22891.23,174.541087
2022-08-02 12:00:00+00:00,22881.55,23146.25,22668.56,22975.81,374.665291
2022-08-02 16:00:00+00:00,22981.45,23448.27,22869.85,22935.12,392.203921
2022-08-02 20:00:00+00:00,22962.73,23149.48,22911.83,22981.68,135.226698
2022-08-03 00:00:00+00:00,22984.1,23066.95,22680.67,22864.22,272.547585
2022-08-03 04:00:00+00:00,22861.69,23072.53,22802.39,22985.76,158.761444
2022-08-03 08:00:00+00:00,22985.76,23475.39,22985.76,23408.89,478.532616
2022-08-03 12:00:00+00:00,23404.7,23641.97,23210.73,23356.51,447.544574
2022-08-03 16:00:00+00:00,23352.98,23567.73,23264.35,23461.09,273.036073
2022-08-03 20:00:00+00:00,23464.74,23481.39,22726.63,22820.42,185.668107
2022-08-04 00:00:00+00:00,22812.4,23219.5,22792.94,23091.94,440.592083
2022-08-04 04:00:00+00:00,23095.37,23184.45,22820.52,22943.32,457.448503
2022-08-04 08:00:00+00:00,22944.74,22958.33,22771.07,22882.86,456.787736
2022-08-04 12:00:00+00:00,22883.74,23140.68,22758.36,22927.63,607.342634
2022-08-04 16:00:00+00:00,22931.65,22976.67,22402.71,22454.03,377.819958
2022-08-04 20:00:00+00:00,22456.14,22668.3,22451.97,22609.71,148.703263
2022-08-05 00:00:00+00:00,22617.04,23202.15,22589.36,23169.9,310.808144
2022-08-05 04:00:00+00:00,23176.89,23420.0,23066.21,23186.47,299.953563
2022-08-05 08:00:00+00:00,23183.25,23436.62,23098.69,23411.1,371.78966
2022-08-05 12:00:00+00:00,23408.02,23463.62,22895.29,23015.46,493.549377
2022-08-05 16:00:00+00:00,22992.91,23093.59,22758.62,22934.66,277.021218
2022-08-05 20:00:00+00:00,22939.85,23318.34,22844.72,23318.34,153.735372
2022-08-06 00:00:00+00:00,23317.87,23349.22,23160.41,23169.82,195.731077
2022-08-06 04:00:00+00:00,23173.65,23231.59,23140.06,23199.43,86.027916
2022-08-06 08:00:00+00:00,23205.87,23250.49,23114.76,23159.22,79.181482
2022-08-06 12:00:00+00:00,23160.29,23235.49,23153.16,23203.9,46.942773
2022-08-06 16:00:00+00:00,23202.21,23255.5,22991.5,23180.5,122.865434
2022-08-06 20:00:00+00:00,23189.05,23215.86,22914.29,22951.63,139.372684
2022-08-07 00:00:00+00:00,22954.5,23050.0,22847.27,22990.54,155.659952
2022-08-07 04:00:00+00:00,22992.88,23027.06,22936.51,23014.81,85.800944
2022-08-07 08:00:00+00:00,23014.81,23049.68,22893.55,23034.56,78.048743
2022-08-07 12:00:00+00:00,23039.54,23175.65,23016.43,23027.32,77.665612
2022-08-07 16:00:00+00:00,23023.14,23285.48,22997.06,23160.0,96.235257
2022-08-07 20:00:00+00:00,23162.25,23388.88,23061.72,23174.87,126.342668
2022-08-08 00:00:00+00:00,23178.64,23344.36,23155.54,23298.6,227.706747
2022-08-08 04:00:00+00:00,23305.58,23848.7,23276.6,23812.32,293.538643
2022-08-08 08:00:00+00:00,23812.32,24187.28,23772.7,24161.31,361.314905
2022-08-08 12:00:00+00:00,24163.2,24245.69,23894.2,23989.25,307.142692
2022-08-08 16:00:00+00:00,23989.23,24007.32,23796.63,23925.93,242.206934
2022-08-08 20:00:00+00:00,23920.05,24105.36,23672.0,23810.28,175.6166
2022-08-09 00:00:00+00:00,23804.79,23856.3,23627.58,23830.94,264.003146
2022-08-09 04:00:00+00:00,23827.73,23921.09,23757.26,23870.42,196.083481
2022-08-09 08:00:00+00:00,23885.46,23889.15,23190.7,23262.77,488.885428
2022-08-09 12:00:00+00:00,23268.3,23322.16,22868.3,23075.12,388.053592
2022-08-09 16:00:00+00:00,23077.82,23128.74,22979.83,23058.62,247.907537
2022-08-09 20:00:00+00:00,23055.57,23263.24,23052.91,23150.08,156.774425
2022-08-10 00:00:00+00:00,23144.72,23148.69,22655.03,22862.22,289.805061
2022-08-10 04:00:00+00:00,22863.75,23008.33,22832.42,22966.91,118.079936
2022-08-10 08:00:00+00:00,22971.02,23201.0,22969.11,23122.03,165.364199
2022-08-10 12:00:00+00:00,23128.75,24173.19,23017.84,23999.42,436.886386
2022-08-10 16:00:00+00:00,24001.21,24085.41,23487.26,23631.6,231.987704
2022-08-10 20:00:00+00:00,23640.84,24222.97,23623.61,23951.04,325.558316
2022-08-11 00:00:00+00:00,23956.24,24487.85,23915.14,24326.38,497.300764
2022-08-11 04:00:00+00:00,24326.44,24740.81,24284.1,24418.18,364.072762
2022-08-11 08:00:00+00:00,24430.76,24672.0,24354.01,24554.72,269.761812
2022-08-11 12:00:00+00:00,24561.33,24917.48,24288.62,24347.42,405.342552
2022-08-11 16:00:00+00:00,24345.83,24410.21,24061.28,24225.18,268.295794
2022-08-11 20:00:00+00:00,24230.28,24324.0,23851.16,23932.84,176.717841
2022-08-12 00:00:00+00:00,23941.94,24098.31,23763.45,24013.87,295.886521
2022-08-12 04:00:00+00:00,24005.43,24049.68,23885.48,23960.27,204.664791
2022-08-12 08:00:00+00:00,23960.9,24130.95,23586.35,23670.31,317.936471
2022-08-12 12:00:00+00:00,23674.88,24007.58,23654.67,23980.29,545.264581
2022-08-12 16:00:00+00:00,23984.94,24256.92,23957.82,24179.39,477.610346
2022-08-12 20:00:00+00:00,24175.03,24449.95,24051.41,24402.87,328.173771
2022-08-13 00:00:00+00:00,24400.03,24807.79,24334.56,24794.95,360.111425
2022-08-13 04:00:00+00:00,24797.38,24889.0,24554.73,24568.57,241.689949
2022-08-13 08:00:00+00:00,24580.0,24653.93,24297.29,24440.43,292.48818
2022-08-13 12:00:00+00:00,24435.22,24597.65,24309.8,24521.36,212.517756
2022-08-13 16:00:00+00:00,24521.36,24594.11,24341.33,24404.71,236.42338
2022-08-13 20:00:00+00:00,24404.95,24540.87,24319.27,24436.08,166.766854
2022-08-14 00:00:00+00:00,24447.26,24633.15,24344.3,24569.95,128.485049
2022-08-14 04:00:00+00:00,24571.82,25023.89,24498.7,24873.83,217.80338
2022-08-14 08:00:00+00:00,24865.99,24874.52,24529.11,24567.72,205.761853
2022-08-14 12:00:00+00:00,24561.82,24593.33,24405.93,24523.53,163.478414
2022-08-14 16:00:00+00:00,24523.53,24558.53,24147.32,24285.71,394.148751
2022-08-14 20:00:00+00:00,24280.12,24432.27,24176.86,24302.12,238.790642
2022-08-15 00:00:00+00:00,24304.85,25203.74,24167.17,24865.67,408.429087
2022-08-15 04:00:00+00:00,24864.53,24980.58,23951.92,24025.76,488.748859
2022-08-15 08:00:00+00:00,24022.73,24309.24,23878.28,24052.27,468.117248
2022-08-15 12:00:00+00:00,24050.94,24258.8,23909.88,24233.55,525.347544
2022-08-15 16:00:00+00:00,24230.42,24281.01,23962.89,23981.19,330.416251
2022-08-15 20:00:00+00:00,23982.21,24190.68,23774.26,24091.64,398.298324
2022-08-16 00:00:00+00:00,24086.4,24246.26,23855.88,24090.13,293.785812
2022-08-16 04:00:00+00:00,24085.51,24142.44,23800.0,24067.82,171.857032
2022-08-16 08:00:00+00:00,24068.84,24145.63,23974.67,24037.33,275.562338
2022-08-16 12:00:00+00:00,24036.29,24086.67,23668.3,23900.47,553.747211
2022-08-16 16:00:00+00:00,23899.34,24048.55,23694.23,23934.36,484.495016
2022-08-16 20:00:00+00:00,23934.36,23994.94,23811.07,23855.92,410.079055
2022-08-17 00:00:00+00:00,23852.36,24079.76,23830.28,24006.31,463.959877
2022-08-17 04:00:00+00:00,24006.26,24440.72,23763.45,23786.88,480.380121
2022-08-17 08:00:00+00:00,23791.39,23911.17,23692.93,23742.86,403.371199
2022-08-17 12:00:00+00:00,23742.32,23760.64,23327.22,23392.1,460.21279
2022-08-17 16:00:00+00:00,23396.17,23631.34,23241.2,23277.47,299.15159
2022-08-17 20:00:00+00:00,23281.65,23410.67,23184.59,23348.83,170.180373
2022-08-18 00:00:00+00:00,23349.03,23511.99,23290.32,23435.62,149.107202
2022-08-18 04:00:00+00:00,23434.59,23464.89,23329.32,23405.49,102.451172
2022-08-18 08:00:00+00:00,23415.57,23574.86,23347.49,23524.65,125.327175
2022-08-18 12:00:00+00:00,23535.7,23594.25,23360.3,23459.98,214.447364
2022-08-18 16:00:00+00:00,23455.38,23471.23,23240.41,23352.28,199.333428
2022-08-18 20:00:00+00:00,23343.34,23443.7,23121.09,23195.31,160.848986
2022-08-19 00:00:00+00:00,23188.04,23205.55,22713.09,22772.0,357.350761
2022-08-19 04:00:00+00:00,22765.54,22829.93,21440.68,21909.27,573.408215
2022-08-19 08:00:00+00:00,21898.88,21903.22,21272.55,21472.09,813.63432
2022-08-19 12:00:00+00:00,21465.82,21598.74,21259.21,21445.03,733.014012
2022-08-19 16:00:00+00:00,21444.48,21657.86,21149.14,21329.89,593.564282
2022-08-19 20:00:00+00:00,21323.78,21381.5,20775.0,20832.56,1007.557309
2022-08-20 00:00:00+00:00,20829.28,21200.0,20796.7,21144.17,439.858272
2022-08-20 04:00:00+00:00,21136.39,21361.92,21078.7,21304.95,390.920701
2022-08-20 08:00:00+00:00,21303.8,21307.93,21122.46,21240.17,237.229664
2022-08-20 12:00:00+00:00,21229.88,21342.19,21202.07,21302.42,173.579161
2022-08-20 16:00:00+00:00,21302.66,21354.61,20943.8,20981.34,264.323862
2022-08-20 20:00:00+00:00,20981.34,21243.39,20769.64,21138.83,323.085999
2022-08-21 00:00:00+00:00,21136.48,21326.61,21122.57,21198.49,129.479702
2022-08-21 04:00:00+00:00,21204.81,21277.37,21069.15,21250.07,100.303866
2022-08-21 08:00:00+00:00,21248.07,21557.36,21229.25,21532.8,153.274056
2022-08-21 12:00:00+00:00,21543.34,21577.83,21324.14,21419.24,81.276509
2022-08-21 16:00:00+00:00,21420.44,21555.0,21331.75,21505.0,82.104738
2022-08-21 20:00:00+00:00,21519.31,21790.22,21281.14,21509.5,225.433691
2022-08-22 00:00:00+00:00,21519.5,21525.82,21371.26,21416.13,331.286497
2022-08-22 04:00:00+00:00,21412.49,21491.42,21064.51,21103.94,238.587429
2022-08-22 08:00:00+00:00,21099.34,21335.88,20900.0,21246.55,394.9136
2022-08-22 12:00:00+00:00,21250.05,21431.35,21090.99,21399.5,357.575695
2022-08-22 16:00:00+00:00,21414.32,21535.0,20970.13,21055.77,217.624867
2022-08-22 20:00:00+00:00,21055.77,21421.07,21044.75,21400.46,191.956551
2022-08-23 00:00:00+00:00,21397.82,21465.14,21224.65,21239.67,157.719642
2022-08-23 04:00:00+00:00,21246.31,21314.0,20898.09,21307.06,201.242324
2022-08-23 08:00:00+00:00,21308.0,21548.38,21285.94,21453.88,270.646828
2022-08-23 12:00:00+00:00,21457.47,21678.28,21330.0,21479.86,269.29487
2022-08-23 16:00:00+00:00,21479.59,21595.33,21361.95,21523.71,146.770812
2022-08-23 20:00:00+00:00,21520.51,21650.0,21435.66,21524.41,157.730364
2022-08-24 00:00:00+00:00,21529.3,21551.5,21153.84,21266.3,361.041318
2022-08-24 04:00:00+00:00,21265.55,21501.61,21237.36,21311.6,278.800435
2022-08-24 08:00:00+00:00,21313.63,21473.42,21264.72,21440.51,338.133508
2022-08-24 12:00:00+00:00,21442.67,21642.0,21375.14,21617.38,663.877
2022-08-24 16:00:00+00:00,21617.1,21892.46,21606.14,21708.94,849.867165
2022-08-24 20:00:00+00:00,21711.13,21757.45,21364.88,21370.41,338.398612
2022-08-25 00:00:00+00:00,21371.07,21636.07,21312.78,21465.34,275.532706
2022-08-25 04:00:00+00:00,21462.04,21760.51,21461.59,21741.0,183.19737
2022-08-25 08:00:00+00:00,21736.76,21817.93,21613.97,21724.74,297.949705
2022-08-25 12:00:00+00:00,21719.12,21775.75,21489.33,21573.23,209.114609
2022-08-25 16:00:00+00:00,21563.27,21642.18,21432.2,21604.74,157.748623
2022-08-25 20:00:00+00:00,21604.74,21678.28,21512.65,21558.6,108.140088
2022-08-26 00:00:00+00:00,21562.6,21612.15,21433.06,21554.1,156.495846
2022-08-26 04:00:00+00:00,21547.81,21561.41,21329.31,21449.49,159.02256
2022-08-26 08:00:00+00:00,21449.49,21467.01,21116.55,21193.39,357.535681
2022-08-26 12:00:00+00:00,21185.84,21874.34,20585.55,20782.67,2078.702029
2022-08-26 16:00:00+00:00,20782.67,20827.6,20536.81,20649.08,668.829429
2022-08-26 20:00:00+00:00,20648.04,20749.92,20110.85,20238.5,685.502743
2022-08-27 00:00:00+00:00,20236.28,20377.41,20137.8,20208.26,449.877611
2022-08-27 04:00:00+00:00,20200.01,20274.88,19909.51,20266.21,397.419197
2022-08-27 08:00:00+00:00,20271.41,20275.48,20136.65,20210.12,367.949858
2022-08-27 12:00:00+00:00,20207.45,20241.3,19681.97,19986.42,432.319892
2022-08-27 16:00:00+00:00,19975.5,20095.09,19840.0,20020.03,328.734461
2022-08-27 20:00:00+00:00,20014.55,20100.0,19866.0,20037.34,238.976571
2022-08-28 00:00:00+00:00,20039.53,20156.99,19925.0,19992.04,168.161704
2022-08-28 04:00:00+00:00,19994.7,20082.28,19939.12,20055.72,100.244284
2022-08-28 08:00:00+00:00,20052.52,20106.48,19947.03,20033.63,129.510097
2022-08-28 12:00:00+00:00,20033.63,20057.45,19808.75,20020.28,183.815536
2022-08-28 16:00:00+00:00,20024.54,20152.59,19957.44,19971.6,149.828773
2022-08-28 20:00:00+00:00,19971.85,20043.23,19426.83,19556.72,338.582274
2022-08-29 00:00:00+00:00,19552.0,19956.41,19547.27,19866.29,329.281007
2022-08-29 04:00:00+00:00,19866.35,19937.97,19744.86,19896.0,184.481518
2022-08-29 08:00:00+00:00,19898.89,19920.0,19764.92,19821.89,219.878585
2022-08-29 12:00:00+00:00,19819.62,20379.09,19808.02,20261.92,543.302515
2022-08-29 16:00:00+00:00,20266.67,20414.41,20083.77,20100.99,274.243608
2022-08-29 20:00:00+00:00,20101.66,20349.64,20078.25,20286.88,177.447107
2022-08-30 00:00:00+00:00,20289.94,20291.65,20117.74,20273.15,280.777981
2022-08-30 04:00:00+00:00,20271.05,20575.0,20261.8,20435.1,316.54044
2022-08-30 08:00:00+00:00,20438.26,20507.92,20335.13,20409.53,143.198563
2022-08-30 12:00:00+00:00,20407.27,20445.19,19656.95,19754.95,423.024644
2022-08-30 16:00:00+00:00,19759.08,20095.09,19543.78,19951.76,352.07327
2022-08-30 20:00:00+00:00,19953.86,20057.12,19747.5,19810.09,219.168663
2022-08-31 00:00:00+00:00,19825.74,20454.4,19809.07,20411.96,308.329639
2022-08-31 04:00:00+00:00,20392.7,20488.0,20194.13,20252.18,233.937254
2022-08-31 08:00:00+00:00,20257.72,20406.41,20124.89,20317.78,209.167555
2022-08-31 12:00:00+00:00,20313.91,20423.45,19869.09,20141.96,378.56621
2022-08-31 16:00:00+00:00,20137.53,20321.66,19882.89,20222.63,244.859839
2022-08-31 20:00:00+00:00,20239.65,20291.53,19963.09,20050.08,146.666786
2022-09-01 00:00:00+00:00,20054.12,20203.98,19920.62,20016.66,225.107609
2022-09-01 04:00:00+00:00,20021.5,20138.17,19807.54,19893.02,219.21985
2022-09-01 08:00:00+00:00,19890.61,20121.25,19822.49,20070.18,211.599024
2022-09-01 12:00:00+00:00,20077.5,20094.3,19660.61,19784.0,331.249202
2022-09-01 16:00:00+00:00,19786.57,19939.39,19566.32,19871.29,376.674696
2022-09-01 20:00:00+00:00,19867.6,20176.0,19844.91,20129.38,235.712625
2022-09-02 00:00:00+00:00,20132.25,20238.41,19959.25,20157.8,156.584485
2022-09-02 04:00:00+00:00,20158.74,20294.42,20041.15,20111.47,149.304334
2022-09-02 08:00:00+00:00,20113.5,20171.66,19995.17,20088.76,107.665983
2022-09-02 12:00:00+00:00,20091.72,20435.04,20012.55,20355.59,509.09907
2022-09-02 16:00:00+00:00,20361.29,20377.78,19754.7,19906.47,435.27241
2022-09-02 20:00:00+00:00,19914.13,20015.72,19858.09,19947.33,196.300196
2022-09-03 00:00:00+00:00,19954.47,20050.41,19870.69,19898.25,167.20552
2022-09-03 04:00:00+00:00,19896.04,19966.35,19755.13,19815.92,102.718288
2022-09-03 08:00:00+00:00,19813.29,19862.81,19730.56,19798.43,120.663608
2022-09-03 12:00:00+00:00,19800.0,19900.35,19753.2,19770.28,96.666003
2022-09-03 16:00:00+00:00,19772.48,19833.62,19659.54,19709.79,136.69751
2022-09-03 20:00:00+00:00,19707.4,19844.03,19680.27,19832.72,65.670042
2022-09-04 00:00:00+00:00,19835.08,19863.52,19744.77,19774.12,62.765718
2022-09-04 04:00:00+00:00,19775.73,19810.43,19625.37,19638.18,51.790857
2022-09-04 08:00:00+00:00,19634.34,19849.32,19595.22,19840.11,134.643326
