timestamp,open,high,low,close,volume
2022-04-11 06:00:00+00:00,42249.56,42335.78,42190.24,42246.53,0.331895
2022-04-11 07:00:00+00:00,42267.16,42349.99,42164.07,42318.46,4.219251
2022-04-11 08:00:00+00:00,42307.69,42356.99,42092.9,42208.61,3.344455
2022-04-11 09:00:00+00:00,42187.75,42191.1,41424.97,41427.04,7.868231
2022-04-11 10:00:00+00:00,41443.77,41631.59,41230.39,41568.6,11.32857
2022-04-11 11:00:00+00:00,41586.68,41586.68,40975.72,41087.75,7.521345
2022-04-11 12:00:00+00:00,41038.23,41227.91,40918.8,41138.35,5.06662
2022-04-11 13:00:00+00:00,41158.2,41163.48,40708.06,41137.26,9.470479
2022-04-11 14:00:00+00:00,41130.69,41208.11,40722.5,40833.31,4.154053
2022-04-11 15:00:00+00:00,40850.83,40918.54,40564.9,40568.32,6.085335
2022-04-11 16:00:00+00:00,40580.02,40817.45,40493.16,40760.19,11.858501
2022-04-11 17:00:00+00:00,40819.49,40883.84,40260.62,40420.79,9.129172
2022-04-11 18:00:00+00:00,40437.04,40515.5,40246.81,40515.5,3.628092
2022-04-11 19:00:00+00:00,40518.04,40622.79,39781.04,40005.08,11.838578
2022-04-11 20:00:00+00:00,39958.73,40242.74,39503.05,39832.56,19.92869
2022-04-11 21:00:00+00:00,39827.99,39922.31,39285.71,39436.67,5.423182
2022-04-11 22:00:00+00:00,39416.03,39991.99,39211.5,39746.57,7.059215
2022-04-11 23:00:00+00:00,39737.35,39847.73,39383.55,39530.2,5.163351
2022-04-12 00:00:00+00:00,39529.98,39842.4,39363.97,39564.59,7.962608
2022-04-12 01:00:00+00:00,39595.9,39731.04,39368.12,39511.55,6.957724
2022-04-12 02:00:00+00:00,39511.28,39553.37,39300.0,39486.21,6.189246
2022-04-12 03:00:00+00:00,39495.38,39734.9,39489.95,39731.31,6.559585
2022-04-12 04:00:00+00:00,39748.62,39945.86,39663.07,39890.69,5.47856
2022-04-12 05:00:00+00:00,39924.87,40138.91,39878.59,40072.57,3.911352
2022-04-12 06:00:00+00:00,40119.93,40174.66,39846.57,39908.11,4.666077
2022-04-12 07:00:00+00:00,39931.16,40185.15,39879.2,40171.85,5.843957
2022-04-12 08:00:00+00:00,40185.29,40335.57,40114.08,40233.26,6.993278
2022-04-12 09:00:00+00:00,40201.25,40231.73,40037.36,40231.73,5.698297
2022-04-12 10:00:00+00:00,40211.59,40295.18,40107.26,40146.71,3.570198
2022-04-12 11:00:00+00:00,40140.14,40449.42,40111.71,40357.94,8.382488
2022-04-12 12:00:00+00:00,40394.99,40778.42,40206.41,40629.04,27.334499
2022-04-12 13:00:00+00:00,40627.44,40627.44,40168.13,40414.97,18.103498
2022-04-12 14:00:00+00:00,40405.27,40436.3,39821.27,40000.77,9.518059
2022-04-12 15:00:00+00:00,39983.06,40358.22,39978.73,40192.18,8.554251
2022-04-12 16:00:00+00:00,40153.72,40359.65,39931.28,40133.43,4.458851
2022-04-12 17:00:00+00:00,40112.15,40222.9,39947.29,39988.02,1.372422
2022-04-12 18:00:00+00:00,40000.01,40042.47,39615.88,39653.8,7.940806
2022-04-12 19:00:00+00:00,39650.0,39701.5,39271.72,39304.22,7.740712
2022-04-12 20:00:00+00:00,39285.29,39608.89,39260.45,39525.13,4.153123
2022-04-12 21:00:00+00:00,39518.39,39732.35,39503.09,39724.25,1.820922
2022-04-12 22:00:00+00:00,39688.0,39925.76,39588.75,39823.22,6.003047
2022-04-12 23:00:00+00:00,39822.36,40273.27,39822.36,40103.5,6.823403
2022-04-13 00:00:00+00:00,40049.71,40190.16,39891.58,39891.58,4.800291
2022-04-13 01:00:00+00:00,39933.88,39940.1,39576.42,39867.8,3.377851
2022-04-13 02:00:00+00:00,39885.62,40166.0,39720.0,40047.08,10.078222
2022-04-13 03:00:00+00:00,40063.06,40263.15,40027.43,40086.85,6.375696
2022-04-13 04:00:00+00:00,40077.13,40129.69,39929.53,40129.69,2.463194
2022-04-13 05:00:00+00:00,40130.0,40201.34,40063.3,40185.24,1.146358
2022-04-13 06:00:00+00:00,40188.97,40218.34,39903.27,39959.44,1.980096
2022-04-13 07:00:00+00:00,39937.49,40211.69,39902.72,40111.61,8.230153
2022-04-13 08:00:00+00:00,40136.34,40192.66,40041.61,40154.33,4.628495
2022-04-13 09:00:00+00:00,40180.56,40201.34,40035.89,40071.78,2.394581
2022-04-13 10:00:00+00:00,40083.19,40124.46,39752.09,39794.71,3.915745
2022-04-13 11:00:00+00:00,39847.84,39985.45,39700.55,39718.21,3.118672
2022-04-13 12:00:00+00:00,39709.28,39930.89,39653.48,39714.88,14.026628
2022-04-13 13:00:00+00:00,39706.44,40558.03,39621.58,40547.04,9.988787
2022-04-13 14:00:00+00:00,40547.07,40944.01,40394.24,40633.01,14.028852
2022-04-13 15:00:00+00:00,40657.62,41398.12,40657.62,41272.72,18.139608
2022-04-13 16:00:00+00:00,41176.41,41333.8,40949.27,41046.02,17.487063
2022-04-13 17:00:00+00:00,40997.25,41122.56,40827.81,40983.75,18.330885
2022-04-13 18:00:00+00:00,40987.93,41375.25,40982.25,41351.36,7.083175
2022-04-13 19:00:00+00:00,41379.65,41566.78,41035.41,41075.37,11.34791
2022-04-13 20:00:00+00:00,41031.87,41306.15,41006.71,41242.52,5.194227
2022-04-13 21:00:00+00:00,41230.52,41316.71,41117.66,41234.55,6.881644
2022-04-13 22:00:00+00:00,41209.29,41409.7,41164.69,41277.64,2.985682
2022-04-13 23:00:00+00:00,41315.76,41315.76,41066.2,41133.85,3.513609
2022-04-14 00:00:00+00:00,41074.45,41273.1,41064.17,41236.38,2.079817
2022-04-14 01:00:00+00:00,41195.21,41492.74,41185.17,41469.62,4.730563
2022-04-14 02:00:00+00:00,41446.34,41464.81,41356.86,41437.29,2.0493
2022-04-14 03:00:00+00:00,41442.01,41467.13,41279.19,41321.37,1.458415
2022-04-14 04:00:00+00:00,41358.38,41419.64,41256.63,41262.23,1.762046
2022-04-14 05:00:00+00:00,41288.27,41337.35,41248.85,41312.37,1.406558
2022-04-14 06:00:00+00:00,41316.76,41323.3,41168.54,41203.48,3.361758
2022-04-14 07:00:00+00:00,41176.44,41346.95,41164.07,41294.58,3.228791
2022-04-14 08:00:00+00:00,41275.74,41321.38,41158.19,41175.17,4.009334
2022-04-14 09:00:00+00:00,41161.17,41212.06,40982.94,41182.5,2.332963
2022-04-14 10:00:00+00:00,41176.78,41217.03,40942.64,40942.64,1.99315
2022-04-14 11:00:00+00:00,40954.64,41066.08,40851.15,40890.1,2.574486
2022-04-14 12:00:00+00:00,40891.48,41215.0,40855.41,41165.84,5.973968
2022-04-14 13:00:00+00:00,41139.62,41337.09,40481.73,40599.87,11.922446
2022-04-14 14:00:00+00:00,40570.34,40649.04,40300.01,40437.75,8.941396
2022-04-14 15:00:00+00:00,40410.16,40482.66,39928.23,39963.84,9.066956
2022-04-14 16:00:00+00:00,39964.75,40036.18,39751.01,39967.3,12.142309
2022-04-14 17:00:00+00:00,39937.85,40041.13,39858.75,39974.58,4.459798
2022-04-14 18:00:00+00:00,39998.01,40016.56,39631.67,39686.13,6.112871
2022-04-14 19:00:00+00:00,39667.48,39872.83,39564.77,39762.2,3.988773
2022-04-14 20:00:00+00:00,39768.81,39906.84,39678.33,39906.84,3.392835
2022-04-14 21:00:00+00:00,39900.0,39985.45,39868.25,39945.8,2.489844
2022-04-14 22:00:00+00:00,39976.9,40007.34,39812.88,39820.55,3.35409
2022-04-14 23:00:00+00:00,39824.22,39943.76,39824.21,39905.52,1.809869
2022-04-15 00:00:00+00:00,39942.37,40173.03,39777.49,39848.25,4.582497
2022-04-15 01:00:00+00:00,39845.65,39959.29,39838.42,39931.03,1.988042
2022-04-15 02:00:00+00:00,39931.03,40069.57,39918.39,39989.23,2.077834
2022-04-15 03:00:00+00:00,40029.21,40203.91,40029.21,40203.91,2.514256
2022-04-15 04:00:00+00:00,40200.01,40270.81,40067.11,40096.34,1.873041
2022-04-15 05:00:00+00:00,40130.39,40196.47,40100.47,40114.72,0.984835
2022-04-15 06:00:00+00:00,40109.54,40154.65,39966.18,40027.82,2.199713
2022-04-15 07:00:00+00:00,40034.22,40433.66,39961.61,40230.6,6.142243
2022-04-15 08:00:00+00:00,40251.01,40378.68,40096.33,40136.91,3.405435
2022-04-15 09:00:00+00:00,40166.19,40176.14,40040.0,40117.52,4.071379
2022-04-15 10:00:00+00:00,40130.39,40379.03,40090.79,40251.69,6.172549
2022-04-15 11:00:00+00:00,40294.96,40348.38,40107.06,40206.04,2.599282
2022-04-15 12:00:00+00:00,40201.4,40252.57,40126.62,40163.1,1.267522
2022-04-15 13:00:00+00:00,40169.16,40233.67,40021.82,40031.74,1.476224
2022-04-15 14:00:00+00:00,40094.75,40850.16,39928.23,40492.64,9.987673
2022-04-15 15:00:00+00:00,40463.33,40564.05,40344.37,40411.95,4.359417
2022-04-15 16:00:00+00:00,40406.6,40442.0,40227.28,40374.16,4.189274
2022-04-15 17:00:00+00:00,40374.16,40632.21,40367.5,40442.11,6.242335
2022-04-15 18:00:00+00:00,40435.2,40452.44,40362.82,40390.16,0.48283
2022-04-15 19:00:00+00:00,40399.07,40409.0,40295.3,40319.65,1.549449
2022-04-15 20:00:00+00:00,40332.25,40402.14,40280.04,40402.14,0.357673
2022-04-15 21:00:00+00:00,40424.81,40469.79,40372.0,40402.92,1.950185
2022-04-15 22:00:00+00:00,40424.45,40524.99,40369.92,40524.99,1.210859
2022-04-15 23:00:00+00:00,40470.41,40603.28,40420.49,40569.57,2.1823
2022-04-16 00:00:00+00:00,40553.78,40580.8,40470.99,40555.83,1.115731
2022-04-16 01:00:00+00:00,40583.18,40702.54,40547.25,40577.99,2.297906
2022-04-16 02:00:00+00:00,40585.98,40599.56,40500.66,40533.19,1.304721
2022-04-16 03:00:00+00:00,40530.0,40530.0,40410.59,40431.32,2.112137
2022-04-16 04:00:00+00:00,40417.15,40548.69,40413.38,40547.57,1.204835
2022-04-16 05:00:00+00:00,40540.74,40540.74,40385.43,40463.76,2.243167
2022-04-16 06:00:00+00:00,40445.46,40449.22,40383.42,40425.77,0.400146
2022-04-16 07:00:00+00:00,40428.07,40450.82,40377.99,40393.84,0.468867
2022-04-16 08:00:00+00:00,40387.06,40442.41,40340.49,40357.03,1.173963
2022-04-16 09:00:00+00:00,40363.17,40409.61,40278.17,40330.03,1.746743
2022-04-16 10:00:00+00:00,40329.74,40484.1,40317.01,40415.77,3.698312
2022-04-16 11:00:00+00:00,40427.41,40488.44,40396.15,40420.49,2.100071
2022-04-16 12:00:00+00:00,40416.08,40467.72,40350.08,40444.56,4.45491
2022-04-16 13:00:00+00:00,40447.46,40460.83,40372.81,40431.27,1.643232
2022-04-16 14:00:00+00:00,40446.02,40501.39,40412.01,40478.66,0.707156
2022-04-16 15:00:00+00:00,40522.89,40583.85,40000.0,40079.41,7.827945
2022-04-16 16:00:00+00:00,40065.35,40221.44,40018.01,40221.44,2.219233
2022-04-16 17:00:00+00:00,40194.71,40229.44,40110.08,40132.35,1.004433
2022-04-16 18:00:00+00:00,40152.99,40198.64,40113.35,40191.77,0.466546
2022-04-16 19:00:00+00:00,40193.67,40250.82,40175.53,40216.66,2.060751
2022-04-16 20:00:00+00:00,40204.87,40398.58,40188.71,40291.79,1.95198
2022-04-16 21:00:00+00:00,40285.17,40593.28,40285.17,40471.35,2.377677
2022-04-16 22:00:00+00:00,40519.96,40698.93,40399.88,40410.0,5.991382
2022-04-16 23:00:00+00:00,40424.66,40500.71,40375.73,40377.6,0.804165
2022-04-17 00:00:00+00:00,40377.6,40421.78,40314.1,40371.27,2.076211
2022-04-17 01:00:00+00:00,40391.44,40424.5,40349.07,40374.23,0.265947
2022-04-17 02:00:00+00:00,40400.07,40400.07,40123.38,40188.38,2.746912
2022-04-17 03:00:00+00:00,40149.67,40302.53,40132.84,40247.72,0.536058
2022-04-17 04:00:00+00:00,40242.17,40345.17,40242.17,40267.3,0.77959
2022-04-17 05:00:00+00:00,40270.55,40410.54,40262.47,40410.54,0.867672
2022-04-17 06:00:00+00:00,40391.92,40399.51,40323.98,40347.34,2.196581
2022-04-17 07:00:00+00:00,40307.42,40355.41,40249.0,40280.73,0.46141
2022-04-17 08:00:00+00:00,40285.38,40431.8,40256.02,40364.33,1.412023
2022-04-17 09:00:00+00:00,40401.05,40537.65,40401.05,40413.19,0.417231
2022-04-17 10:00:00+00:00,40427.13,40455.07,40383.84,40423.66,0.335896
2022-04-17 11:00:00+00:00,40433.46,40470.39,40375.13,40470.39,0.661709
2022-04-17 12:00:00+00:00,40472.16,40476.36,40373.43,40422.22,0.305005
2022-04-17 13:00:00+00:00,40413.69,40593.69,40293.27,40330.58,3.421199
2022-04-17 14:00:00+00:00,40284.66,40422.11,40194.35,40353.22,0.89589
2022-04-17 15:00:00+00:00,40373.8,40474.9,40321.65,40458.12,1.277428
2022-04-17 16:00:00+00:00,40454.51,40482.12,40152.75,40216.59,2.674375
2022-04-17 17:00:00+00:00,40173.04,40270.32,40056.14,40091.07,2.24672
2022-04-17 18:00:00+00:00,40088.59,40150.8,39846.57,40115.75,7.007856
2022-04-17 19:00:00+00:00,40123.71,40433.66,40089.24,40365.52,5.853959
2022-04-17 20:00:00+00:00,40393.63,40449.22,40267.4,40294.0,3.17813
2022-04-17 21:00:00+00:00,40270.05,40272.1,40145.19,40216.2,1.409978
2022-04-17 22:00:00+00:00,40174.34,40324.71,39944.92,39997.4,10.017397
2022-04-17 23:00:00+00:00,39993.31,39999.19,39550.0,39682.49,15.569496
2022-04-18 00:00:00+00:00,39671.76,39771.26,39567.29,39714.24,5.635413
2022-04-18 01:00:00+00:00,39717.24,39820.72,39645.61,39752.3,5.663469
2022-04-18 02:00:00+00:00,39738.35,39829.15,39597.77,39795.93,7.856392
2022-04-18 03:00:00+00:00,39808.61,39889.42,39756.8,39797.67,1.020718
2022-04-18 04:00:00+00:00,39821.43,39833.8,38690.86,38825.21,23.159371
2022-04-18 05:00:00+00:00,38812.53,38981.29,38549.85,38929.03,14.229854
2022-04-18 06:00:00+00:00,38917.2,39067.59,38895.99,38992.25,2.084326
2022-04-18 07:00:00+00:00,38987.26,39064.45,38800.8,38932.57,9.874272
2022-04-18 08:00:00+00:00,38919.85,39065.5,38858.25,38864.63,4.041787
2022-04-18 09:00:00+00:00,38879.91,38984.05,38806.87,38965.41,6.05553
2022-04-18 10:00:00+00:00,38984.56,39126.76,38924.52,38934.97,4.181243
2022-04-18 11:00:00+00:00,38939.19,39104.84,38937.14,38994.2,4.281627
2022-04-18 12:00:00+00:00,38999.99,39476.77,38999.99,39401.7,6.953407
2022-04-18 13:00:00+00:00,39399.17,39592.45,39254.15,39316.21,8.471037
2022-04-18 14:00:00+00:00,39319.15,39564.59,39307.24,39314.1,10.435479
2022-04-18 15:00:00+00:00,39346.62,39363.62,39121.18,39253.4,2.998889
2022-04-18 16:00:00+00:00,39257.43,39639.98,39024.86,39460.06,8.814738
2022-04-18 17:00:00+00:00,39471.78,40349.78,39462.8,40218.38,23.47827
2022-04-18 18:00:00+00:00,40192.77,41046.43,40192.77,40658.28,20.24311
2022-04-18 19:00:00+00:00,40660.98,40729.2,40419.6,40670.79,8.473062
2022-04-18 20:00:00+00:00,40687.28,40900.0,40648.94,40690.86,7.263814
2022-04-18 21:00:00+00:00,40658.26,41077.28,40658.26,40779.88,7.346087
2022-04-18 22:00:00+00:00,40788.37,40929.56,40717.9,40907.26,2.150559
2022-04-18 23:00:00+00:00,40909.9,40952.96,40736.91,40816.76,5.457648
2022-04-19 00:00:00+00:00,40804.2,41258.08,40804.2,40891.5,20.613757
2022-04-19 01:00:00+00:00,40889.0,40940.95,40709.18,40730.39,6.898967
2022-04-19 02:00:00+00:00,40746.7,40753.7,40605.73,40605.73,5.125764
2022-04-19 03:00:00+00:00,40620.0,40774.39,40620.0,40703.4,2.787652
2022-04-19 04:00:00+00:00,40702.4,40881.07,40652.65,40881.07,5.446646
2022-04-19 05:00:00+00:00,40849.1,40851.16,40664.03,40664.03,4.696071
2022-04-19 06:00:00+00:00,40675.8,40816.99,40675.8,40704.86,4.734075
2022-04-19 07:00:00+00:00,40741.85,40749.24,40577.18,40649.5,1.148584
2022-04-19 08:00:00+00:00,40677.93,40842.86,40677.93,40729.4,1.99198
2022-04-19 09:00:00+00:00,40717.4,40761.2,40580.84,40643.0,1.93748
2022-04-19 10:00:00+00:00,40657.8,40800.0,40644.9,40800.0,0.757424
2022-04-19 11:00:00+00:00,40810.7,41020.56,40672.16,40672.16,2.841401
2022-04-19 12:00:00+00:00,40710.3,41094.7,40661.55,40949.5,3.988001
2022-04-19 13:00:00+00:00,40973.2,41460.21,40853.9,41419.37,8.872892
2022-04-19 14:00:00+00:00,41462.5,41684.8,41394.37,41587.66,12.09611
2022-04-19 15:00:00+00:00,41582.46,41772.07,41382.38,41446.5,4.176201
2022-04-19 16:00:00+00:00,41477.39,41552.9,41248.45,41332.04,2.377034
2022-04-19 17:00:00+00:00,41344.69,41375.01,41172.46,41355.7,0.740907
2022-04-19 18:00:00+00:00,41337.86,41500.84,41307.56,41394.11,0.251918
2022-04-19 19:00:00+00:00,41411.29,41537.18,41354.35,41400.39,2.798441
2022-04-19 20:00:00+00:00,41367.46,41382.84,41217.14,41297.38,4.134349
2022-04-19 21:00:00+00:00,41299.44,41388.66,41247.75,41322.91,10.275057
2022-04-19 22:00:00+00:00,41331.71,41473.87,41320.24,41418.78,1.623
2022-04-19 23:00:00+00:00,41400.29,41532.21,41378.88,41488.98,1.451541
2022-04-20 00:00:00+00:00,41480.93,41538.3,41261.26,41303.14,2.376531
2022-04-20 01:00:00+00:00,41331.73,41385.28,41225.16,41385.28,1.872713
2022-04-20 02:00:00+00:00,41350.66,41400.27,41325.84,41373.62,0.829829
2022-04-20 03:00:00+00:00,41391.6,41408.54,41299.76,41397.62,1.455916
2022-04-20 04:00:00+00:00,41390.49,41397.56,41273.0,41339.68,1.308049
2022-04-20 05:00:00+00:00,41350.0,41443.53,41296.39,41441.32,2.467269
2022-04-20 06:00:00+00:00,41433.76,41472.76,41384.37,41472.76,0.753923
2022-04-20 07:00:00+00:00,41461.38,41625.61,41297.01,41343.49,1.890445
2022-04-20 08:00:00+00:00,41344.07,41529.58,41310.2,41486.13,0.663882
2022-04-20 09:00:00+00:00,41483.62,41716.32,41454.04,41558.0,2.006916
2022-04-20 10:00:00+00:00,41507.71,41900.67,41457.12,41816.6,9.014451
2022-04-20 11:00:00+00:00,41822.04,42197.75,41713.7,42091.63,11.929071
2022-04-20 12:00:00+00:00,42100.98,42173.99,41945.43,42122.61,6.433618
2022-04-20 13:00:00+00:00,42097.9,42097.9,41477.91,41580.25,9.996761
2022-04-20 14:00:00+00:00,41563.56,41763.12,41525.99,41553.62,5.562824
2022-04-20 15:00:00+00:00,41557.5,41561.21,41055.17,41268.85,10.038293
2022-04-20 16:00:00+00:00,41255.87,41405.24,41035.76,41385.76,4.547667
2022-04-20 17:00:00+00:00,41375.14,41443.89,41285.22,41330.82,4.033696
2022-04-20 18:00:00+00:00,41370.7,41370.7,40847.45,40949.48,3.811188
2022-04-20 19:00:00+00:00,40953.71,41257.23,40953.71,41168.51,0.885864
2022-04-20 20:00:00+00:00,41204.92,41429.34,41151.26,41422.43,2.106422
2022-04-20 21:00:00+00:00,41420.42,41630.74,41378.89,41474.45,4.074847
2022-04-20 22:00:00+00:00,41516.58,41614.85,41460.54,41470.95,1.39874
2022-04-20 23:00:00+00:00,41491.53,41491.53,41297.01,41368.12,0.603796
2022-04-21 00:00:00+00:00,41366.5,41571.64,41328.8,41539.86,5.79493
2022-04-21 01:00:00+00:00,41561.56,41764.76,41457.58,41658.89,5.674387
2022-04-21 02:00:00+00:00,41673.56,41715.92,41573.81,41621.48,2.29688
2022-04-21 03:00:00+00:00,41662.42,41713.2,41549.37,41713.2,1.119549
2022-04-21 04:00:00+00:00,41670.42,41753.1,41525.24,41592.88,1.304912
2022-04-21 05:00:00+00:00,41619.03,41691.4,41427.59,41460.8,0.950301
2022-04-21 06:00:00+00:00,41457.58,41593.17,41418.71,41518.4,1.118671
2022-04-21 07:00:00+00:00,41529.63,41928.81,41478.2,41910.26,3.100932
2022-04-21 08:00:00+00:00,41918.97,42031.55,41766.13,41943.28,6.755223
2022-04-21 09:00:00+00:00,41949.29,41949.49,41752.72,41824.52,1.995022
2022-04-21 10:00:00+00:00,41816.07,42465.94,41801.65,42270.71,17.769088
2022-04-21 11:00:00+00:00,42231.53,42674.69,42231.53,42451.1,15.397386
2022-04-21 12:00:00+00:00,42497.88,42762.82,42352.3,42658.42,9.324673
2022-04-21 13:00:00+00:00,42679.14,42966.94,42599.09,42698.38,15.318165
2022-04-21 14:00:00+00:00,42689.11,42689.11,42424.88,42488.22,5.524305
2022-04-21 15:00:00+00:00,42486.8,42576.38,42119.22,42156.65,9.347378
2022-04-21 16:00:00+00:00,42135.09,42179.49,41822.12,41822.12,7.963555
2022-04-21 17:00:00+00:00,41809.52,41936.18,41496.02,41540.68,8.767055
2022-04-21 18:00:00+00:00,41540.68,41658.5,41391.63,41436.97,6.286206
2022-04-21 19:00:00+00:00,41462.68,41545.67,41201.17,41222.84,5.863874
2022-04-21 20:00:00+00:00,41240.56,41305.8,40522.28,40594.1,10.253811
2022-04-21 21:00:00+00:00,40598.2,40837.5,40589.78,40729.77,3.257361
2022-04-21 22:00:00+00:00,40719.93,40802.87,39781.04,40440.13,14.899755
2022-04-21 23:00:00+00:00,40385.24,40558.03,40334.12,40489.91,3.330172
2022-04-22 00:00:00+00:00,40471.8,40649.04,40242.17,40410.58,6.411059
2022-04-22 01:00:00+00:00,40437.31,40552.26,40321.44,40497.33,4.485526
2022-04-22 02:00:00+00:00,40499.13,40626.97,40442.21,40463.7,3.068174
2022-04-22 03:00:00+00:00,40475.3,40611.7,40458.77,40479.54,5.360376
2022-04-22 04:00:00+00:00,40505.26,40611.89,40465.0,40592.47,1.763731
2022-04-22 05:00:00+00:00,40628.89,40723.61,40604.78,40651.86,2.302217
2022-04-22 06:00:00+00:00,40669.26,40789.48,40621.86,40660.35,1.420934
2022-04-22 07:00:00+00:00,40697.1,40785.85,40298.93,40689.9,4.554345
2022-04-22 08:00:00+00:00,40711.71,40781.78,40358.8,40407.39,5.122268
2022-04-22 09:00:00+00:00,40406.98,40466.1,40205.84,40345.54,3.603159
2022-04-22 10:00:00+00:00,40299.51,40484.14,40145.19,40414.65,4.076327
2022-04-22 11:00:00+00:00,40490.22,40580.05,40443.39,40580.05,3.632015
2022-04-22 12:00:00+00:00,40582.91,40608.01,40379.59,40404.53,5.374635
2022-04-22 13:00:00+00:00,40407.33,40628.89,40059.77,40216.27,11.441912
2022-04-22 14:00:00+00:00,40252.27,40437.14,39812.09,39918.29,13.075692
2022-04-22 15:00:00+00:00,39864.98,40000.54,39324.0,39444.63,14.516655
2022-04-22 16:00:00+00:00,39407.01,39527.42,39184.92,39338.44,17.734597
2022-04-22 17:00:00+00:00,39338.44,39533.3,39291.61,39362.36,4.085108
2022-04-22 18:00:00+00:00,39325.28,39653.22,39225.59,39527.65,7.274201
2022-04-22 19:00:00+00:00,39536.62,39777.41,39425.71,39475.5,1.830289
2022-04-22 20:00:00+00:00,39510.91,39630.8,39403.41,39630.8,2.185265
2022-04-22 21:00:00+00:00,39636.93,39691.56,39555.54,39627.1,1.192032
2022-04-22 22:00:00+00:00,39600.01,39742.07,39457.28,39717.7,8.850699
2022-04-22 23:00:00+00:00,39726.0,39818.04,39677.15,39720.26,0.416224
2022-04-23 00:00:00+00:00,39709.18,39863.42,39556.06,39572.76,1.616129
2022-04-23 01:00:00+00:00,39556.45,39678.5,39556.06,39610.54,3.013622
2022-04-23 02:00:00+00:00,39584.01,39584.01,39430.88,39448.53,2.351
2022-04-23 03:00:00+00:00,39492.91,39537.22,39410.46,39472.73,4.234762
2022-04-23 04:00:00+00:00,39477.51,39546.48,39283.86,39527.33,5.357257
2022-04-23 05:00:00+00:00,39528.64,39617.29,39515.14,39560.99,0.348204
2022-04-23 06:00:00+00:00,39574.8,39666.99,39550.62,39600.73,0.929877
2022-04-23 07:00:00+00:00,39594.2,39641.28,39576.4,39579.51,0.425432
2022-04-23 08:00:00+00:00,39590.4,39689.11,39551.28,39633.47,0.567864
2022-04-23 09:00:00+00:00,39657.7,39664.56,39503.55,39524.08,2.231206
2022-04-23 10:00:00+00:00,39521.71,39660.0,39521.71,39605.82,1.553552
2022-04-23 11:00:00+00:00,39607.3,39676.74,39597.25,39619.9,0.915136
2022-04-23 12:00:00+00:00,39644.37,39771.56,39537.6,39711.56,1.220728
2022-04-23 13:00:00+00:00,39704.96,39795.1,39659.57,39698.24,1.814016
2022-04-23 14:00:00+00:00,39750.16,39767.21,39640.68,39713.87,4.063888
2022-04-23 15:00:00+00:00,39713.87,39825.74,39671.32,39781.13,1.301495
2022-04-23 16:00:00+00:00,39805.17,39977.12,39739.58,39838.61,7.209738
2022-04-23 17:00:00+00:00,39834.51,39834.51,39731.3,39823.41,1.019038
2022-04-23 18:00:00+00:00,39826.63,39851.06,39662.96,39675.55,2.605997
2022-04-23 19:00:00+00:00,39693.5,39754.75,39683.64,39754.75,1.432272
2022-04-23 20:00:00+00:00,39755.32,39843.63,39755.32,39794.98,1.25433
2022-04-23 21:00:00+00:00,39820.8,39947.67,39774.0,39880.43,1.870502
2022-04-23 22:00:00+00:00,39908.33,39930.76,39799.83,39799.83,0.831817
2022-04-23 23:00:00+00:00,39782.52,39812.8,39332.49,39428.27,5.336662
2022-04-24 00:00:00+00:00,39443.96,39651.68,39423.49,39551.7,3.88577
2022-04-24 01:00:00+00:00,39539.08,39636.65,39465.95,39481.2,3.338607
2022-04-24 02:00:00+00:00,39466.33,39602.91,39430.7,39535.01,1.100271
2022-04-24 03:00:00+00:00,39526.23,39820.0,39505.36,39769.88,6.038589
2022-04-24 04:00:00+00:00,39792.39,39810.17,39658.29,39717.7,3.803874
2022-04-24 05:00:00+00:00,39696.06,39721.44,39634.9,39675.75,1.381505
2022-04-24 06:00:00+00:00,39655.06,39784.53,39654.25,39744.05,2.031399
2022-04-24 07:00:00+00:00,39744.05,39808.13,39724.74,39737.25,1.180482
2022-04-24 08:00:00+00:00,39759.4,39795.99,39734.24,39739.41,0.469115
2022-04-24 09:00:00+00:00,39720.04,39774.92,39670.89,39752.69,0.30957
2022-04-24 10:00:00+00:00,39757.18,39786.2,39645.73,39679.77,1.706684
2022-04-24 11:00:00+00:00,39683.12,39712.88,39552.76,39596.33,1.41339
2022-04-24 12:00:00+00:00,39618.85,39663.9,39533.9,39566.62,0.742113
2022-04-24 13:00:00+00:00,39567.15,39626.32,39354.04,39575.14,5.158919
2022-04-24 14:00:00+00:00,39578.23,39927.78,39379.95,39737.71,6.452917
2022-04-24 15:00:00+00:00,39756.36,39827.56,39629.78,39646.27,1.539469
2022-04-24 16:00:00+00:00,39640.44,39769.62,38977.06,39492.45,40.449442
2022-04-24 17:00:00+00:00,39499.46,39534.46,39142.48,39433.84,13.798025
2022-04-24 18:00:00+00:00,39436.73,39690.09,39433.0,39658.22,4.944861
2022-04-24 19:00:00+00:00,39660.36,39794.33,39648.68,39685.0,8.728655
2022-04-24 20:00:00+00:00,39699.75,39725.04,39468.71,39510.75,6.744619
2022-04-24 21:00:00+00:00,39503.4,39641.54,39462.54,39641.54,1.781983
2022-04-24 22:00:00+00:00,39638.61,39781.19,39525.73,39562.36,4.159863
2022-04-24 23:00:00+00:00,39539.75,39574.07,39428.4,39434.87,1.87886
2022-04-25 00:00:00+00:00,39450.12,39508.96,38684.25,38873.47,33.383672
2022-04-25 01:00:00+00:00,38875.4,39140.25,38767.86,39113.28,15.532727
2022-04-25 02:00:00+00:00,39104.93,39142.66,38965.91,39081.16,4.658638
